Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.434517560592477,75.9507078105289,-178.847751436622,78.1616985262927,-184.190985462942,-71.2803557054552,180.216445949465,-74.774119976109,183.042727118558,1,320,-0.0640907948781662,1.06789278345383,0.331254656229965,-1.06697085981638,3.12204432957114e-19,-2.52137885595964e-19,0,3.71525414859484e-19,0.00102961674805165,-0.000402565714196018,1,4.16143663350874e-20,-1.24449089248277e-19,1,0.00921842681296943,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,1.0842021724855e-19,0,1,0.00921823752238978,-0.00504122658503978,-0.00504122658503978,0.00145855267431495,-0.0151663974497867,0.00175526710098028,0.00175526710098028,0.00737053892862898,14.2749842116615,-7.71265974684885,-24.242269568179,-5.92519535773681,-24.242269568179,-5.92519535773681,11.6235704556944,28.1222748046944,1.23327997120226e-18,-2.56043259142384e-19,4.78922211718706e-20,0.00114347676270229,9.46317856727618e-13,3.9380779956995e-08,9.43018236729194e-13,1.76499806832257e-19,5.20417042793042e-18,2.24053011295014e-14
24,NC_k0023,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.666034197830568,37.7848460976389,-8.78751946939952,38.1916936296895,-10.7863833048385,-33.7961767925737,5.28362279702958,-33.8127899345736,9.21652945021901,1,320,-0.668207811120774,2.75393634720596,0.688290416908075,-0.19633151296662,-4.36221967835965e-20,-1.38022254103115e-19,0,-4.29868255687509e-19,0.000343448058329578,-0.000493988040983971,1,-1.60627377392604e-20,1.01043181683558e-20,1,0.00179059656442486,-0.00748668606960372,-0.00748668606960372,-0.00832749512316028,-0.00107299813618594,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,1.0842021724855e-19,5.42101086242752e-20,1,0.00178955074091181,-0.00748902565900047,-0.00748902565900047,-0.00832695999484714,-0.00107310827324603,0.016392960697943,0.016392960697943,-0.00129757734987335,6.31581420384456,-28.4162814192546,-3.92154926839832,-0.902626564983507,-3.92154926839832,-0.902626564983507,66.0440345229766,0.458801099080407,2.60208521396521e-18,2.7915454329852e-19,3.58701960637766e-19,0.00332781861092874,6.05226560052896e-13,8.52604176775206e-08,7.1818463878859e-13,3.08001441341059e-19,6.93889390390723e-18,1.44221968254844e-14
25,NC_k0024,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.4005800887863,79.0699274109065,55.5248091554336,78.5917521113877,57.396808779365,-76.1244472369155,-53.7156179476176,-78.2394194044605,-56.8051588931403,1,320,0.150495885332996,-2.00549313945958,-0.612149093861784,-0.0201104316104245,-5.61705266760259e-19,2.70088807795848e-19,0,-2.64736673505759e-19,0.00102786866338748,0.000532790790014633,1,8.65989402817237e-20,1.21874811730122e-20,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141889,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.00018494265567928,1,-2.16840434497101e-19,-1.0842021724855e-19,1,0.0108933450065054,0.0022480862322123,0.0022480862322123,0.00832622021500268,0.00777014052323399,-0.0121104691344806,-0.0121104691344806,-0.000184024829904057,14.6609136874853,4.65801739224923,8.99326249415453,-8.45804143181947,8.99326249415453,-8.45804143181947,-41.9170187483123,-7.79032886172143,2.16840434497101e-18,-4.0428627495335e-19,-4.51836046081645e-19,0.00327566997169556,9.63168716715013e-13,8.02436480174842e-08,1.52175692359311e-12,2.87153419675969e-19,6.93889390390723e-18,2.97146029493073e-14
26,NC_k0025,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.442385884179612,-145.498757725762,-84.4117472662092,-148.608776848099,-84.6959679943865,141.59824618383,86.978239766148,144.706857074269,83.6040431607619,1,320,-1.4356232611611,-1.77997688736552,-1.06114804901375,0.255394974581054,1.3539226091819e-18,7.78056492856752e-19,0,1.05819154705549e-18,-0.000251834393643858,0.000239696413412211,1,3.45397367248496e-21,-4.76466648632948e-20,1,-0.00763455358412233,-0.00511308436295234,-0.00511308436295234,0.0140282183419054,-0.00205238742742985,-0.00888579138831073,-0.00888579138831073,0.00596736686248431,1,0,-2.5410988417629e-20,1,-0.00763261142753601,-0.00511468220181575,-0.00511468220181575,0.0140267756903783,-0.00205160795524177,-0.00888856819811957,-0.00888856819811957,0.00596689324806459,-23.5411585876087,-14.1803924247546,-10.2790815157252,15.9688354219468,-10.2790815157252,15.9688354219468,-44.3163896993457,13.9057528129968,1.30104260698261e-18,-4.20722285082539e-19,-4.36957906808636e-19,0.0029136729423591,2.85986229619208e-13,8.49293707078143e-08,6.8178846367044e-13,2.09066322274789e-19,8.67361737988404e-18,2.30746697882829e-14
27,NC_k0026,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.275291243187671,25.2279769478767,-132.639423287798,24.8557049948014,-136.906731268013,-24.2616670557305,139.645054994048,-25.3201477215804,140.977303709758,1,320,-0.580657069444486,0.266406799911518,-0.103702588945877,-0.606183079027528,2.74306326012385e-19,2.97445325014202e-19,0,3.78109772535406e-19,2.25955962875673e-05,0.00181669461781878,1,-2.01441593287496e-20,-7.35254683594719e-21,1,0.00138174908359249,-0.00623142958188207,-0.00623142958188207,-0.00146165364460813,0.0069875301218291,-0.000509136241330345,-0.000509136241330345,0.0175510349137461,1,-2.71050543121376e-20,2.16840434497101e-19,1,0.00138152382148243,-0.0062333769036264,-0.0062333769036264,-0.0014614346250419,0.00698931393333766,-0.000509295346405761,-0.00050929534640576,0.017551168177631,4.05506102828192,-15.1786070412819,-12.6230157944995,-2.93083889409455,-12.6230157944995,-2.93083889409455,-0.777179124199697,25.8541733863176,1.73472347597681e-18,7.86907128207148e-20,-6.43511790345594e-19,0.00508156803600262,1.57878475522618e-12,3.5627074218982e-08,1.46997013572568e-12,1.52560851502814e-19,6.93889390390723e-18,3.8883440206164e-14
28,NC_k0027,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.61398698748094,68.2692647058032,82.8273228816477,64.3991798190559,84.6768601196756,-65.2866672917302,-90.1199649436413,-65.4282872658978,-93.1030172697672,1,320,-2.72203859204907,-1.2602390003598,-1.31415160549496,0.0335272203770294,1.47401379341983e-19,-3.33218887487306e-19,0,4.357278652834e-19,0.000345930639784073,-0.00154809424869061,1,-2.0851021949848e-20,2.0574858889743e-20,1,0.00546780616345854,-0.0148737930887004,-0.0148737930887004,-0.000154353349661786,0.00196682104422621,-0.00420214574164678,-0.00420214574164678,-0.0112837554077873,1,0,-2.71050543121376e-20,1,0.00546757448899712,-0.0148784411490406,-0.0148784411490406,-0.000153706561699286,0.00196542190019232,-0.00420345891219104,-0.00420345891219104,-0.0112830841492506,11.1357113907989,-63.7190453907335,4.33585426356334,-7.35471329731586,4.33585426356334,-7.35471329731586,-11.8265441036051,-17.1545034957553,2.60208521396521e-18,-3.23728562591086e-19,2.41974894580878e-19,0.00608766465538719,2.6872160373577e-13,6.73403877160571e-08,9.95854604857776e-13,3.28189325618543e-19,5.20417042793042e-18,3.4484546799988e-14
29,NC_k0028,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.49214986508076,-119.286531289001,67.4298747389136,-122.000172932532,69.2440512286703,120.181313498208,-67.9365204550067,124.714566267537,-68.03437597387,1,320,-1.05693351252049,1.1869707090181,0.0429122748442061,0.867248809181574,-5.22292867840816e-20,-4.9855168135306e-19,0,-4.69662122732775e-19,0.000472679025615202,0.000679141816195628,1,3.0512646726008e-20,1.24354302075629e-19,1,-0.00471347832099349,-0.0043034292246921,-0.0043034292246921,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.000928206497120307,1,0,0,1,-0.00471235889408256,-0.00430477404632481,-0.00430477404632481,0.00798041940330171,0.0130883568416695,0.0111113757770252,0.0111113757770252,0.000929704078040006,-18.5063394371151,-21.1265154280063,9.43244719138808,17.9883839961822,9.43244719138808,17.9883839961822,34.987778957127,-9.41352947406492,2.60208521396521e-18,-3.0898709410089e-19,-4.6118809805371e-19,0.00125173233168135,1.21159751889435e-12,6.87594928448944e-08,1.49326038162328e-12,3.87534028432226e-19,5.20417042793042e-18,1.48743408531417e-14
30,NC_k0029,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.354570591745923,-17.6077702344005,23.8691692658718,-15.457181952279,24.6341963615876,23.3061285497047,-25.2529257369202,23.3332556295505,-23.5525660753631,1,320,1.19294400933428,1.68716158504675,0.950434846145738,0.267931845446679,-1.95012792493052e-19,-1.1329352425472e-18,0,-3.63244785474086e-19,0.00195476376831062,-0.000354937126813716,1,9.63782505104447e-20,-6.0586143023912e-20,1,0.00884989807930435,0.00647985072343881,0.00647985072343881,0.0126933317263392,-0.00424549304752961,0.00927811762783743,0.00927811762783743,-0.00380295810394701,1,4.33680868994202e-19,1.0842021724855e-19,1,0.00885103987997231,0.00648187567678988,0.00648187567678988,0.0126938729904998,-0.00424577286711025,0.00928101703959613,0.00928101703959613,-0.00380330706961258,0.983198124538998,23.4010299448321,2.68513210410273,9.19499583739372,2.68513210410273,9.19499583739372,34.8066036477822,-4.6905845783929,2.05998412772246e-18,-6.09027391499017e-19,5.14283751598672e-19,0.00194027483110028,3.77433066837179e-13,6.76871914057901e-08,9.80950857799477e-13,2.19668442908142e-19,5.20417042793042e-18,4.22182433827103e-14
31,NC_k0030,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.520279331657834,69.6310005866425,-26.6370542298971,71.8957813315187,-26.6517694833387,-71.9398119194781,26.6799084817943,-75.1470357863803,25.5171924782441,1,320,1.25738752963392,-1.67899904654949,-0.139131800582148,-0.483818796116091,-1.1397534166096e-18,1.05085907344723e-18,0,4.76592793358486e-19,-0.00051351132426745,-0.000772515028852098,1,2.17551349031884e-20,-7.01676471978494e-20,1,0.00224963521138601,0.00750527742196521,0.00750527742196521,-0.00353491288320555,-0.0121081658433771,-0.012816905715274,-0.012816905715274,-0.00390302330741578,1,0,2.16840434497101e-19,1,0.00224913308740707,0.00750762282115957,0.00750762282115957,-0.00353451117154471,-0.0121081502536927,-0.01282091099831,-0.01282091099831,-0.0039042897712526,10.5531888766677,30.8262146358726,-4.05831441814232,-12.3522549192766,-4.05831441814232,-12.3522549192766,-44.8246547633501,2.48952245432495,2.16840434497101e-18,1.37310385647524e-19,7.22069099844408e-20,0.0034883738966697,1.10765080786469e-12,8.15634508369875e-08,1.45868270913669e-12,3.24907199690566e-19,3.90312782094782e-18,3.60574618469782e-14
32,NC_k0031,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.529104789042402,58.6201363786167,-84.381161326146,57.1503570732146,-87.0223227526375,-62.3887968668443,85.0164742565683,-63.9600793663686,84.2116937370041,1,320,-1.42095689849815,-1.38474620455443,-0.925882024007349,-0.709049056961706,2.90729169894013e-20,1.43464247780414e-18,0,-2.5978324027092e-19,-0.0015972721609966,-0.000152405170219182,1,-8.63624144580561e-20,2.33655936715637e-20,1,-0.00489617049868362,-0.0095951032372957,-0.0095951032372957,-0.0131397015888722,-0.00314287102986019,-0.00907244958180328,-0.00907244958180328,0.00437295903755682,1,0,0,1,-0.00489751905080347,-0.00959810170705735,-0.00959810170705735,-0.0131397620892592,-0.00314223580532337,-0.0090752847222976,-0.0090752847222976,0.00437241991364561,6.29124535383043,-31.5352988642247,-12.0633238436465,-13.0655648699841,-12.0633238436465,-13.0655648699841,-31.3308519158179,13.3328362420449,2.81892564846231e-18,1.31394170162397e-19,-5.95217632320132e-20,0.00139902391080952,6.75336028227124e-13,8.34387497823872e-08,1.50629828424628e-12,2.80128374430307e-19,6.93889390390723e-18,1.92836834147638e-14
33,NC_k0032,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.469660556522749,127.402837439755,-72.0400041052775,132.257940787777,-74.4190028775084,-122.918800703198,76.7351020752229,-128.032804038618,79.0016984164755,1,320,2.48121400739056,0.401679459936977,0.9513548442181,-0.77541677977527,-9.754599062518e-19,8.85907127321842e-19,0,-4.10399594927026e-19,0.00124169122442626,0.000672423763820325,1,1.32831386947678e-19,-3.41830220259725e-20,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573944,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358428,1,1.0842021724855e-19,0,1,0.0136909758884512,0.0110906283841037,0.0110906283841037,0.00148567049567463,-0.00614395898782236,-0.00329194433131692,-0.00329194433131692,0.00623034389424131,23.1156360303857,47.7526460479541,-5.70951128087052,-12.9010582200875,-5.70951128087052,-12.9010582200875,-4.40169492893752,13.4511638877727,2.60208521396521e-18,-4.4527053145902e-19,-8.91595007459874e-20,0.00876890114521065,3.92908152759399e-13,8.1771302407179e-08,7.9548675001264e-13,3.56010065270228e-19,5.20417042793042e-18,4.53347556948661e-14
34,NC_k0033,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.567644965403026,-17.472787592442,106.15035069938,-18.9256447943372,108.483603410743,22.3398129661963,-114.030765869125,24.2979396046623,-113.538382372997,1,320,-1.1522767779415,1.55600499320962,0.133230311038478,0.546032272987011,3.20831375292301e-19,-4.82804368305018e-19,0,-4.27239889291122e-19,0.00116092025337925,-0.00148910969853641,1,1.24001005372397e-20,-5.08072568382803e-20,1,0.00391322324877467,-0.00626045912008749,-0.00626045912008749,0.00480708725796237,-0.000209210142586536,0.012488685847635,0.012488685847635,-0.0128986124998242,1,0,0,1,0.00391363371902956,-0.00626241551356251,-0.00626241551356252,0.00480735806196582,-0.000210713526467662,0.0124925885619623,0.0124925885619623,-0.012898133164587,-0.989691491419936,-31.6395683494617,8.15383258305237,7.80655611396328,8.15383258305237,7.80655611396328,47.3603006544631,-20.7269450345342,1.73472347597681e-18,-3.76037471915505e-19,6.55674364105549e-19,0.000389859983791936,1.11303208834544e-12,7.83150655933032e-08,7.62704809853213e-13,2.26627631119868e-19,5.20417042793042e-18,3.16479907628917e-14
35,NC_k0034,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.504427080668059,42.0783796220523,192.274183211105,40.0201336955445,197.909759621482,-41.8270500484269,-198.580033078016,-41.5907055107348,-202.797360675459,1,320,-0.564347692717263,-2.0260513559175,-0.854831686049472,0.614397792442581,-1.42226537429851e-19,9.82646451413661e-20,0,2.16037517849183e-20,0.000117832207065077,-0.00123422634104736,1,1.86365024293172e-20,1.63208920401709e-21,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355632,-0.00844327965108073,-0.00844327965108073,-0.0167795284827941,1,0,3.3881317890172e-21,1,0.00359304478547999,0.000616618816196969,0.000616618816196969,0.0019919364274008,0.00546615852559023,-0.00844591817597169,-0.00844591817597169,-0.0167782322115467,6.76722468175964,-10.8407770099422,21.1076399496289,-5.97344061582819,21.1076399496289,-5.97344061582819,-29.7159532009071,-34.1695231330707,2.27682456221956e-18,-1.88169664838204e-19,1.99401596023363e-19,0.00812166339686448,2.95197705883547e-13,4.24508813747697e-08,8.42101655162307e-13,2.2244506066309e-19,6.93889390390723e-18,2.44851850103338e-14
36,NC_k0035,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.553848673279652,-60.2913638582102,-116.531314982677,-58.729583315611,-119.926958707126,61.1415043295801,115.143253665517,61.9794990481599,119.014773207965,1,320,0.0307236278965354,2.48229950750856,0.829297634683694,-0.271331748764984,7.77983769894565e-19,2.76975362122223e-19,0,3.00397808347274e-19,0.000168629946749906,-0.000750131794576659,1,-2.07037972945427e-20,-7.46330204497726e-20,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942644,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,0,0,1,-0.00351458202028512,-0.0025581072011758,-0.0025581072011758,-0.000555747544838215,-0.0142620332688667,0.0131567386939603,0.0131567386939603,0.00209081527948626,-9.2646127609476,-1.93513492965803,-17.2831548071013,9.8737113049638,-17.2831548071013,9.8737113049638,47.0782161171517,17.1547165199749,2.60208521396521e-18,8.11665986459056e-20,4.14545027157068e-19,0.0010353762093552,5.44929422882119e-13,7.7074556171743e-08,9.18905671665074e-13,2.96584583627982e-19,6.93889390390723e-18,2.20575796945896e-14
37,NC_k0036,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.297948941161597,-42.4367506825529,17.1504286684879,-46.7167209630452,17.8993900253678,43.853232360522,-16.4752434447934,46.0540498895847,-19.3318941374102,1,320,-2.26129809206444,-1.04818580713201,-1.09212968673485,0.322161959342339,1.00666336477227e-18,-1.81911354497695e-19,0,3.55826078286969e-19,0.000517577577379367,0.000648543627036618,1,1.688427424883e-20,1.09618078873808e-19,1,0.000844162125238235,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,-2.16840434497101e-19,0,1,0.00084523678969004,-0.0113541402562176,-0.0113541402562176,0.00945158707590248,0.0125214440630776,-0.00300193424508998,-0.00300193424508998,0.00391545723988675,-6.08645643736818,-45.3833322940617,2.46549321146949,6.81636159467643,2.46549321146949,6.81636159467643,-14.8579743981395,-1.41509068242891,1.73472347597681e-18,-7.23130392981484e-19,-4.08257570822839e-19,0.00236744896259736,4.16837374232105e-13,5.69310733350434e-08,1.71013315053543e-12,1.9413103152594e-19,8.67361737988404e-18,5.85542879039973e-14
38,NC_k0037,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.416236751682848,89.7978456220288,-6.50696823541698,91.4819074210167,-7.11838506867546,-89.710872471338,13.7127388803203,-92.5726465677756,13.553390134018,1,320,1.46076617363962,-0.962767996857904,0.164339398337973,-0.339920095497239,-3.02527522697727e-19,3.47546000355313e-19,0,1.73502236390481e-19,-4.18485065028762e-05,0.00195306387545351,1,2.89348437219012e-20,8.67462574449977e-20,1,0.00526516256280188,0.00755071311183131,0.00755071311183131,-0.00336613753595378,0.011274254889374,-0.00828254755886328,-0.00828254755886328,0.0104031002784616,1,0,0,1,0.00526456242314678,0.00755307270967875,0.00755307270967875,-0.00336538903496845,0.0112750336021062,-0.00828513585497543,-0.00828513585497543,0.0104040151091018,14.4398909874434,29.796059122943,5.58444812888147,-12.6701421581083,5.58444812888147,-12.6701421581083,-26.3726618268708,5.79762235440996,1.73472347597681e-18,1.2495050171282e-19,-4.8056163769938e-19,0.00170818175753027,7.0589710498689e-13,1.12038448485191e-07,8.49435893553458e-13,2.49160462110271e-19,5.20417042793042e-18,2.76211981046945e-14
39,NC_k0038,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.0950784780681398,30.5735468737632,6.86068169956134,29.9471610910596,5.78059731357321,-32.1296856107516,-4.09233898180785,-31.9929531429675,-2.73136968302794,1,320,-0.295728866097629,0.564982795011356,0.0888537965415325,-0.0997991459390215,-6.53348606825009e-21,-3.81539814808793e-19,0,7.95799448064297e-20,-0.00100668421726466,0.0012664932652006,1,-9.68497366797215e-20,1.07861755179855e-19,1,-0.00447054075050219,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,0,-2.16840434497101e-19,1,-0.00447182586860356,-0.00322182231286179,-0.00322182231286179,-0.0124565586903976,0.0122194361682452,0.00371663070857322,0.00371663070857322,0.00716810472327751,2.72272693572869,-12.718777140442,3.65531232873302,-6.09064970037586,3.65531232873302,-6.09064970037586,16.3224379154405,2.03552564953082,1.73472347597681e-18,4.64729458213244e-19,-5.13382386622469e-19,0.00166718599421118,2.55969711969279e-12,1.1478002423341e-07,2.1538796641334e-12,2.78299788877719e-19,5.20417042793042e-18,1.41821510829968e-13
40,NC_k0039,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.558666339789102,-83.472771823428,79.5238917863224,-88.7036293532705,81.8258344316918,81.0068377008608,-85.5519154791745,85.1956204840002,-88.1402124037593,1,320,-2.95663814794672,-0.577630719671075,-1.16630872631387,0.629332371598809,1.06187932502141e-18,-3.79554581338665e-19,0,2.020381752989e-19,-0.000859531926716466,-0.000987006706931938,1,-1.70764635577416e-20,1.67142921883241e-20,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006255,0.00591636410265958,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,0,0,1,-0.00936174030666188,-0.0143795368488466,-0.0143795368488466,-0.00123711113120168,0.0059151938892758,0.00222806684685985,0.00222806684685985,-0.00801269314834423,-15.4511839371095,-61.1678082898003,5.37501460833429,8.62130961129753,5.37501460833429,8.62130961129753,3.13237326324456,-15.390080496434,2.38524477946811e-18,2.18589751290631e-19,3.25459445389302e-19,0.00855922593282303,6.75529778695361e-13,7.27489456391235e-08,6.66672616567051e-13,3.4588608456898e-19,5.20417042793042e-18,5.26490853748846e-14
41,NC_k0040,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.586466972194936,21.3238967816162,-38.7730127570674,18.7045598735239,-38.9450025601653,-21.3851015219973,34.9838669224645,-22.1031579282252,31.5975217221122,1,320,-2.04326631260631,-2.12785844488688,-1.37647116997273,-0.316311145855897,1.01432857178193e-18,1.02208421720522e-18,0,1.13479474456421e-18,2.57002182932088e-05,-0.00149057364006323,1,-2.35019499141986e-20,-4.46204893381798e-20,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055485,-0.0118532853785697,-0.0118532853785697,-0.00538144038133594,1,0,0,1,0.00239493442333437,-0.0107134404029988,-0.0107134404029988,0.00459880896185616,-0.009431695272746,-0.0118569895302505,-0.0118569895302505,-0.00538233541488166,3.46673207748985,-39.3212642408287,-9.93554403529834,-3.93759463733213,-9.93554403529834,-3.93759463733213,-44.5986994064189,2.56906516613034,1.84314369322536e-18,-2.73150656267777e-19,3.30855094133347e-19,0.00402642042821172,7.70555211435703e-13,8.37724400720172e-08,1.34095229509325e-12,3.00701313426386e-19,5.20417042793042e-18,4.81379620637553e-14
42,NC_k0041,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.347521687564007,-73.2901378491204,16.8155518535907,-73.1968877179243,19.1632823957765,71.9644526046415,-15.6349328274814,72.8619302664093,-18.5980649049619,1,320,0.792330991782933,-1.61678753547857,-0.272070659419571,0.408908802338009,-4.43214401280746e-19,7.96391847246321e-19,0,2.82615630992351e-19,0.00057834399169106,-0.000109618871424847,1,9.65323753209208e-20,1.94445651385199e-20,1,0.000693404154477522,0.00813472975173025,0.00813472975173025,0.0151266557406844,-0.00346283095456102,-0.00928959031609185,-0.00928959031609185,-0.00249839192021466,1,0,1.0842021724855e-19,1,0.000695149723347352,0.00813727185477767,0.00813727185477767,0.0151261461139939,-0.00346298846803001,-0.00929249331306562,-0.00929249331306562,-0.00249870012728277,-10.2552023295852,30.3239002939179,3.23571344601739,9.07406412207895,3.23571344601739,9.07406412207895,-40.8386705757155,-3.21016524940027,2.05998412772246e-18,-2.58954102072794e-19,-2.73151159288386e-19,0.00343656478467206,4.42110412715201e-13,1.15729345488291e-07,6.49823218191425e-13,3.17119962784838e-19,8.67361737988404e-18,2.88488643147292e-14
43,NC_k0042,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.65518561101441,85.0861869895901,34.4014417887335,89.5091761678535,33.8645906292776,-79.1692292748946,-35.1497765109756,-81.5537122821859,-30.5421209863621,1,320,2.20421542121682,2.81555510573011,1.65652427389248,-0.150149621712627,-8.83261252269156e-19,-1.68170230161964e-18,0,-9.44807350019293e-19,0.00128327667446434,1.86371596677231e-05,1,5.83142985190211e-20,-3.77869414025656e-20,1,0.00978896359714777,0.00931601071912623,0.00931601071912623,-0.00341841517630105,-0.0020515195720058,0.0139864037805132,0.0139864037805132,-0.0024237059209812,1,1.01643953670516e-20,0,1,0.00978818062022879,0.00931892197247596,0.00931892197247596,-0.00341713450028668,-0.00205172346256013,0.0139907745316946,0.0139907745316946,-0.0024238516574185,16.0251904259629,33.8685634156463,5.17052827313433,-4.86706855903532,5.17052827313433,-4.86706855903532,59.9979543794676,-5.239714723558,2.38524477946811e-18,4.1880541754835e-19,3.53611177392892e-19,0.00813632911458881,2.90193221007142e-13,8.22738204150824e-08,9.29030204844845e-13,3.28551682813083e-19,8.67361737988404e-18,1.61001887181303e-14
44,NC_k0043,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.0762546078568885,-4.31896553343926,22.6912501544607,-3.62903113873718,23.9621842458614,6.01604742997805,-28.6229386229662,5.73594328174201,-29.0931462765818,1,320,0.0490715665407335,0.0382897792826015,0.0288292441217014,0.0711897163930754,1.3481968649818e-19,1.88586150587256e-19,0,-2.25536032823129e-19,0.000681529054562593,-0.00195447102185106,1,2.78711102019102e-20,-1.052979444497e-19,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329042,-0.0143226463588292,0.000335182333641109,0.000335182333641109,-0.0122125213151273,1,0,0,1,0.00349887347060685,0.00105758313885973,0.00105758313885973,0.00567888328152536,-0.0143235180352974,0.000335287078120371,0.000335287078120371,-0.0122137226986336,0.706574148823683,2.35101920479948,-2.2143358670996,2.57454818020598,-2.2143358670996,2.57454818020598,1.27797259156898,-8.37389286359416,2.60208521396521e-18,-1.56497590179413e-19,8.21965448420354e-19,0.00153118191316631,1.24485602639856e-11,4.42192556732167e-08,1.7510743660419e-12,2.94170063796601e-19,5.20417042793042e-18,1.27955848884672e-13
45,NC_k0044,2,2,-0.00460526315789476,-0.00460526315789476,0.01,1,0.562694888013904,-53.5256129500135,-3.20111122974009,-57.7299769914715,-2.26307253414521,47.9860656038398,4.93084583766068,49.8731045214235,0.498975360145939,1,320,-1.9113450327803,-2.79319027341812,-1.55249665104551,0.16848001566908,6.18479635283449e-19,1.07935820281839e-18,0,8.0772532454578e-19,-0.00133400819130176,0.00047775032510763,1,-3.74937485118954e-20,5.99595457685635e-20,1,-0.00851380873607495,-0.00787971180468843,-0.00787971180468843,0.000459257358681308,0.00778578210790153,-0.0138707345613709,-0.0138707345613709,0.00349265014786156,1,0,0,1,-0.00851342234619948,-0.00788217421462739,-0.00788217421462739,0.000458241706979474,0.00778588727072714,-0.0138750691659213,-0.0138750691659213,0.00349342611255592,-11.1415723180749,-30.3638934627786,0.228958545024405,0.824616506702008,0.228958545024405,0.824616506702008,-57.4861975607165,1.42551834217934,2.38524477946811e-18,-1.63077216445114e-19,-6.04061355386641e-19,0.00598731906351266,4.02281617430935e-13,6.59181552799086e-08,8.44297608102575e-13,2.60495438387061e-19,6.93889390390723e-18,2.86844869269004e-14
