LoadCase,zeta1,zeta2,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,H11,H22,H12,G1_11,G1_22,G1_12,G2_11,G2_22,G2_12,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
NC_k0001,0.0219298245614035,0.0219298245614035,0.258351689321187,156.281103489929,23.3690419012145,143.67656315673,25.5721381567008,-159.597369917252,-23.442790450271,-131.660440182636,-30.5795307134666,1,480,-1.76335069816088,-2.88138087833363,-1.53276142024321,2.58435740303935,-2.81479636284445e-19,-1.31614361624537e-19,0,-5.9729057671229e-19,0.00155970657524835,-0.00119600312263447,1,-4.00558201724759e-20,-2.38028389045221e-20,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,0,0,1,0.0167932827696597,-0.000560087947629134,-0.000560087947629134,-0.00184643891658886,-0.00691458444769616,0.00122015631174745,0.00122015631174745,-0.00805941563055302,26.0494643253239,-4.05521837822341,0.0275156141248466,-14.1593682543101,0.0275156141248466,-14.1593682543101,14.0327692431983,-6.34916407543923,8.67361737988404e-19,-7.38419294458503e-19,1.3345214330883e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,1.43928458655671e-12,1.25217032235573e-08,1.17051076538706e-12,4.00558201724759e-20,3.46944695195361e-18,5.30720522484164e-14
NC_k0001,0.0385964912280702,0.0385964912280702,0.255697731975907,160.531585003294,22.6678209190892,137.867961036462,26.8704505035812,-169.081877268168,-21.1033401815489,-120.638043610884,-33.5266085950009,1,480,-3.15518306479215,-4.80481260843777,-2.62679857216585,4.50005304708676,9.54447312877986e-19,6.51222752650748e-19,0,1.49580724529189e-19,0.00156913106268949,-0.00120116880458774,1,2.85198462696932e-20,6.2747396827953e-22,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,0,0,1,0.0167932827696597,-0.000560087947629134,-0.000560087947629134,-0.00184643891658886,-0.00691458444769616,0.00122015631174745,0.00122015631174745,-0.00805941563055302,25.7917254041564,-4.2536788454091,-0.0365307657753098,-14.2523289067149,-0.0365307657753098,-14.2523289067149,14.1590020560702,-6.12808857843442,1.30104260698261e-18,-1.63705338525934e-19,4.57895650130292e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,1.06040254216415e-12,1.41109393484484e-08,2.20588158957057e-13,2.85198462696932e-20,3.46944695195361e-18,2.1709676813437e-15
NC_k0002,-0.0447368421052632,-0.0447368421052632,0.731369815521091,-117.86851000599,49.8901070567998,-105.162742123403,74.0101134691211,91.9912330044947,-71.3232198550722,132.908455731831,-53.4139993777269,1,480,12.5660232186329,22.9953241854481,11.7352446433468,7.03037762093557,-1.90161543636551e-18,-1.62778556638595e-18,0,3.82382436126113e-19,2.09405621265379e-05,-0.000454523164638992,1,-1.23639882659019e-19,4.46327024850199e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-4.74338450462408e-20,0,1,-0.0072607087340422,0.00798973590324447,0.00798973590324447,0.00271512374815569,-0.00216691318370362,0.0151615754381055,0.0151615754381055,-0.00644842058329193,-16.9144182018343,25.3205684623806,7.42756982708372,16.4198069222487,7.42756982708372,16.4198069222487,48.490562827189,-10.2054237539805,2.60208521396521e-18,-1.78926948791036e-19,-3.93873796457068e-20,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.85356366878142e-13,2.67045866733399e-08,9.8370611449692e-13,1.23639882659019e-19,5.20417042793042e-18,2.30736757467614e-14
NC_k0002,-0.0280701754385965,-0.0280701754385965,0.729166609840224,-115.19320730194,52.0377922015044,-105.010652885009,67.8595307229419,97.7075745437317,-66.9792213127598,124.380453471853,-53.6974500127318,1,480,8.16245442994289,14.8007939625851,7.57787196953427,4.40593323186711,-1.11472182836626e-18,3.72218040759062e-18,0,-3.61471310240773e-19,2.42008576887254e-05,-0.000448780961128948,1,-2.09325002855004e-19,7.98100959823483e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-4.74338450462408e-20,0,1,-0.0072607087340422,0.00798973590324447,0.00798973590324447,0.00271512374815569,-0.00216691318370362,0.0151615754381055,0.0151615754381055,-0.00644842058329193,-16.767752526686,25.4318529509714,7.3854351927521,16.1394784856395,7.3854351927521,16.1394784856395,48.6455223911214,-10.0001986000187,2.60208521396521e-18,2.32915159150685e-19,-2.00152600795789e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.12311262277053e-13,2.44293189025302e-08,7.34969123074143e-13,2.09325002855004e-19,3.46944695195361e-18,1.6748508648185e-15
NC_k0002,-0.0114035087719298,-0.0114035087719298,0.728391010292421,-111.433196748616,55.3004261920507,-106.81613667922,61.9062942530111,104.53586393265,-61.8953568796414,115.606581502867,-56.0631991957825,1,480,3.36260677880515,6.07256994832762,3.11360831995381,1.78370977120659,4.05278795481581e-19,2.47518909055468e-19,0,-1.24691190769714e-18,2.63619464272803e-05,-0.00044545402891372,1,-2.40914926844615e-19,-1.46935061225217e-19,1,-0.00726097622750461,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-4.74338450462408e-20,0,1,-0.0072607087340422,0.00798973590324447,0.00798973590324447,0.00271512374815569,-0.00216691318370362,0.0151615754381055,0.0151615754381055,-0.00644842058329193,-16.6851386496996,25.5152941671128,7.36138975345343,15.982453448164,7.36138975345343,15.982453448164,48.7782910004836,-9.89415623827858,2.60208521396521e-18,2.73529693530848e-19,-5.59817033641078e-20,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,8.1697578620832e-13,9.85231971547219e-09,1.02406242259946e-12,2.40914926844615e-19,3.46944695195361e-18,1.32606528331001e-14
NC_k0002,0.00526315789473684,0.00526315789473684,0.728282744907784,-107.875433067549,59.9079204892248,-110.041569716866,56.8458736100344,112.468055390855,-57.3896819429689,107.341609479424,-60.1124414304275,1,480,-1.55491495612062,-2.80624149141981,-1.43918162768837,-0.82257312205101,6.14849966755566e-19,-2.5129614660463e-18,0,1.05476777756842e-18,2.67205069100999e-05,-0.000444927433076127,1,-1.63171148489472e-19,-1.16105310054506e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-4.74338450462408e-20,0,1,-0.0072607087340422,0.00798973590324447,0.00798973590324447,0.00271512374815569,-0.00216691318370362,0.0151615754381055,0.0151615754381055,-0.00644842058329193,-16.6717125406714,25.5292151688273,7.35739843964621,15.9574190134743,7.35739843964621,15.9574190134743,48.8011170317928,-9.87778699918732,1.30104260698261e-18,1.63856721994985e-19,-4.04691871335409e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.87811731763469e-12,2.2243733059583e-08,1.66116867855663e-12,1.63171148489472e-19,3.90312782094782e-18,6.85997800407286e-15
NC_k0002,0.0219298245614035,0.0219298245614035,0.728784562176691,-105.47230450107,65.6021101272132,-113.860547647469,53.0864962741446,121.133644682861,-54.3421485429918,100.088365869907,-65.1143430358905,1,480,-6.42133073409952,-11.6203633916732,-5.95375906150499,-3.43741409947606,-9.17207641700849e-19,-1.10770733677181e-18,0,1.57537540277459e-18,2.51767518332308e-05,-0.000447245113422919,1,-2.23000118664239e-19,-6.9746589473636e-21,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-4.74338450462408e-20,0,1,-0.0072607087340422,0.00798973590324447,0.00798973590324447,0.00271512374815569,-0.00216691318370362,0.0151615754381055,0.0151615754381055,-0.00644842058329193,-16.7299206849045,25.4693470463272,7.37452813626179,16.0669670256201,7.37452813626179,16.0669670256201,48.7043212540235,-9.95047882169644,2.60208521396521e-18,1.53736227581829e-19,-7.01023101974876e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,3.98330213802438e-13,2.14629856508291e-08,5.93000542183517e-13,2.23000118664239e-19,5.20417042793042e-18,2.48312549971422e-14
NC_k0002,0.0385964912280702,0.0385964912280702,0.730264179824867,-104.855089862102,71.7715025697263,-117.092913060833,50.5861355580558,129.846222822336,-53.2651550056547,93.975525142586,-69.9055094075882,1,480,-11.0168059881286,-20.0783969509394,-10.2614169698926,-6.06828377575433,-8.03291636462496e-19,-1.05855295605146e-18,0,5.27436828343412e-19,2.21804222636398e-05,-0.000452179911155865,1,-2.85384250041028e-20,4.68363704108988e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-4.74338450462408e-20,0,1,-0.0072607087340422,0.00798973590324447,0.00798973590324447,0.00271512374815569,-0.00216691318370362,0.0151615754381055,0.0151615754381055,-0.00644842058329193,-16.8520988707401,25.3586514569714,7.40937380452002,16.3020649694422,7.40937380452002,16.3020649694422,48.5380124488692,-10.1167673878856,1.73472347597681e-18,-1.50178296141246e-19,-4.79333576869996e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,8.86479910437162e-14,2.15401873381476e-08,1.11190315473891e-12,4.68363704108988e-19,4.77048955893622e-18,7.44948605033307e-15
NC_k0003,-0.0447368421052632,-0.0447368421052632,0.297553695604481,-105.816727953775,1.49583008355504,-123.604302083135,15.9368022001494,93.6509972761349,4.49010728394656,130.833246863349,-14.0354055128899,1,480,5.8627055634997,-8.19938233624368,-0.77110333500553,5.42814069101627,9.29188525693067e-20,3.57050857047289e-19,0,4.33733808553405e-19,-0.00054712763170959,0.00171406759344208,1,-5.76632374172743e-20,6.10390188564292e-20,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629546,1,0,0,1,-0.00890283501986203,0.00659474722137382,0.00659474722137382,0.00818538583717829,0.0110822101480843,-0.00384045882212355,-0.00384045882212355,0.00852599542833112,-18.7149698886068,24.1950047644269,6.65354678560443,12.1043341236227,6.65354678560443,12.1043341236227,-21.4280281940665,1.92919530321032,1.73472347597681e-18,-1.47509382395778e-19,2.53631536116506e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,2.19244944040091e-13,2.49931368184396e-08,1.54251450609447e-12,6.10390188564292e-20,6.93889390390723e-18,4.94379847859023e-14
NC_k0003,-0.0280701754385965,-0.0280701754385965,0.296375926519553,-109.502341884298,5.12022765341634,-120.215961326378,13.8584280038652,100.648217773175,0.222179966441585,124.170063395013,-11.3191883454895,1,480,3.78560594038947,-5.35798859558045,-0.518886276213023,3.43799173627426,6.97147820259692e-20,6.22992732705538e-19,0,-3.70047518831722e-19,-0.00053704714602521,0.00170808289938326,1,-1.1270377860054e-19,-6.19685686926057e-20,1,-0.00890341594678861,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629546,1,0,0,1,-0.00890283501986203,0.00659474722137382,0.00659474722137382,0.00818538583717829,0.0110822101480843,-0.00384045882212355,-0.00384045882212355,0.00852599542833112,-18.7169984211857,24.1440358496783,6.45554285695722,12.0571984310639,6.45554285695722,12.0571984310639,-21.2429380785021,2.20811442203863,1.30104260698261e-18,6.56692167110366e-19,2.06137084246693e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,5.7744981532388e-13,3.05539116918416e-08,3.27272621694358e-13,1.1270377860054e-19,5.20417042793042e-18,4.58884505613208e-14
NC_k0003,-0.0114035087719298,-0.0114035087719298,0.296090144463313,-112.792070165153,8.12197054793459,-117.048534529503,11.5940768938527,107.678272980346,-3.57675431714808,117.273361604524,-8.25399277198236,1,480,1.55258563446694,-2.22008030765145,-0.220273242150891,1.40012805553612,1.49781729418039e-18,-5.19019438430073e-19,0,7.4594485895542e-19,-0.00053151410159513,0.00170499822508804,1,-2.18341957891827e-19,1.45073694964971e-19,1,-0.00890341594678861,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629546,1,0,0,1,-0.00890283501986203,0.00659474722137382,0.00659474722137382,0.00818538583717829,0.0110822101480843,-0.00384045882212355,-0.00384045882212355,0.00852599542833112,-18.7421137412997,24.1482001332366,6.34601777055569,12.0389016066395,6.34601777055569,12.0389016066395,-21.1815164670153,2.37569035340312,8.67361737988404e-19,-6.44498777899501e-20,-4.17366014717269e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,1.14198810299616e-12,1.85280842124964e-08,4.83900398168067e-13,2.18341957891827e-19,1.73472347597681e-18,1.12488346409252e-15
