N,LoadCase,E_true,E_model,Q111_true,Q112_true,Q221_true,Q222_true,Q121_true,Q122_true,Q111_model,Q112_model,Q221_model,Q222_model,Q121_model,Q122_model
3,NC_k0036,0.275301582764065,0.278308062660089,-1.18492948435828,-2.82881276746991,-1.5382154921097,-0.303948233311467,0.835266177799602,1.31389105971548,0.22683028800096,-3.0499571665436,-0.806381694932039,1.05174836274521,0.157310624502188,0.866688162668971
3,NC_k0037,0.390340760729557,0.406503471843403,2.9692105582041,1.4003313258738,-0.340612121985099,1.86838717879208,0.36977269696822,-2.01236238485945,1.41477366110827,2.02891172034753,-2.22555903894458,2.79536141425482,2.52917821450304,-1.5650279228911
3,NC_k0038,0.0855668833843969,0.091509130248933,0.42238261956427,-0.893944791217701,1.3733681938461,0.67806376289353,0.59152310486244,-1.11343149906782,-1.20125508553261,-0.865448182839019,0.998363963207296,1.92579352942333,1.20893685296221,-1.17438062446541
3,NC_k0039,0.514723242817142,0.51749730518595,-3.45814845578116,-4.1765246556246,-0.74420354716286,-3.7788923180245,1.80145180470877,1.6999360528882,-2.51560249157848,-3.86264133382544,0.598504888416994,-2.15331831750163,-1.13644339559112,0.133184599302818
3,NC_k0040,0.558598363310403,0.587650833312302,0.67314316982352,-1.4057992894531,-2.0421081502426,0.14751923221706,-1.0606429717069,-0.157485819390339,0.643410340147622,-2.87785191992593,-3.18503289331983,-1.44601805158452,-2.70606091612758,-0.974669336677224
3,NC_k0041,0.321023414871035,0.320618860998047,-2.25851438075158,1.3808183474491,-3.2531607840181,-0.58661615293053,0.27916423257347,1.94907711338401,0.186320920305221,2.18583970688595,-2.49615611007825,-0.671329525287143,0.627680464445247,0.784223309572867
3,NC_k0042,0.611995213613272,0.627786671086418,3.88504217435689,1.2923085847394,4.1466860063785,-1.0630996068588,0.47559571916458,-1.75784525096059,2.63034003254449,2.5032553952158,3.75821172590066,-0.651261050038992,0.976001273817355,1.41983383701787
3,NC_k0043,0.0676487100951903,0.0810213238944665,0.30305476545381,0.06259251501132,0.0302847111950901,-2.24912933211489,-0.11761282495559,0.36714642010749,0.940021473782294,0.28408872893873,0.0900650514866329,-3.28156125974786,-1.78223647056117,0.807978419850273
3,NC_k0044,0.527908140693182,0.547722422556661,-2.85472115712483,-1.5956225393723,-3.61359785784931,0.377036939396098,0.364594998644969,1.00838042944965,-2.28769999251504,-2.11731519880454,-3.72713086891067,0.938491333880274,-0.0126196731273643,-1.80186314065315
3,NC_k0045,0.550018915155066,0.565267201942043,-3.09491728657506,1.6063986821396,1.3439145827222,3.54199539483925,-1.40871111253616,1.8067253438502,-1.75772929254616,0.638111920409696,3.88806846624006,3.04008903486412,0.822901013632447,1.89550771642051
3,NC_k0046,0.544262872238433,0.518919898612307,-5.7346620513343,0.76994194598512,-1.187792424748,2.56498398637071,-1.62080509645621,4.2059564094653,-1.79018397208947,-0.546303742992225,2.63043094650699,1.42541544961796,-0.651267276609127,3.30612028196743
3,NC_k0047,0.575481703751721,0.592076634543061,-0.349917467096118,0.9354682578441,1.7164697582018,-2.48193778808062,2.295789442017,-0.368235750165948,-0.865341839111291,3.47894523158692,2.19837675697381,-0.0430371925966542,3.06786956973371,0.0823633428658897
3,NC_k0048,0.520558156504726,0.523443477884236,-4.4019627649757,1.9546974294903,-2.0196792259694,-2.68115793946121,1.23909732723291,2.08591014537539,-2.57907484265402,3.84742765188185,-0.531866204526088,-2.11578175346078,1.18851839794041,0.0894137465969448
3,NC_k0049,0.263677004199031,0.254279609000714,2.49407604496436,2.9609574996567,2.1794782981222,1.46528717474445,-1.43641916680457,-2.04459113217515,0.423088171447152,2.62488736113011,0.941373859833583,-0.331287845890925,-0.391054686492822,-1.04657005912077
3,NC_k0050,0.417220291866341,0.367204156017942,-7.9291875682738,-1.23326794820031,-2.94305969305013,-3.6827205822613,2.26488935598731,4.2742177457796,-4.41859230002238,0.460066664101285,0.440220087592087,-1.5843497148853,1.09767601048178,1.14613423436954
3,NC_k0051,0.267991850452288,0.246732706127386,-0.89992284014281,2.7435274533729,-0.79736163959855,6.7267139738884,-3.383358233464,1.40215312855474,0.840169331030793,0.257216044370088,0.435779691941887,4.23162130093286,-0.24996074933717,1.75404176211316
3,NC_k0052,0.701632365510473,0.707295156824564,3.5236496313879,-0.72770729000415,-0.782109639468999,-2.94216138471037,1.88064437832354,-2.990801820272,0.703415982000315,0.787463457232182,-4.04085979115436,-1.65654646665685,0.800465749354198,-3.43743010967269
3,NC_k0053,0.349473491617837,0.315022296083758,-0.96413131321762,3.7960602846875,-0.810074773496799,7.8346618135357,-4.1192379049883,-0.10400468056618,-1.43647936184892,0.693640455643952,-0.877798317878758,4.43082683075402,-0.626990350524866,-1.17038411605328
3,NC_k0054,0.402014270987539,0.387959515060144,-4.2290752353284,1.2212348037767,-2.5833549456436,4.1276281410828,-3.1826764891954,1.91388348840365,-3.04792136458127,-1.70450645831566,-1.51349655554349,0.88369605479589,-2.69698811869204,-0.734778030919093
3,NC_k0055,0.578503178152044,0.57448610360009,-2.76031366074826,0.139661817401795,-0.8281922578446,-4.0311987867403,2.9648044762185,2.1831974781383,-0.254433469667185,3.22563816135524,1.12088966957813,-1.14541183772447,2.92294654348568,2.05855195100281
3,NC_k0056,0.117064533235809,0.124053566191305,-2.97058791934796,-1.04252620259817,0.26329174908572,-2.9466833893393,1.38803967375329,0.434554140429338,-3.51597774417424,-0.151715341496173,0.918029950322111,-1.92559961789487,-0.0304936971177239,-1.26846975622932
3,NC_k0057,0.62178705826744,0.64153678849802,-3.10493793617333,2.6722159071167,-3.7044718108004,2.25121995962707,-0.653837283775215,0.971671742267427,-2.34861219767429,2.60750190113972,-3.72076868613728,1.64348817992074,1.255458813481,-1.80716659496759
3,NC_k0058,0.29530357175543,0.264716020209103,5.2405759320036,-2.0692746674422,3.05009294470285,-3.35486152680284,1.40091866522507,-3.6802290326885,1.53792182436865,-1.26293654108692,0.271251865577749,-2.4903880487349,-0.720992686946604,-2.0215130597536
3,NC_k0059,0.546468945195349,0.50211686909137,7.3353418932471,0.89587638002417,1.8990079867891,3.566110299769,-2.09817314436815,-4.4671980104119,3.3839286990687,-0.88279674261214,-1.97403115556667,1.56734993274272,-1.15760982838221,-2.42275160163211
3,NC_k0060,0.320676076097524,0.288399242599716,3.8772541546457,-2.59459232371468,1.7692126742642,-5.6105020182162,3.8515805534124,-1.64009751499484,2.95908964232286,0.542486802376961,0.59621909667934,-1.89844585976128,2.24630338041315,0.556639260256664
3,NC_k0061,0.221103420033818,0.232083653391276,3.88583310890244,-0.856822656493598,0.37901585767353,1.4449975055723,-1.0760858088091,-0.90009960450808,3.88038586931398,-1.99289826271656,-0.688275959959388,0.483122696945619,-1.28068960955662,1.14091551688522
3,NC_k0062,0.74109628533311,0.751781514967791,1.50991662384777,-1.2746654680661,1.25949045863576,4.1475442259383,-2.7947789355365,-0.98354229449954,0.13826069975469,-4.55864551657281,0.648832670792233,1.83181217253052,-2.85555614593818,-0.538110644543923
3,NC_k0063,0.443939356885412,0.4442368708968,5.3958718165495,-1.9800582857855,3.5456722225776,0.64795769609185,-0.16891007907938,-2.32808715698228,3.56964887803351,-2.64842928505976,2.276354999181,0.987014142809519,-0.496324212533797,0.900109535274545
4,NC_k0000,0.339733914635316,0.348753359568372,0.63390282332636,1.3542074128826,0.1803311362966,0.76721893659844,0.04203521154807,-1.42398057672603,-0.941034764312298,1.80191443058391,-0.865365298472344,0.761586327575857,0.994539835958274,-1.79620253077064
4,NC_k0001,0.236137315928682,0.223783793974815,4.7811764540106,-0.39090112913559,2.0052125374793,-1.24619715383493,0.145936216784336,-2.34032748261,3.01972069990804,-0.100697122378872,0.219369529313178,-1.44914830844061,-0.67198778813877,-0.0564036408531922
4,NC_k0002,0.709746671148139,0.717966136358532,-2.8482524274664,0.255906269282001,0.483875473909997,-1.83470548325064,0.88111942863659,1.9183068056544,-1.3056180994161,1.43645907295369,2.72587014916156,-1.15950985056923,0.523436743064768,1.60708062079834
4,NC_k0003,0.281969915048178,0.277431121039124,-3.422632192496,0.624226068298203,-1.9908077973593,0.67534485554898,0.55346905956392,1.95423750092408,-1.60095015360657,1.18565677197562,-0.690468619507711,1.53300785778995,1.58916862630309,0.390739652785312
4,NC_k0004,0.182544525608223,0.192556505667361,0.53139266220415,-0.436760719163903,0.65516912749615,-0.475100529405784,-0.72210176855509,-0.798315618579051,-0.562208226438102,-1.20683404680348,0.0986024752046727,-1.54581361955639,-1.75081951708065,-0.885467576455468
4,NC_k0005,0.73869032156764,0.748053224762026,1.79287377360477,0.623115251205306,0.0492230026773015,-2.6259884139363,1.9191928537881,-1.11434931421972,1.17280304446651,2.94466418263331,-1.08313414284337,-1.21740394017851,1.71139409333026,-0.515485679166067
4,NC_k0006,0.272989735937152,0.251777921846969,-2.31502682549037,2.3206339740869,-1.11712596413433,2.8658954043615,-2.06559661446076,1.64677760381544,-0.71601715451916,1.3571256109509,0.0509016008647241,0.774754108515227,-0.662649591476654,0.859174586799174
4,NC_k0007,0.20489854191516,0.189790212144536,-1.51135390449275,-1.817040521185,-1.18112082530878,-3.3532474617359,1.75016988319296,1.64706042209807,0.327362447618415,-0.690045495528012,-0.308991051295388,-1.88823908855073,0.063191790505539,1.26168612349944
4,NC_k0008,0.346827844398366,0.324945195852293,0.63913971714839,-2.2337387264724,1.4160925604108,-4.2131163301899,2.6775387799685,-0.52232118963314,-0.0583745934951753,-0.486883296953405,1.55799259397416,-1.68527940228287,0.926031484068743,0.0799881750339305
4,NC_k0009,0.382814253010525,0.36350491887906,2.42876715810741,1.7234058123114,2.1604928932413,4.0187127248476,-2.2715816613297,-1.47176613493405,0.934898299898543,0.150683571918372,1.75418281437348,2.223463394175,-0.411887311926023,0.00161530570242076
4,NC_k0010,0.437884263171944,0.442553730651742,-2.80425962524771,-1.02764112642563,-2.3140568184203,-2.7173664196617,1.29880473679819,1.04789422952623,-2.00621988091987,-0.205281863499855,-2.26310856574744,-1.92202044728055,-0.17802138001115,-1.0486704911239
4,NC_k0011,0.226843654743552,0.242498924754694,1.92239300840283,0.4360821703473,1.196229872238,1.11484560653909,0.05662109648752,-0.34043756555059,2.00603919964072,0.6693491285977,1.32546920847857,1.60677634683779,1.14735403641987,1.27110897467336
4,NC_k0012,0.365525032464199,0.363709769249527,-3.8214889212663,-0.1834172470382,-1.0399670300742,2.07041748239611,-1.13940240502757,1.80123233049851,-2.74091698769044,-1.67323500381869,0.561103329417905,1.39085861385683,-0.653825577193897,0.0367422711957281
4,NC_k0013,0.601388605893206,0.597646439829937,1.49583394088686,1.29963937317079,-1.1062883409193,3.801555674706,-2.2109894713932,-0.95130343768016,0.897109877707837,-0.489525820361279,-2.63224315022055,1.81504780748365,-0.84216277072953,-1.07219587253225
4,NC_k0014,0.720768337293311,0.735300357763441,-0.530753421185159,-0.905311799957701,0.279235706875902,1.77114949735788,-1.6329853048682,1.03878454706451,0.390594414873245,-2.8760604216773,1.25227735852618,0.50685983683675,-1.83899242273381,1.34038894517972
4,NC_k0015,0.498138964303171,0.496051097028831,3.02828717947,-1.6424036406638,0.3235069461827,-0.61940973542011,0.71776330364217,-2.0914936581788,1.182808120357,-1.81729461248201,-1.7024557261937,0.255063127407717,0.0552247255140261,-1.47410123359722
4,NC_k0016,0.363374795650929,0.351170411565115,-4.2782213914333,-0.8035667419229,-1.31822251425665,-1.30276902650462,-0.0758750516965199,2.6999734296072,-2.07838120643844,-1.08608732835248,0.758937549657523,-1.63348014750187,-1.27708613618483,1.09261645419934
4,NC_k0017,0.360587711616965,0.345986645442074,-1.66907362292856,-1.24221900753139,-1.148991296081,-3.4894518393667,2.768488184176,0.351091076393542,-1.48834037096567,0.810426507848632,-1.11634931699279,-0.918530224252295,1.77881284807627,-0.883791165587482
4,NC_k0018,0.610220732087205,0.629006395749045,-0.222766566887678,2.5967163593335,0.185100841319001,2.33575839310821,-0.66922709202186,0.17419847760191,0.0864298676516108,2.99401157842103,0.640853263553466,1.87058878717226,1.48419181079928,0.433411157099452
4,NC_k0019,0.367635555443771,0.335911224421321,5.0848511377811,-0.0236680417013009,2.4015953037489,-0.73275849492091,0.891606990653179,-3.2142889782957,2.29238568289965,0.868470703005227,0.236126750782041,0.150059971292162,1.02832794022307,-1.04745777836516
4,NC_k0020,0.352422926342239,0.341405073759247,0.36676556083405,-0.944293572288903,0.6871172120241,-4.8450983399528,2.4599252910123,-0.46125040960972,-0.115415153486827,1.36900972790229,0.487483706203088,-3.13163214150819,0.587462226874397,-0.246959673779655
4,NC_k0021,0.278783152807849,0.274388230415155,-3.7973779870701,1.7039748631551,-0.879128226926761,1.7107252861411,-0.99389028942562,1.58299788924981,-2.83558857479654,1.33663611058899,0.655619894006044,0.759023531439577,0.0935317582331185,-0.113341841036813
4,NC_k0022,0.36667169074729,0.341221727151269,2.34872218419618,1.4245623157897,0.99018701950634,4.1435234933915,-3.0589341120276,-0.93288794726205,1.65759321034053,-0.906195015673694,0.315521286586206,1.32569029947582,-1.81678635547068,0.288802021689304
4,NC_k0023,0.612421587493064,0.627492603167966,1.13296748306418,-0.7788909914497,2.4033022912556,-0.07938165143392,-0.33317673302293,-0.522619800690357,0.321972584679407,-1.34620366888053,2.94674699222897,-0.233307811904618,-0.76957135474646,0.724677452019735
4,NC_k0024,0.358281760303629,0.364962510208268,2.21775641347134,-0.46486699600779,-0.723133327776104,-1.03964504446291,1.0860786244142,-0.93114920730187,1.9586663989124,0.404108901686943,-2.17693979471265,-0.0332550983563733,0.900669924860252,-0.339974003296188
4,NC_k0025,0.374037782026453,0.355143332137691,-3.5937945993796,0.3126467666126,-2.7224468823696,2.06227726954773,-1.2172933801411,2.3386887362569,-1.37279217395508,-0.919399166027333,-1.5977810284336,1.07301028641337,-0.644222578841418,0.462337673005016
4,NC_k0026,0.224136503485638,0.223390107179055,0.65159001033658,0.623932023365901,0.124618971479968,4.0708488883627,-1.69717535293811,-0.39735671897251,0.248456482415722,-1.12049220275966,-0.0915493276553578,3.15590467850163,0.0679783626197334,-0.177186845446523
4,NC_k0027,0.550236983203453,0.559548725002331,1.70354070449722,-2.6935902875808,0.2600641292054,-2.8503467728735,1.07470616137734,-0.84658833968002,0.98318276598515,-2.67450172746969,-0.755600537004354,-2.0289661924502,-1.1604208430052,-0.391677639857599
4,NC_k0028,0.444422338926748,0.439537878736697,-2.64827783432,-1.3784478717941,-0.0951047615788028,-1.42104112441206,1.26614109339246,2.0724567469418,-0.847544794842206,-0.773812626466231,1.99734591900678,0.166903618007353,0.789858392164565,1.71624232694552
4,NC_k0029,0.330674586603033,0.347050046641282,0.440525111568208,0.461855132405898,0.756160821892898,-0.73926017765695,0.19983630707634,0.79163616357709,1.5913269439664,1.16516155967966,1.66832639632251,-0.683821400354697,0.200883306240964,1.97537638524097
4,NC_k0030,0.479616164661051,0.489979796060443,1.41855884497003,1.3063526074941,-0.663155656611004,0.38435262843036,-0.61425798106858,-1.2855558669215,0.404513712349499,1.3495466361862,-2.30464658691252,-0.701814427280705,-0.413829645235849,-1.47013498265377
4,NC_k0031,0.491790529696969,0.502616920952317,0.72439138461215,-0.126030017686901,-0.2801337176973,1.95834260130632,-1.32096625930107,-1.3384135222515,-0.880395227943812,-1.72532453761864,-1.63134460283356,0.78631499244029,-1.14522684223213,-1.99701704610643
4,NC_k0032,0.404405272327463,0.400193871949369,3.591440557879,2.09128976740899,0.90425092165559,2.22053343038002,-1.10283165024245,-1.78421664449535,2.46188068274511,1.99361643299052,-0.591749546383685,1.12047023530848,0.44433905779124,-0.162442358870782
4,NC_k0033,0.508137097040628,0.516685572175703,0.0806190712485999,-1.929818320675,1.2569442519331,-3.3848920330361,1.33554279223245,0.65917947313202,0.703648509590559,-1.12571209183671,2.24562837967004,-2.31933853099984,-0.581665400210668,1.55500264031458
4,NC_k0034,0.419860791770693,0.399945335327184,0.918917098800129,-2.06175214689277,-0.521275182106002,-5.246573376205,2.9009400740593,-0.563196777183959,0.646059521757554,0.110841456614253,-1.51821165439502,-3.01717777339881,0.547059970343208,-0.580048630585768
4,NC_k0035,0.501782652511219,0.49971393660854,-1.2308325839865,1.08724482443382,0.951547803152899,2.4113607302406,-2.1654704308476,0.969806884195,-0.631980608775466,-0.459837294785314,2.36501391593252,0.376271062237864,-1.51224045708813,1.13257671411237
4,NC_k0036,0.266853457795408,0.270399741805624,-0.85040923250267,-1.6818212661349,-0.9646139305703,-0.220744295682947,0.538091718196542,0.93937692224863,0.151791345270852,-2.04098449730032,-0.539618246550061,0.703813852525878,0.105269854079116,0.579974408626103
4,NC_k0037,0.378509918447545,0.388613266871628,2.0758630702571,0.860094021727601,-0.0750053598781975,1.21622538287862,0.370849034429471,-1.50460181248725,0.946744807168266,1.35771656502083,-1.48930993068999,1.87061292972558,1.69248722025836,-1.04729265168098
4,NC_k0038,0.081263101621418,0.0853451219427131,0.308816960404,-0.5118964082197,0.8342931957822,0.44620807223589,0.43086751947794,-0.796019205090571,-0.803861455422899,-0.579144633166415,0.668089832185606,1.28871145525253,0.809001976216978,-0.78587747879098
4,NC_k0039,0.496037665743804,0.499460087153464,-2.39373370589306,-2.5775611344299,-0.56998911715683,-2.5624133445578,1.16109195816149,1.21864480378452,-1.68340255496121,-2.58482026155906,0.400510280018741,-1.44096754930962,-0.760490467834788,0.089125088521901
4,NC_k0040,0.548159150834864,0.56844198554803,0.48072105433113,-0.779932948275906,-1.1538598318687,0.15429281391936,-0.8860382361869,-0.20812106997282,0.430560318698578,-1.92581430930428,-2.13137509928517,-0.967653073451198,-1.81085440777705,-0.652233751992846
4,NC_k0041,0.311009424878182,0.312235636949383,-1.55738860351603,0.770550435891501,-2.0043496307861,-0.43683360071616,0.26795964837151,1.3456462762086,0.124683098515984,1.46273036365081,-1.67038933510162,-0.449243408635738,0.420034127444098,0.524790195356631
4,NC_k0042,0.594769497694041,0.607569678984526,2.63578539551169,0.712191304637599,2.5524432216395,-0.73339691733439,0.406121599554409,-1.11596308326927,1.76018315533776,1.67514006769111,2.51493757167356,-0.435813893193608,0.653125063872306,0.950130999177257
4,NC_k0043,0.0626775390680618,0.071316457452644,0.194336952402407,-0.0201762971192001,0.02094168588578,-1.50058804433183,-0.13079206015884,0.28323693794163,0.629047934234861,0.1901078146218,0.0602701493152741,-2.19597039970133,-1.19264527608459,0.540686750344252
4,NC_k0044,0.514141885626118,0.529503390780522,-1.92305664922403,-0.926085144861602,-2.2011093181079,0.242762651690991,0.218792562883214,0.581671015736144,-1.53089370251341,-1.41687481518165,-2.49413873948821,0.628023988110968,-0.00844489145502792,-1.20577914230107
4,NC_k0045,0.533504111323125,0.544323905275599,-2.16319169903196,1.0515381300057,0.653431822407796,2.41731389086925,-0.94537228354039,1.3999183859068,-1.17624544891656,0.427014697578412,2.60183570808346,2.03438089512647,0.550672720935256,1.26844465429383
4,NC_k0046,0.52312336903747,0.503167847251199,-4.0075757942997,0.53519590721179,-0.946769959016102,1.76820376317612,-1.15283373602563,3.1041048940621,-1.19796362205662,-0.365578075159611,1.76024399356529,0.953866128611757,-0.43581805991872,2.21240492021489
4,NC_k0047,0.562994059142486,0.574140614002488,-0.238244035689444,0.417269317790598,0.983116542309602,-1.76424304849042,1.7749774890724,-0.203802163074698,-0.579073469576953,2.32805672240718,1.47111996503665,-0.0287998283584558,2.05297120243226,0.0551162841823172
4,NC_k0048,0.502071360104269,0.505342509373584,-3.0052309396777,1.0266021308356,-1.3494221157755,-1.87482217854851,0.991804444446711,1.46197048056955,-1.7258772775486,2.57463949924071,-0.355916696137047,-1.41584865710691,0.795338259685003,0.0598343060852605
4,NC_k0049,0.253403379492659,0.247999472591848,1.75172811069226,1.8075696362273,1.3931712453421,1.02518772826574,-0.97921266305777,-1.458126271197,0.283124106917661,1.75653431136457,0.629952930211633,-0.221692738843823,-0.261687790728218,-0.700348611264225
4,NC_k0050,0.387011982208706,0.351099887941366,-5.4672192190788,-0.88945487183326,-2.04019604766218,-2.5611933402817,1.65208737955721,3.0574227739187,-2.95685411033373,0.30786954631875,0.294588522105001,-1.06022249815647,0.734547929074909,0.766975428321957
4,NC_k0051,0.248181536914962,0.232710133889454,-0.649280517164839,1.8488637709347,-0.51492174273439,4.6097857786944,-2.3740288044066,1.03523922357088,0.56222841374665,0.17212502679544,0.291617077527566,2.83173598907863,-0.16726989477983,1.17377781018064
4,NC_k0052,0.683424197509164,0.68570716990813,2.4962126821279,-0.53105256029221,-0.288815278245501,-2.03994264178997,1.35013689133105,-2.2809438817971,0.470715172712706,0.526958452410914,-2.70408131628178,-1.10853545570799,0.53565938662124,-2.30027544037478
4,NC_k0053,0.323473060849744,0.299190007991581,-0.61721203916454,2.5227174152643,-0.477344728955899,5.3825513396639,-2.9015098914389,-0.14359230391907,-0.961269928766913,0.464173540598935,-0.587409153872533,2.96504127041221,-0.41957231380674,-0.783203076736432
4,NC_k0054,0.383999067112803,0.372955109349423,-2.8738130667183,0.899915575735601,-1.6434261837131,2.8839472106021,-2.3465902466985,1.27903315572579,-2.03962216989118,-1.14062954559883,-1.01280865202522,0.591355828845239,-1.80478303106521,-0.49170217421848
4,NC_k0055,0.562421165428834,0.557376869453419,-1.94006607904626,-0.117188639950506,-0.629926946200399,-2.8388238601334,2.2473573371441,1.6323802040336,-0.170262970536583,2.15854752107459,0.750082153247293,-0.766492011581008,1.95599093886703,1.37755135218683
4,NC_k0056,0.107720854498507,0.112430487907854,-2.00905463289836,-0.715821784548321,0.0622876552704099,-2.01162286282916,0.971932778195749,0.289253629037374,-2.35283831111797,-0.101525576618909,0.614331544461717,-1.28858169263561,-0.0204059138158904,-0.848840480829539
4,NC_k0057,0.604075303683395,0.619453926819805,-2.07159806754998,1.6294022712651,-2.2589497301024,1.49531982547353,-0.3647470861887,0.55043827886584,-1.57165521477009,1.74490022852956,-2.48988126448107,1.09979705076182,0.840133757752936,-1.20932813248252
4,NC_k0058,0.276788453069693,0.255032054749541,3.6321877727736,-1.3084606776578,2.00596315557405,-2.26582817677804,0.92145725481025,-2.6384845593544,1.0291536668213,-0.84513773823048,0.181517582797851,-1.66652943703144,-0.482477233735239,-1.35276549497347
4,NC_k0059,0.517994105187592,0.485190410318201,5.089228955916,0.69009665983882,1.4239115022555,2.4789059795765,-1.54594558135065,-3.2621802391797,2.26447311802604,-0.590754022942717,-1.32099133387676,1.04884650501431,-0.774654719603191,-1.62126816533113
4,NC_k0060,0.300068976508726,0.276506668992065,2.6310177902927,-1.75441980947082,1.1530130312468,-3.8936629098661,2.7811767195867,-1.1073329307837,1.98017734555505,0.363023837117082,0.398980663291076,-1.27041081469606,1.50319172542747,0.37249444458922
4,NC_k0061,0.21019892452315,0.217685161560308,2.63115538924474,-0.432197245656898,0.3498205147266,1.01746345299617,-0.83772672885742,-0.61450584731333,2.59669463220308,-1.33361691223708,-0.460583702470015,0.323298289423972,-0.857017819014443,0.763483142725909
4,NC_k0062,0.722683051458783,0.729860720795371,1.03873818287076,-0.552183454196303,0.813877249666561,2.9193235091625,-2.1471243758638,-0.705782750683579,0.0925219369900225,-3.05057557203557,0.434188859094582,1.2258205745026,-1.9108943197505,-0.360095379500383
4,NC_k0063,0.425071096416636,0.426725438736681,3.6635802545199,-1.1247664525129,2.2626214222193,0.4712835452373,-0.19571867446283,-1.56300093016234,2.38875420966268,-1.7722882053222,1.52330180720067,0.66049470667594,-0.332132540918354,0.602339477917806
5,NC_k0000,0.334728508570703,0.341194465878543,0.54464163159349,0.916263118255102,0.163607305594999,0.53456794941802,0.0786146586021901,-1.14422875434373,-0.692831161965576,1.32664861708518,-0.637119974736991,0.560713334174302,0.732223947827874,-1.32244326534395
5,NC_k0001,0.224190657871691,0.214905239973127,3.5638189921701,-0.28161891562162,1.4746651264401,-0.9007624331623,0.09495385987101,-1.8014217297008,2.22325112808954,-0.0741376482040261,0.161509491102553,-1.06692669014314,-0.494746950632689,-0.0415268399355727
5,NC_k0002,0.699578942308203,0.705703117165644,-2.1788039306245,0.108761252356302,0.219791172175597,-1.3806947134425,0.71940386006302,1.5587782541949,-0.961253440581232,1.05758431715092,2.00690543477534,-0.853682124769845,0.385377140852032,1.18320340130448
5,NC_k0003,0.273723643232125,0.270122596555979,-2.5627257018183,0.4090433999372,-1.433190397402,0.43844324011763,0.48006042411863,1.50346794654048,-1.17868988185872,0.872932637744301,-0.50835335111545,1.12866777689255,1.17001580353456,0.287679709540923
5,NC_k0004,0.179417677710191,0.186429331483088,0.4286384590028,-0.278321295319401,0.46712209103524,-0.284882735803339,-0.61215096911283,-0.632604322227601,-0.413922411330224,-0.888524278438868,0.072595476872376,-1.13809594165433,-1.28903029559961,-0.651920155496924
5,NC_k0005,0.728585012070971,0.73538466948796,1.36145845278285,0.321064735210406,0.0867304617004017,-2.0235320413347,1.561016957042,-0.88280941952365,0.863469158494167,2.16799122054029,-0.797450971218013,-0.89630629860071,1.26000356546821,-0.37952321807605
5,NC_k0006,0.264245118471939,0.248400785157641,-1.74916628759797,1.6361931852006,-0.81773777580487,2.1565925564013,-1.57582981765636,1.28167695008394,-0.527163305720513,0.999175534875685,0.0374759962229313,0.57040803336578,-0.487871759737054,0.632562100655632
5,NC_k0007,0.19684259827877,0.185257972338296,-1.17652880354423,-1.3134681625102,-0.85332633601041,-2.5040488647811,1.34157899032389,1.28927188980567,0.241018624995337,-0.508041828640799,-0.227492795404212,-1.3902046251665,0.0465245741209496,0.928908788634152
5,NC_k0008,0.336076211733162,0.319831121049942,0.46756261089871,-1.6216020469806,0.956528965228301,-3.1666402063297,2.0708238847146,-0.36772283657844,-0.0429779419149157,-0.358464886912414,1.14706263801605,-1.24077678190091,0.681785087496654,0.0588908107903572
5,NC_k0009,0.37050361044345,0.356354802580199,1.81068446134901,1.2739654696425,1.5168261566848,3.0155812941382,-1.7577219773609,-1.10648836533801,0.688313227101342,0.110939869790701,1.29150650291926,1.63701149563796,-0.303249545864684,0.00118925906797466
5,NC_k0010,0.427442272274295,0.431696346366017,-2.04923350615821,-0.76302393307992,-1.6128875920307,-2.0236419406012,0.99447641239562,0.74957423778485,-1.47706727101834,-0.151137532228154,-1.66620001377621,-1.41507594651312,-0.131067165895805,-0.77207731577838
5,NC_k0011,0.221836154459488,0.233585345827741,1.38343092635059,0.3071409179438,0.8348553447013,0.7892220012909,0.0773790878026399,-0.21408340775336,1.47693424551777,0.492804253481424,0.975868699740231,1.18297938143865,0.844732480015861,0.935846305902841
5,NC_k0012,0.355098426149247,0.353712283522529,-2.8519267644628,-0.0589743244587986,-0.800513148792599,1.56828734722461,-0.917477365761759,1.39661273078881,-2.01798357876877,-1.23190916627226,0.413108937571989,1.02401125453901,-0.481375132512881,0.0270512752675974
5,NC_k0013,0.589931230263907,0.587214185082241,1.15617741839744,0.98787381509397,-0.677486172709301,2.8560266970947,-1.7308516752313,-0.8045586775334,0.660491729481787,-0.360410428812278,-1.93797312225333,1.33631798651026,-0.620037253815048,-0.789397735761744
5,NC_k0014,0.712452010476225,0.722991788078543,-0.45224668496674,-0.532102592164698,0.156071533614902,1.39060443185988,-1.340604128957,0.84273427614032,0.287572779005311,-2.11748211586007,0.921981642245624,0.373172493755763,-1.35394706487775,0.986853265780609
5,NC_k0015,0.489672159120239,0.4881610403879,2.3042183633024,-1.1111933547953,0.318944954222502,-0.46511593050583,0.51632248517186,-1.6681999714298,0.870835335194164,-1.33797218312101,-1.25342274664604,0.187788687132728,0.0406588706370203,-1.0852981305897
5,NC_k0016,0.35206387496824,0.342228343372093,-3.2289287742692,-0.561573238612603,-1.01545599144201,-0.92246782832667,-0.09569021820514,2.1127483960865,-1.53019561112227,-0.799625236213713,0.558763187428884,-1.20263989340338,-0.940246954967356,0.804432265686637
