Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.354597821663342,55.2546542443269,-140.700028759076,56.926281702811,-143.846358585425,-53.3766195519389,141.676853844693,-55.4937645582409,143.001282003991,1,800,-0.0865555381789679,0.327818121753317,0.0796166525795314,-0.343089770809637,1.70676035964258e-19,2.92075268477507e-19,0,-5.06792606069055e-19,0.00105857388540035,-0.000303407145088371,1,5.67068660589532e-20,-1.04539569152278e-20,1,0.00921842681296942,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,0,0,1,0.00921839652647668,-0.00503990367647013,-0.00503990367647013,0.00145769306060651,-0.0151676208857395,0.00175480648730804,0.00175480648730804,0.00737227392783135,10.4448808649425,-9.62306515215743,-19.9803697214117,-4.40857248930699,-19.9803697214117,-4.40857248930699,9.92855455186919,21.3492470838377,1.40946282423116e-18,2.35718385856996e-19,-2.47625305309736e-19,0.00196638460988416,6.74938090823288e-12,9.27855293550558e-09,5.66070937504254e-12,1.9462612022717e-19,1.21430643318376e-17,3.9039798786529e-14
24,NC_k0023,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.605317119768438,21.6310674613978,-10.9843324401669,22.2978771610591,-12.1402249457316,-20.2071815278736,9.85500665124171,-20.3195555227736,11.204504747892,1,800,-0.255192686521821,1.07259186067646,0.269741727471054,-0.0613695883959914,-5.08732620332363e-19,-3.19990959789947e-18,0,-1.49672817304053e-19,0.000301845126344705,-0.000459858217310527,1,1.08035609050264e-19,-7.40444143208961e-20,1,0.00179059656442486,-0.00748668606960372,-0.00748668606960372,-0.00832749512316028,-0.00107299813618593,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,-1.0842021724855e-19,2.71050543121376e-20,1,0.00179042923266277,-0.0074870604039072,-0.0074870604039072,-0.00832740950263018,-0.00107301575811555,0.0163886588900747,0.0163886588900747,-0.00129751430091326,4.30966758186046,-25.9533839279193,-3.89254908398236,0.655805574528701,-3.89254908398236,0.655805574528701,59.254907778665,0.811105000837268,3.46944695195361e-18,-3.33331801406911e-19,-2.23598788302137e-19,0.000840680649870136,2.18958639527961e-12,1.53845930584493e-08,5.65045724186175e-12,3.03163476192222e-19,1.04083408558608e-17,7.73001292674154e-14
25,NC_k0024,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.352072374541325,62.2721512279522,45.18855073816,61.7442847814116,46.0867496512291,-60.6904404892567,-44.6037291921112,-61.9376386593627,-45.7046910166461,1,800,0.0293319874759012,-0.802551328457978,-0.255162382524065,-0.0190835961997684,6.1907299950952e-19,2.12280353216219e-18,0,-2.22011416233041e-19,0.00110902321646047,0.000499125922225232,1,-7.04553258924375e-20,8.09040865739632e-20,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141889,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.00018494265567928,1,0,-2.16840434497101e-19,1,0.0108928829076782,0.00224749629393206,0.00224749629393206,0.0083254211283923,0.00777041369693342,-0.0121072911294594,-0.0121072911294594,-0.000184795803555246,10.9615503407806,5.42534825073967,7.52896758457853,-7.34510599267158,7.52896758457853,-7.34510599267158,-38.6734308878225,-6.18535526712276,2.16840434497101e-18,2.1097120725663e-19,-1.59913889674696e-19,0.000109002443438903,5.81865872041026e-12,1.53981469700833e-08,6.42783811157001e-12,3.7215890785709e-19,6.93889390390723e-18,1.37354470443654e-13
26,NC_k0025,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.363295929850951,-108.238291358435,-65.4051313857085,-109.591053595521,-65.415628324452,106.383635794561,66.5296008654195,108.240886257818,64.924892198099,1,800,-0.55558760559481,-0.708599944652158,-0.417181891581471,0.0817060449972314,1.29859194655448e-18,-1.25194612890513e-19,0,4.9922224910297e-19,-0.000289286114846429,0.000291945636670096,1,3.57676625911292e-20,6.19476374452547e-20,1,-0.00763455358412233,-0.00511308436295233,-0.00511308436295233,0.0140282183419054,-0.00205238742742985,-0.00888579138831073,-0.00888579138831073,0.00596736686248431,1,2.16840434497101e-19,1.52465930505774e-20,1,-0.00763424283906852,-0.00511334001717048,-0.00511334001717048,0.0140279875176611,-0.00205226271187976,-0.00888623567788014,-0.00888623567788014,0.00596729108417715,-17.5360699038527,-14.127307467241,-8.48898636713435,11.9630278364589,-8.48898636713435,11.9630278364589,-37.8749506578281,10.3198240929598,1.84314369322536e-18,4.17136909968419e-19,1.94738885280621e-20,0.000464207057755806,2.433703990281e-12,1.63342197139323e-08,3.56352652698621e-12,1.82983108134283e-19,8.67361737988404e-18,3.27810299226316e-14
27,NC_k0026,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.215239340422658,19.1378924462812,-101.545118785297,19.1693165912722,-104.115421076672,-18.6217673860182,104.750165672482,-19.4782642944059,105.483990664818,1,800,-0.288692924215903,0.0494071820357381,-0.078964294919434,-0.207241225646055,3.28035015520154e-19,1.34133402316632e-19,0,-5.70561613851993e-19,3.60667391875401e-05,0.00190574101330819,1,9.93765103209632e-20,-1.42839468159843e-20,1,0.00138174908359249,-0.00623142958188206,-0.00623142958188206,-0.00146165364460813,0.0069875301218291,-0.000509136241330344,-0.000509136241330344,0.0175510349137461,1,2.71050543121376e-20,-2.16840434497101e-19,1,0.00138171304165488,-0.00623174115336116,-0.00623174115336116,-0.00146161860147753,0.00698781553167047,-0.000509161698142411,-0.000509161698142412,0.0175510562359677,2.97169477701578,-15.0636245564466,-10.0313210032981,-2.42394806834147,-10.0313210032981,-2.42394806834147,-0.741470777291641,19.0834737275345,1.30104260698261e-18,-8.63364308282971e-20,7.19593687039885e-19,0.000349091515623207,5.67311696211351e-12,9.1678907320848e-09,1.15009699206069e-11,3.14327459924464e-19,6.93889390390723e-18,1.97258854084064e-13
28,NC_k0027,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.540281618223546,51.315807389507,56.9781708682862,49.9326694078961,58.2826724096071,-50.3196034567869,-60.1276576021847,-50.1009999033598,-61.5565454138224,1,800,-1.07898602988597,-0.513792795682445,-0.525617012437587,0.0217912624391482,6.61839340085995e-19,-1.0596735100546e-19,0,3.87109497599983e-20,0.000382661376599311,-0.00154383339739421,1,1.90697175074244e-19,5.04135793534354e-20,1,0.00546780616345854,-0.0148737930887004,-0.0148737930887004,-0.000154353349661788,0.00196682104422621,-0.00420214574164677,-0.00420214574164677,-0.0112837554077873,1,-5.42101086242752e-20,2.71050543121376e-20,1,0.00546776909554471,-0.0148745367783549,-0.0148745367783549,-0.000154249863587787,0.00196659718118079,-0.00420235584893386,-0.00420235584893386,-0.0112836480064214,8.16398557430726,-56.7284845898859,1.75497657189263,-6.1204804068273,1.75497657189263,-6.1204804068273,-11.723185299654,-12.3080860388917,2.60208521396521e-18,2.08934873320518e-19,-4.22647085095927e-19,0.000182370242379834,3.59278887142852e-12,1.19963539806808e-08,3.59340031737051e-12,6.384480548115e-19,6.93889390390723e-18,1.04972142437488e-13
29,NC_k0028,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.436776974017126,-97.6675533000574,51.8607031126025,-98.9945580103857,52.8199280420917,97.8419376312406,-51.8420050075164,100.251689497214,-52.5577636846909,1,800,-0.352446354734448,0.518985422217241,0.0549578922693161,0.264562617207329,5.71831060365391e-19,-1.82626259128438e-18,0,-1.06723504376082e-18,0.000381867984474818,0.000670538954371778,1,2.8386039727676e-20,-2.70650399099416e-20,1,-0.00471347832099349,-0.00430342922469209,-0.00430342922469209,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.00092820649712031,1,2.16840434497101e-19,0,1,-0.00471329921268774,-0.00430364439615333,-0.00430364439615333,0.00798114527218985,0.0130886949462585,0.0111084599520791,0.0111084599520791,0.00092844611006746,-14.3064215007884,-17.9540824403081,7.54975637344419,15.5134939198645,7.54975637344419,15.5134939198645,33.5761897624803,-7.0796751140993,1.73472347597681e-18,2.49373878802936e-19,3.22237483284937e-20,0.0011202298045968,4.23514990467061e-12,1.25588259470355e-08,4.31013270442511e-12,1.8157320441356e-19,6.93889390390723e-18,7.01359703782947e-14
30,NC_k0029,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.326416416620502,-21.343983230515,19.8351584902407,-20.3835005855225,19.9671441329834,23.7483288884228,-20.1194984193577,23.5140982434955,-19.830734710899,1,800,0.509181624079167,0.676935868944876,0.39141877269795,0.0704882946497831,-3.71962166222912e-19,9.05900082727249e-19,0,6.37443026553098e-19,0.00192356010199215,-0.000382374915526337,1,-1.71691831206289e-19,-5.82096918665688e-21,1,0.00884989807930435,0.0064798507234388,0.0064798507234388,0.0126933317263392,-0.00424549304752961,0.00927811762783743,0.00927811762783743,-0.00380295810394701,1,0,0,1,0.00885008076741123,0.00648017471597498,0.00648017471597498,0.0126934183286049,-0.00424553781866251,0.00927858153371882,0.00927858153371882,-0.0038030139384535,0.183211978938425,21.507452696722,2.62993171403343,8.7587462907107,2.62993171403343,8.7587462907107,32.3696349615272,-3.47058866111688,1.73472347597681e-18,8.80503396169188e-20,-1.09409647057568e-19,6.76602952098863e-05,8.99794014839926e-12,1.04928327043151e-08,8.77816365798039e-12,2.51030659580698e-19,6.93889390390723e-18,1.45901414758015e-13
31,NC_k0030,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.473888758062158,60.411437065484,-19.1918064837543,61.3269591563178,-19.1089918432449,-61.1804376107836,18.8811055898347,-62.7943481745002,18.9660604715463,1,800,0.45820689721242,-0.68456227691057,-0.0746972753003813,-0.142058835831859,-8.10584060742764e-19,-1.90288598578639e-18,0,7.04168929299042e-19,-0.00043813786386197,-0.000794510940672844,1,-1.09534305971278e-19,-1.04244999703973e-20,1,0.00224963521138601,0.0075052774219652,0.0075052774219652,-0.00353491288320555,-0.0121081658433771,-0.012816905715274,-0.012816905715274,-0.00390302330741578,1,0,-2.16840434497101e-19,1,0.00224955487154938,0.00750565268583631,0.00750565268583631,-0.00353484860933981,-0.0121081633490276,-0.0128175465605598,-0.0128175465605598,-0.00390322594162967,8.3965440184556,27.2510302468947,-2.99022365458348,-11.1158893848929,-2.99022365458348,-11.1158893848929,-41.811213240709,1.80814750800249,2.81892564846231e-18,-9.4966073553531e-20,-3.01424145651247e-19,0.000430743626770349,4.46627078113958e-12,1.50064627540788e-08,6.75249622874094e-12,2.96080576449697e-19,1.04083408558608e-17,5.84940405725856e-14
32,NC_k0031,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.485644115646722,51.8192668418985,-68.5251537753829,51.4839185119127,-69.7173757819263,-53.4841703633357,68.6223590779448,-54.1185915621917,68.7704586138814,1,800,-0.623336242949469,-0.595930901875649,-0.402358157792261,-0.208783908920964,1.41348623073061e-19,-1.0672229117785e-19,0,-9.12117723664939e-19,-0.00154923778906913,-8.84038826584155e-05,1,2.1524366816195e-19,1.64788911018104e-20,1,-0.00489617049868363,-0.0095951032372957,-0.0095951032372957,-0.0131397015888722,-0.00314287102986019,-0.00907244958180328,-0.00907244958180328,0.00437295903755682,1,0,-2.71050543121376e-20,1,-0.0048963862670228,-0.00959558299245756,-0.00959558299245756,-0.0131397112689341,-0.0031427693939343,-0.00907290320428237,-0.00907290320428238,0.00437287277773103,5.18212997879649,-29.8617656544369,-10.576237157605,-11.7860725000938,-10.576237157605,-11.7860725000938,-29.6744082412442,10.1534603610018,2.60208521396521e-18,-2.25520705248251e-19,1.54072741400891e-19,0.00047964300438488,3.95003611981247e-12,1.29188301933222e-08,1.41747032176818e-11,5.11042721255673e-19,6.07153216591882e-18,7.26185914140657e-14
33,NC_k0032,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.393570448386481,97.1682028353454,-51.1925580277399,99.2690941983446,-52.9202495925182,-94.8310368215535,53.2475581035982,-98.0134115137711,54.6527211909306,1,800,0.920429911144016,0.108952970163704,0.339696350831539,-0.262215519026144,-8.30740797909456e-19,8.00191363526647e-19,0,5.87584990858335e-20,0.00131980574406688,0.000672032954872667,1,-1.89962800807235e-19,2.77140909894017e-20,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573944,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358427,1,1.0842021724855e-19,-1.0842021724855e-19,1,0.0136912790419817,0.0110877180036468,0.0110877180036468,0.00148437145252907,-0.00614477401263707,-0.0032910804658879,-0.0032910804658879,0.0062311532504894,17.2756308056682,42.527086443088,-3.5291626407517,-10.211175742065,-3.5291626407517,-10.211175742065,-5.30503229419708,9.73210068078085,3.46944695195361e-18,1.18227190691708e-19,2.42499465402196e-19,0.000253770414477298,1.60011265652503e-12,1.54555338838706e-08,2.55975928804397e-12,5.76425983833533e-19,8.67361737988404e-18,9.24657359755565e-14
34,NC_k0033,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.498132946716355,-21.8176209600443,77.2814371128732,-22.2109195201232,78.6316103139797,23.5248022421772,-80.3839198675588,24.6721564700625,-80.8390803672117,1,800,-0.394014769434053,0.642113958009743,0.0818727322299765,0.175401512661041,7.40464511670385e-19,1.34128439232957e-18,0,-2.10302398935482e-20,0.00110891940151958,-0.0015162946982363,1,7.96932425700715e-20,-4.66585654056138e-20,1,0.00391322324877467,-0.00626045912008749,-0.00626045912008749,0.00480708725796237,-0.000209210142586534,0.0124886858476349,0.0124886858476349,-0.0128986124998242,1,0,0,1,0.00391328892401546,-0.00626077214304349,-0.00626077214304349,0.00480713058660292,-0.000209450684007515,0.0124893102819273,0.0124893102819273,-0.0128985358061862,-1.32331502210516,-27.4423194581234,5.61485991447612,7.64659107384522,5.61485991447612,7.64659107384522,43.2845511569848,-14.9743408601957,2.60208521396521e-18,1.71556042119303e-19,-3.93519950572618e-19,0.00147027340380484,5.21545727514703e-12,1.35205174127704e-08,3.69326153370067e-12,2.69935303731036e-19,6.93889390390723e-18,9.19761612795221e-14
35,NC_k0034,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.405463672981117,34.4646869120765,147.218596761979,33.1908547403185,150.572001121771,-34.3001835179025,-150.302359754027,-33.8662986080356,-152.109375448971,1,800,-0.192468751467608,-0.75202717909739,-0.311683657086456,0.204470188250864,2.44702083342854e-19,-1.42585202943454e-18,0,-1.70949226147897e-18,0.000163465595332049,-0.00133242243440374,1,-2.59925928650876e-20,3.17238605769363e-20,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355632,-0.00844327965108072,-0.00844327965108072,-0.0167795284827941,1,-5.42101086242752e-20,-6.7762635780344e-21,1,0.00359296663175598,0.000616457004323928,0.000616457004323928,0.00199164809536442,0.00546798969028174,-0.00844370181506328,-0.00844370181506328,-0.0167793210793945,5.1688409410297,-7.24679807956201,16.5319053686533,-5.32529063938886,16.5319053686533,-5.32529063938886,-27.7338208472395,-25.4899177326512,2.16840434497101e-18,1.00416896817366e-19,-1.97009269707835e-19,0.000130472472060916,9.68888328222903e-12,1.05805917248814e-08,4.84636218344973e-12,2.78103316077279e-19,6.93889390390723e-18,6.07672287054085e-14
36,NC_k0035,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.493768143918178,-51.136823865083,-92.6797435567195,-49.8923606951129,-94.5902206174168,51.1374258728354,92.5082581502124,51.53361017747,93.8451554960283,1,800,0.0288529813973983,0.955779189968309,0.324928616550683,-0.0815639312441688,-1.17419942313127e-19,-3.2950861020873e-18,0,4.63655688578157e-19,9.56884568748419e-05,-0.000686266448744503,1,4.28362571359848e-20,-1.25985418064559e-19,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942644,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,0,-2.16840434497101e-19,1,-0.00351464267688644,-0.00255743590781467,-0.00255743590781467,-0.000555419793725935,-0.0142627072553674,0.0131532861289797,0.0131532861289797,0.0020922879397711,-7.20156830553991,-3.83050634803121,-14.2447877729596,8.90863395633352,-14.2447877729596,8.90863395633352,43.5518603473518,13.2775509462899,2.60208521396521e-18,-3.37671040171753e-20,-2.5187775560531e-19,0.00151692304228535,3.73842881068693e-12,1.53695057197912e-08,7.01095672962951e-12,4.21625942351767e-19,6.93889390390723e-18,6.80696942879753e-14
37,NC_k0036,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.262711470128015,-34.2844825354233,11.3213623941276,-36.1525516100097,11.7679099132892,34.7616619313882,-10.9261335806026,35.9820364315461,-12.4543403959561,1,800,-0.889158545351289,-0.417641761112536,-0.431244101133045,0.0928883163156454,3.54088447546866e-19,4.27855311666862e-19,0,4.40474779091971e-19,0.000506171722158314,0.000680880577806595,1,1.14460645566762e-19,5.07436829279993e-20,1,0.000844162125238232,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,0,-2.16840434497101e-19,1,0.000844334071550523,-0.0113511607255037,-0.0113511607255037,0.00945181411776303,0.0125214696255299,-0.00300114648352613,-0.00300114648352613,0.00391435309005102,-4.82681951861641,-40.5075323373463,1.33358478746221,5.41556974299128,1.33358478746221,5.41556974299128,-12.512245504291,-1.10694185176622,1.73472347597681e-18,3.23264797172731e-19,7.02979122841987e-20,0.000235294648022631,1.72377849191869e-12,1.05475126980285e-08,7.13457502394485e-12,4.70572319677048e-19,6.93889390390723e-18,6.57570864030736e-14
38,NC_k0037,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.371762066399018,72.6236286229409,0.675536640103899,72.9292681788959,0.0737074836822758,-72.048493273476,2.18182699494989,-73.887152655071,2.64169176365394,1,800,0.521221549993056,-0.393192982865028,0.0422494271522475,-0.123816051146664,1.45870543755018e-19,-1.37531460273e-19,0,-3.89676721562759e-19,3.25851785095852e-05,0.00193605976241842,1,-1.44612810148952e-19,-6.85059800719739e-21,1,0.00526516256280188,0.0075507131118313,0.0075507131118313,-0.00336613753595377,0.011274254889374,-0.00828254755886328,-0.00828254755886328,0.0104031002784616,1,0,-2.16840434497101e-19,1,0.00526506654045707,0.00755109064748689,0.00755109064748689,-0.00336601777579612,0.0112743794834111,-0.00828296168624123,-0.00828296168624123,0.010403246651364,11.0605672731532,27.5815340171087,5.6456008689268,-10.7652097943772,5.6456008689268,-10.7652097943772,-25.0181838171642,3.66574429104945,1.73472347597681e-18,-8.47909460929461e-20,2.81996256971983e-19,0.00128429167175662,4.87766848413432e-12,2.06358092638772e-08,6.79245998683621e-12,3.45394125301613e-19,1.04083408558608e-17,8.41982905452041e-14
39,NC_k0038,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.0788894366424461,24.3069946028977,5.83277333026736,23.9491263747406,5.22297429154597,-24.864456094047,-4.69873863633001,-24.8701840067613,-3.96807541705446,1,800,-0.136599759631192,0.227703405468878,0.0300642031264323,-0.0338350720929296,4.97510536688727e-20,4.77228068068927e-20,0,-4.61023875595884e-19,-0.00100818438863314,0.00127965039978298,1,8.9293549907616e-20,5.69174059423541e-20,1,-0.0044705407505022,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,2.16840434497101e-19,0,1,-0.00447074636939841,-0.00322097684871221,-0.00322097684871221,-0.0124565273511503,0.0122191316096854,0.00371565539779684,0.00371565539779684,0.00716713707385758,2.16644119906895,-11.036270551882,3.04535560453948,-4.88196464516574,3.04535560453948,-4.88196464516574,14.0469618529766,1.34656664587801,1.73472347597681e-18,-2.36972276159543e-19,1.19252619908582e-19,0.000190693863585492,1.09491932422314e-11,2.08479531156075e-08,1.67360693719658e-11,2.3496317395747e-19,1.04083408558608e-17,1.44634194704393e-13
40,NC_k0039,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.486172580840826,-64.3843066102729,55.4287554517942,-66.5270404130272,57.1147812931392,62.8840002265902,-58.0225999531348,65.5661837576238,-59.5592286604991,1,800,-1.12074041520595,-0.194784852664924,-0.434123338397418,0.215598553598724,6.23186844422617e-20,-4.31403365040972e-19,0,2.21574113415871e-21,-0.000915152320748161,-0.000980131312933315,1,2.41598151558525e-19,-2.48959507512314e-21,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006256,0.00591636410265959,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,0,0,1,-0.0093619258211287,-0.0143757633996266,-0.0143757633996266,-0.00123623012144482,0.00591617686851818,0.00222748216202656,0.00222748216202656,-0.00801353848995068,-11.6310537087937,-54.5592970825269,2.88020969096348,6.81397583058426,2.88020969096348,6.81397583058426,3.63215761390718,-11.0662012548887,2.60208521396521e-18,-1.25683336627989e-19,-1.05190809261859e-19,0.000209122023514822,2.43138627705826e-12,1.2447890168562e-08,4.93082309320308e-12,7.09804287428844e-19,6.07153216591882e-18,8.46717484037699e-14
41,NC_k0040,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.542686830664138,19.7201656299354,-35.1158660158317,18.9459735054654,-34.9287251061416,-19.9853215730797,33.4344106709526,-20.0642848760986,32.0810097516585,1,800,-0.833214160920565,-0.884447619273706,-0.566828387464095,-0.0866087991718215,1.37674838245843e-19,-7.94953655887962e-20,0,5.06902896817396e-19,6.87066308862834e-05,-0.00144820421710927,1,1.48148191764577e-19,-1.46929009943775e-20,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055485,-0.0118532853785697,-0.0118532853785697,-0.00538144038133595,1,-2.16840434497101e-19,0,1,0.002394560307188,-0.0107106290034554,-0.0107106290034554,0.00459872414944667,-0.00943147500610544,-0.0118538780428387,-0.0118538780428387,-0.00538158358670326,2.69652079598187,-36.5403470400692,-9.32673179861065,-4.16492022519631,-9.32673179861065,-4.16492022519631,-40.6666428263748,2.3295508484297,2.81892564846231e-18,4.87055827220412e-19,4.3003842524734e-20,0.000165115473675052,4.84594275683799e-12,1.30975047924036e-08,5.75740460218211e-12,4.48608864908309e-19,5.20417042793042e-18,8.573103111766e-14
42,NC_k0041,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.306034610016483,-53.7501368887621,16.3175194124783,-54.0632643468403,17.5919944829549,53.2996925771524,-15.9589939324711,53.8373877349513,-17.2544699416632,1,800,0.336665857158961,-0.615884785903468,-0.0921422464856799,0.125599645429228,-6.28672706245069e-19,2.9908159855658e-18,0,4.44920599157572e-19,0.000582114624858214,-0.000148026485378262,1,-1.25222916434299e-19,-2.91182073060666e-20,1,0.000693404154477522,0.00813472975173025,0.00813472975173025,0.0151266557406844,-0.00346283095456102,-0.00928959031609184,-0.00928959031609184,-0.00249839192021467,1,0,0,1,0.000693683445496696,0.00813513648821784,0.00813513648821784,0.0151265742004139,-0.00346285615671606,-0.00929005479560765,-0.00929005479560765,-0.00249844123334556,-7.59909631249526,27.620981399698,3.25518092705473,6.74708550868826,3.25518092705473,6.74708550868826,-35.6710289145094,-2.677297912224,1.73472347597681e-18,5.03570660417379e-19,3.05643251436838e-21,0.000162753166564614,3.30817134502605e-12,2.0075959735882e-08,6.88869503290951e-12,3.33893652287618e-19,6.93889390390723e-18,1.35358201446645e-13
43,NC_k0042,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.585892031035769,57.8954234422194,28.623386684441,59.8623711638582,27.9687251127413,-55.2166203896997,-28.7138284098182,-56.875003572072,-26.8560272950571,1,800,0.87883637797551,1.11559725874186,0.658163100116727,-0.0597874660269488,-7.94053683381504e-19,2.89353844262208e-18,0,-6.98052204396083e-19,0.00128187817990089,-2.02920144287379e-05,1,-1.58705393567573e-19,-6.20301491586576e-20,1,0.00978896359714777,0.00931601071912623,0.00931601071912623,-0.00341841517630104,-0.0020515195720058,0.0139864037805132,0.0139864037805132,-0.00242370592098119,1,1.35525271560688e-20,0,1,0.00978883832084074,0.00931647651966219,0.00931647651966219,-0.00341821026813875,-0.00205155219449449,0.0139871031007022,0.0139871031007022,-0.00242372923881116,11.6096160196834,31.2685266544072,4.88698573206765,-2.34232991211256,4.88698573206765,-2.34232991211256,53.3809581541554,-3.91327787604951,2.60208521396521e-18,2.59290681822996e-20,-7.98872091495801e-20,0.000516935330815546,4.07111516501937e-12,1.39202152261134e-08,6.35930337928005e-12,4.1105049794847e-19,6.93889390390723e-18,5.28824122594036e-14
44,NC_k0043,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.0596880914639677,-4.96352908795478,14.7866603430617,-4.43981744358885,15.6050021286905,5.4714147683174,-17.276227336975,5.49230815861708,-17.6536206857897,1,800,0.046217351044397,0.0152798655008048,0.0202940814599171,0.0332645679364886,6.33311535120266e-20,1.62149458210062e-20,0,-6.43415822029472e-19,0.000678011483595165,-0.00197562181633946,1,-4.15790829784304e-20,-5.18089366998298e-20,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329041,-0.0143226463588292,0.000335182333641108,0.000335182333641108,-0.0122125213151273,1,0,-4.33680868994202e-19,1,0.0034984292634876,0.00105730561001355,0.00105730561001355,0.00567872524540801,-0.0143227858270641,0.00033519909275779,0.00033519909275779,-0.0122127135364883,0.404281621373884,1.86565806290952,-2.30939240888116,2.27368011260234,-2.30939240888116,2.27368011260234,1.26630187846323,-5.83469353556252,1.73472347597681e-18,2.81652247246385e-19,-9.17886352367416e-19,0.000211528598549911,7.91741208602917e-11,5.03649396829614e-09,1.66734539559516e-11,2.00371803783927e-19,1.38777878078145e-17,5.04819995628943e-13
45,NC_k0044,5,5,-0.00184210526315789,-0.00184210526315789,0.01,1,0.507073479436532,-33.5861488989427,-3.37011003798524,-35.6020374819267,-2.55179452985676,31.2009383739716,3.81458289687263,32.5206166817628,2.11598425898788,1,800,-0.769946061318581,-1.09960548398056,-0.616952009948695,0.0617388095477396,5.40945239200145e-19,1.19577449932162e-18,0,4.02918573467096e-19,-0.0013177496555631,0.000499843766683383,1,1.23036755387868e-19,1.55846887598419e-19,1,-0.00851380873607495,-0.00787971180468842,-0.00787971180468842,0.000459257358681305,0.00778578210790153,-0.0138707345613709,-0.0138707345613709,0.00349265014786155,1,0,0,1,-0.00851374691369487,-0.00788010579027866,-0.00788010579027866,0.000459094854409012,0.00778579893395363,-0.0138714280980989,-0.0138714280980989,0.00349277430221265,-7.92920194746524,-27.4436500054114,-0.303772765651167,-0.869430644135557,-0.303772765651167,-0.869430644135557,-51.5850385895641,0.910463852370815,2.60208521396521e-18,1.65100824973615e-19,3.34068601849454e-19,0.000219801726584897,2.66407440152141e-12,1.1760132436186e-08,3.06758634757398e-12,4.88426644330972e-19,6.93889390390723e-18,7.2220873285622e-14
