Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.36667169074729,58.6719253422321,-147.44205852757,60.538871117008,-151.11599782601,-56.2984554049431,148.567361787374,-58.7946832615879,150.146731412116,1,640,-0.0940818233888635,0.431530504150881,0.111358064651463,-0.452943950088201,5.88640868061742e-19,8.69624904144349e-19,0,2.5514661721069e-18,0.0010515863582945,-0.000320348443356388,1,5.49236863341522e-20,7.50605720747757e-20,1,0.00921842681296943,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,0,-2.16840434497101e-19,1,0.00921837949032452,-0.00504004541667402,-0.00504004541667402,0.00145778516207527,-0.015167489803316,0.00175485583877292,0.00175485583877292,0.00737208803505966,11.053538002769,-9.2937482512148,-20.6314974521059,-4.62651986261838,-20.6314974521059,-4.62651986261838,10.1881978098742,22.3371412207141,1.62630325872826e-18,3.32976810256713e-20,2.10154466452786e-19,0.00234313074428074,6.15722576971858e-12,1.19255868163882e-08,3.17380922081685e-12,1.64905334986724e-19,1.21430643318376e-17,4.93257289611232e-14
24,NC_k0023,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.612421587493064,24.3496385803128,-10.6836610076212,25.0539719585401,-12.0100575235066,-22.5125461691498,9.19477214198016,-22.6520768182909,10.927215119462,1,640,-0.320728172119637,1.34675463739015,0.338588733539269,-0.0820293234383548,-4.70050346166933e-19,3.82567724583325e-19,0,-1.0919928352214e-19,0.000304939046809835,-0.000463504780226504,1,1.49994480990743e-19,9.98809720300832e-20,1,0.00179059656442486,-0.00748668606960372,-0.00748668606960372,-0.00832749512316029,-0.00107299813618593,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,0,-5.42101086242752e-20,1,0.0017903351085466,-0.00748727096695291,-0.00748727096695291,-0.008327361341082,-0.00107302567045096,0.0163891197980606,0.0163891197980606,-0.00129752105615899,4.63028038318625,-26.2225969874583,-3.93078138333635,0.470992418034264,-3.93078138333635,0.470992418034264,60.0301639855965,0.751794405211597,3.46944695195361e-18,-1.26950403815352e-19,-3.79427908669512e-19,0.000700170227953707,1.98827525998826e-12,2.34987295874853e-08,2.58386781932857e-12,2.41417147639724e-19,1.04083408558608e-17,4.318120346918e-14
25,NC_k0024,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.358281760303629,65.0271282002433,47.092618350457,64.4463774998155,48.1628100864678,-63.1373585063129,-46.3170192311116,-64.6162590013687,-47.7316631799847,1,640,0.0425342151282205,-1.00389859165958,-0.317250244255375,-0.0226823114977001,-7.14684049245816e-22,-1.92298537176394e-19,0,-6.10414331351256e-19,0.00109612422028923,0.000504223327915669,1,-6.39870966205239e-20,-1.17703585015894e-19,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141889,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.000184942655679284,1,0,0,1,0.0108929324182668,0.00224755950160494,0.00224755950160494,0.00832550674481484,0.00777038442832277,-0.0121076316299974,-0.0121076316299974,-0.000184713199235475,11.5150490870991,5.31187054257135,7.75627905105198,-7.51573294500612,7.75627905105198,-7.51573294500612,-38.9774589473283,-6.40971198234955,2.60208521396521e-18,2.11134578602939e-19,3.91517554447744e-19,0.000150401279318185,1.97256076442636e-12,2.2362266163542e-08,4.82517300630882e-12,3.2146133254751e-19,6.93889390390723e-18,3.85589024982901e-14
26,NC_k0025,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.374037782026453,-114.704545301037,-68.6744767368496,-116.361370140411,-68.7322677312589,112.446786377595,70.0592092749316,114.632750242342,68.129469579147,1,640,-0.69918305042959,-0.886476312477784,-0.523267589759415,0.109113098313076,1.57569745175975e-18,2.64579509189374e-18,0,5.23780827899363e-19,-0.000279865969399382,0.000282995068524871,1,3.83737482300129e-21,-7.1428498973158e-20,1,-0.00763455358412234,-0.00511308436295233,-0.00511308436295233,0.0140282183419054,-0.00205238742742985,-0.00888579138831072,-0.00888579138831072,0.00596736686248431,1,2.16840434497101e-19,-6.7762635780344e-21,1,-0.00763406804497575,-0.00511348382266819,-0.00511348382266819,0.0140278576790237,-0.00205219255938283,-0.00888648559076294,-0.00888648559076294,0.00596724845887938,-18.4349252345364,-14.084155061625,-8.74392274504852,12.5224526768301,-8.74392274504852,12.5224526768301,-38.6735725539967,10.8296061245456,1.73472347597681e-18,9.02410712265482e-19,2.24761469661112e-19,0.000268722919244654,2.6800190370679e-12,2.4420804073861e-08,3.59624452106148e-12,1.99999385400794e-19,1.21430643318376e-17,2.36078080028341e-14
27,NC_k0026,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.224136503485638,20.2310988285795,-106.560692085172,20.2037357370022,-109.60434324083,-19.6078542198214,110.500492990765,-20.5691399477414,111.34871555718,1,640,-0.349432246245144,0.0741049161088205,-0.0908580189449865,-0.271522601896016,6.00430554317542e-19,-4.97014228321195e-20,0,3.06218954044681e-19,3.36224430523511e-05,0.00188904321324225,1,6.71991806766021e-20,-1.90463428558587e-20,1,0.00138174908359249,-0.00623142958188206,-0.00623142958188206,-0.00146165364460813,0.0069875301218291,-0.000509136241330344,-0.000509136241330344,0.0175510349137461,1,0,2.16840434497101e-19,1,0.00138169276806497,-0.00623191641231815,-0.00623191641231815,-0.00146159888971657,0.00698797607470624,-0.000509176017599199,-0.000509176017599199,0.0175510682297173,3.13484396143126,-14.9704969945102,-10.4004936811974,-2.50769262218921,-10.4004936811974,-2.50769262218921,-0.723704263852411,20.1245717175213,1.51788304147971e-18,1.15038844032844e-19,6.27803980274175e-19,0.000823778005123706,5.58855515589989e-12,1.15803140587012e-08,5.47100972329202e-12,1.41749620498528e-19,6.93889390390723e-18,1.48895239983106e-13
28,NC_k0027,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.550236983203453,54.1946199518518,61.1130071227589,52.4384713352013,62.6506197613779,-52.893415564596,-65.0198827724205,-52.7159352860512,-66.7403171761548,1,640,-1.34978626229939,-0.640451833211512,-0.65677857151859,0.0288091070240045,2.04461400903374e-18,-8.66134201959375e-19,0,5.85207122324116e-19,0.000376004786996449,-0.00153963323917466,1,1.35223151888664e-19,4.14329003564003e-20,1,0.00546780616345854,-0.0148737930887004,-0.0148737930887004,-0.000154353349661791,0.00196682104422621,-0.00420214574164677,-0.00420214574164677,-0.0112837554077873,1,0,2.71050543121376e-20,1,0.00546774824484318,-0.0148749551037855,-0.0148749551037855,-0.000154191652671162,0.00196647125821773,-0.00420247403428284,-0.00420247403428284,-0.0112835875931531,8.59178171588766,-57.5601722242268,2.0724320048685,-6.29407943242369,2.0724320048685,-6.29407943242369,-11.6870824591152,-13.0785817082731,3.46944695195361e-18,5.71666255117493e-19,-1.00306735745151e-19,0.000722399147272567,1.57951628810209e-12,1.83548747599046e-08,3.15135065481796e-12,3.1447746969058e-19,1.04083408558608e-17,3.56568006377201e-14
29,NC_k0028,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.444422338926748,-101.59654726429,54.7717406986425,-103.181152661259,55.9100891964709,101.859327937646,-54.8079879857655,104.709696401868,-55.5223237535452,1,640,-0.456857743316783,0.637781590914856,0.0597048697073646,0.350883524682594,4.93705505870983e-20,-6.9307147420103e-19,0,-2.87475041364229e-19,0.000395724395120704,0.000673091662260342,1,1.05208309001902e-20,8.08866653458493e-21,1,-0.00471347832099349,-0.00430342922469209,-0.00430342922469209,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.000928206497120312,1,0,0,1,-0.00471319846426575,-0.00430376543010027,-0.00430376543010027,0.00798106750052326,0.0130886587207668,0.0111087723618947,0.0111087723618947,0.000928580892350232,-14.9119977550543,-18.3561652032138,7.83465398045291,15.9187083729346,7.83465398045291,15.9187083729346,33.646392332685,-7.4157155516218,3.36102673470506e-18,2.62149796948809e-19,-1.37003990014816e-19,0.0012147845618797,1.50277192676765e-12,2.01309726698271e-08,3.56523834679901e-12,2.16405104473899e-19,8.67361737988404e-18,7.01463774907152e-14
30,NC_k0029,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.330674586603033,-21.136629650659,20.5055761677706,-19.9647187426282,20.7317882155805,24.1356037291271,-20.9331491916142,23.859015405941,-20.4821586488018,1,640,0.629233346113233,0.844326486382239,0.486274744723526,0.0939851582507781,-8.45887026379044e-19,-1.23164105068192e-18,0,-5.24732499194105e-19,0.00192559414413362,-0.000378121839752217,1,-9.35956158839019e-20,7.7588270957134e-20,1,0.00884989807930435,0.0064798507234388,0.0064798507234388,0.0126933317263392,-0.00424549304752961,0.00927811762783742,0.00927811762783742,-0.00380295810394701,1,0,0,1,0.00885018352947134,0.00648035696177658,0.00648035696177658,0.0126934670423793,-0.00424556300242477,0.0092788424807771,0.0092788424807771,-0.0038030453453634,0.36681243167198,21.68626127163,2.64745526629904,8.8739622422117,2.64745526629904,8.8739622422117,32.6356787195724,-3.65303634895491,2.16840434497101e-18,-1.25732422737462e-19,-2.43491495383898e-19,0.000210448415632833,2.48065850188498e-12,1.60065817027715e-08,3.4166538078614e-12,2.41096994631829e-19,1.04083408558608e-17,4.528922971533e-14
31,NC_k0030,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.479616164661051,62.1715383174517,-20.7039620284987,63.3082271396721,-20.6199722433454,-63.1778256519666,20.3964493207383,-65.0936710616094,20.3635995364452,1,640,0.583197658553424,-0.851694494830248,-0.0886039559713496,-0.189073697994523,-8.6839405939287e-19,1.59174254982831e-18,0,2.46404972497229e-19,-0.000448522266125432,-0.000792075041332985,1,-5.66000131315583e-20,-6.69054988169187e-20,1,0.00224963521138601,0.0075052774219652,0.0075052774219652,-0.00353491288320555,-0.0121081658433772,-0.012816905715274,-0.012816905715274,-0.00390302330741579,1,-5.42101086242752e-20,2.16840434497101e-19,1,0.00224950968039128,0.0075058637717638,0.0075058637717638,-0.00353481245529034,-0.012108161945956,-0.012817907036033,-0.012817907036033,-0.00390333992337499,8.69636915396056,27.6654612518588,-3.14435704203191,-11.3409989394306,-3.14435704203191,-11.3409989394306,-42.0938170438667,1.89593137025698,3.68628738645072e-18,-1.52513765832252e-19,3.92761544672973e-19,0.000253200826736886,2.36517787893673e-12,2.34326874026993e-08,5.30511344291168e-12,2.25794168448958e-19,8.67361737988404e-18,6.37940462053332e-14
32,NC_k0031,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.491790529696969,53.3833671591346,-71.3754621269959,52.8965996724526,-72.8378124285182,-55.4391394442481,71.5403137045681,-56.1985876100734,71.6060713227417,1,640,-0.766311387139215,-0.734219248940801,-0.495175109906424,-0.276920654118203,6.50394469130711e-19,-2.92049901605389e-19,0,-6.62498878761071e-19,-0.00155494579866763,-9.8303816407625e-05,1,1.30314127865134e-19,-3.18794682379518e-20,1,-0.00489617049868363,-0.00959510323729569,-0.00959510323729569,-0.0131397015888722,-0.00314287102986019,-0.00907244958180328,-0.00907244958180328,0.00437295903755682,1,0,-5.42101086242752e-20,1,-0.00489650763671359,-0.00959585285473611,-0.00959585285473611,-0.013139716713969,-0.00314271222372598,-0.00907315836692686,-0.00907315836692686,0.00437282425657902,5.29465643445356,-29.977664860646,-10.8228064699145,-12.0240860347469,-10.8228064699145,-12.0240860347469,-29.8181213588619,10.6108842155117,2.38524477946811e-18,-1.54072583904033e-20,1.74531619503298e-19,0.000390873481583613,1.92459002017474e-12,1.95506265304588e-08,5.01350295327452e-12,2.99252673976645e-19,8.67361737988404e-18,5.72660370594222e-14
33,NC_k0032,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.404405272327463,102.23805014308,-54.6758148120173,104.79563384975,-56.6639594535627,-99.4256325804719,57.2259701590216,-103.141938264197,58.8303057783131,1,640,1.16589662468979,0.147273006766532,0.433345978380562,-0.34523437114851,-1.0997664028913e-18,8.2491179399623e-19,0,4.58545918207546e-19,0.0013052435017786,0.000668705300371548,1,-1.58240330911269e-19,-2.24544122196183e-20,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573945,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358427,1,0,-1.0842021724855e-19,1,0.0136912465612463,0.0110880298301243,0.0110880298301243,0.00148451063572324,-0.00614468668854978,-0.00329117302289815,-0.00329117302289815,0.00623106653374853,18.1790906581891,43.1614352077592,-3.82319147099965,-10.6054171625133,-3.82319147099965,-10.6054171625133,-5.11095326016686,10.317289147393,3.36102673470506e-18,-2.8299488124778e-19,2.81164999975702e-19,0.000947290029337068,2.59189656113696e-12,2.47470001037182e-08,2.78785337134429e-12,3.41614545542646e-19,1.10588621593521e-17,6.16324500643034e-14
34,NC_k0033,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.508137097040628,-21.3647478357787,82.0153293924613,-21.8872942673472,83.6553264616888,23.5721152890005,-85.9380051286381,24.8722178048761,-86.3372717474527,1,640,-0.506335812989084,0.797187374781774,0.0959810153915711,0.231212567180877,2.1963961368998e-19,3.9563938407663e-19,0,-1.02465178582659e-18,0.00111427163809859,-0.00150787758384643,1,3.01168930995845e-20,1.120671364839e-19,1,0.00391322324877467,-0.00626045912008748,-0.00626045912008748,0.00480708725796237,-0.000209210142586532,0.0124886858476349,0.0124886858476349,-0.0128986124998242,1,-1.0842021724855e-19,0,1,0.0039133258663384,-0.00626094821845624,-0.00626094821845624,0.00480715495896323,-0.000209585988556816,0.0124896615262168,0.0124896615262168,-0.0128984926660149,-1.23989603040659,-27.9947681552481,5.94902468378096,7.72773417002783,5.94902468378096,7.72773417002783,43.7240646435071,-15.8653542817942,2.81892564846231e-18,1.9933659539777e-19,-6.89949930169406e-19,0.0015882691799962,5.95637930824469e-12,2.20659708563055e-08,3.21301054767354e-12,3.02733489742205e-19,1.04083408558608e-17,6.39117531411106e-14
35,NC_k0034,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.419860791770693,35.7647547857071,154.77528249312,34.3076974668714,158.727020722583,-35.5822679693365,-158.518156699113,-35.1326304769429,-160.727708579581,1,640,-0.24752133192074,-0.953066977097997,-0.396194141976184,0.269779863150609,4.63011590607849e-19,6.65216442800178e-19,0,2.79346613211541e-19,0.000156884250314593,-0.00131327340791972,1,-2.18310584253829e-20,-6.06372120294793e-20,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355632,-0.00844327965108072,-0.00844327965108072,-0.0167795284827941,1,0,2.37169225231204e-20,1,0.00359297500536926,0.000616474341310325,0.000616474341310325,0.00199167898808261,0.00546779349406479,-0.00844393928230347,-0.00844393928230347,-0.0167792044149822,5.38311529112925,-7.77704739928509,17.1866646566195,-5.42153611061133,17.1866646566195,-5.42153611061133,-27.9341749747783,-26.8042914546263,2.60208521396521e-18,8.06390919935816e-21,-4.62831015095287e-19,0.000775301297092517,1.59196514598565e-12,1.34578639443977e-08,1.70309781135219e-12,1.37753743105754e-19,1.04083408558608e-17,4.36879739870636e-14
36,NC_k0035,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.501782652511219,-52.8092970001469,-96.9772047044617,-51.4143513474251,-99.2064224234158,52.901450580732,96.6609371981885,53.3732202732866,98.377289280917,1,640,0.0333787773849093,1.20305103207179,0.408021837120666,-0.109380052718363,8.32226414289601e-19,8.25857123572943e-20,0,4.89173659021676e-19,0.00010573808678748,-0.000696653709070991,1,4.29034037477941e-20,1.35018200436067e-19,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942645,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,0,0,1,-0.00351463617796487,-0.00255750783210336,-0.00255750783210336,-0.000555454909916537,-0.014262635042528,0.0131536560466562,0.0131536560466562,0.00209213015474058,-7.47478426817629,-3.55695863998055,-14.7085578840967,9.07285013255363,-14.7085578840967,9.07285013255363,43.9124728782625,13.8299550096939,2.60208521396521e-18,1.13699658126568e-19,-4.39203982734733e-19,0.00180882121401783,1.41480741939795e-12,2.18695764224225e-08,2.12362731365696e-12,2.80742426998458e-19,6.93889390390723e-18,4.88447556223092e-14
37,NC_k0036,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.266853457795408,-35.8265241460315,12.4848456823972,-38.1164369010823,12.9963807849073,36.4498398517867,-12.0191731748331,37.8750752808632,-13.8282080823652,1,640,-1.11563033529003,-0.523433502314743,-0.540891066409555,0.125322210901975,1.43657890761813e-18,-2.86246402427717e-19,0,2.96999750390906e-19,0.000508443973873879,0.000677160590694643,1,9.01844008235253e-20,-5.39007661977786e-21,1,0.00084416212523823,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,0,-2.16840434497101e-19,1,0.000844430791351183,-0.0113514799609373,-0.0113514799609373,0.00945178979184941,0.0125214668866957,-0.00300123088655083,-0.00300123088655083,0.00391447139181914,-5.01415087754943,-41.0551397699639,1.48992737196763,5.62934648978913,1.48992737196763,5.62934648978913,-12.7979761619993,-1.15628553241792,3.46944695195361e-18,5.37652103864266e-19,2.60423420846227e-20,0.000112335265469863,1.53790233347847e-12,1.51244723488595e-08,4.18300232773074e-12,2.46660901499282e-19,1.04083408558608e-17,8.32192338877131e-14
38,NC_k0037,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.378509918447545,75.6944175008373,-0.154333958476397,76.1505581794936,-0.871470715218945,-75.1062769597353,3.76641111169584,-77.2204585811993,4.1972249174963,1,640,0.663953546041586,-0.48974471925949,0.0574889128380971,-0.161499789641293,-2.3304788054722e-18,1.44132072047959e-18,0,6.26120716191907e-19,2.1115320930328e-05,0.00193547010463569,1,-5.16787280444169e-20,-9.13094367193302e-20,1,0.00526516256280188,0.0075507131118313,0.0075507131118313,-0.00336613753595377,0.011274254889374,-0.00828254755886328,-0.00828254755886328,0.0104031002784616,1,0,0,1,0.00526501252788811,0.00755130301129316,0.00755130301129316,-0.00336595041070744,0.011274449567557,-0.00828319463289132,-0.00828319463289132,0.0104033289861216,11.5491981260532,27.8534686328627,5.67915136189762,-11.0669154479963,5.67915136189762,-11.0669154479963,-25.1146062815271,4.0430354900703,2.49366499671666e-18,-3.62378539005096e-19,5.38696905605808e-19,0.0015328567744753,6.02685243113887e-12,3.13375060455709e-08,3.88061689854261e-12,2.31473645406317e-19,6.93889390390723e-18,4.21165881970176e-14
39,NC_k0038,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.081263101621418,25.6303513254872,6.29279359196663,25.2061491521759,5.54895144593235,-26.3516234710481,-4.86710547796848,-26.3239224815893,-4.00319355251889,1,640,-0.16717346918268,0.284578878141599,0.0387437849564411,-0.0444920230669101,-1.18330943894419e-20,3.72937136438241e-20,0,3.62746271291588e-19,-0.00100798290367161,0.00127694252636731,1,8.81816486968296e-20,2.04020834145437e-20,1,-0.0044705407505022,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,2.16840434497101e-19,0,1,-0.00447086203002753,-0.00322106743415681,-0.00322106743415681,-0.0124565307089268,0.0122191642409596,0.00371575989538002,0.00371575989538002,0.00716724075058115,2.21988478900587,-11.2098692768327,3.14224438542917,-5.06406389613557,3.14224438542917,-5.06406389613557,14.3059112610221,1.48629592305609,2.16840434497101e-18,-2.38809759893658e-19,-3.34039923067886e-19,0.000369101936170919,6.63568667803726e-12,2.99141515532131e-08,6.97712582301607e-12,1.81163521061537e-19,9.54097911787244e-18,2.19363825557302e-13
40,NC_k0039,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.496037665743804,-67.5829265614463,59.402256774009,-70.2215308177447,61.3516819335582,65.8174275031985,-62.6279479860238,68.9267186749457,-64.399806042065,1,640,-1.41380832044646,-0.251384782535126,-0.549513723983882,0.283956265934708,1.81074027136295e-18,-9.91756286280819e-19,0,8.43321663572646e-19,-0.000904988902345937,-0.000976923408092411,1,1.0634271799381e-19,2.86122077570165e-20,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006256,0.00591636410265959,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,0,5.42101086242752e-20,1,-0.00936190594457868,-0.0143761676977573,-0.0143761676977573,-0.00123632451534734,0.00591607154931364,0.00222754480683013,0.00222754480683013,-0.0080134479176357,-12.2300668935631,-55.3509493026887,3.20493872279084,7.08363213292418,3.20493872279084,7.08363213292418,3.51467037146692,-11.7504478729364,3.03576608295941e-18,2.92780807926195e-19,-3.90623953482309e-19,0.000877788657473872,1.66861333609111e-12,2.01158378743815e-08,1.74459379555279e-12,2.90425629802152e-19,6.93889390390723e-18,5.50717730653452e-14
41,NC_k0040,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.548159150834864,20.0033121118436,-36.127644251642,18.9726700877475,-35.9283945985152,-20.2739402520346,34.0501786536406,-20.4312974259494,32.3624380498714,1,640,-1.03699472709092,-1.09787440135401,-0.704506812386858,-0.114661032934764,1.52929151648804e-18,4.84213884068808e-19,0,1.03960059385665e-19,6.31765792110517e-05,-0.00145253146754353,1,4.70478234591474e-20,-5.13966241637979e-20,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055486,-0.0118532853785697,-0.0118532853785697,-0.00538144038133595,1,1.0842021724855e-19,0,1,0.00239460039106082,-0.0107109302248351,-0.0107109302248351,0.00459873323649055,-0.00943149860610264,-0.0118542114164899,-0.0118542114164899,-0.00538166413972237,2.79693372249904,-36.8284042317289,-9.46132411429514,-4.15877462969353,-9.46132411429514,-4.15877462969353,-41.0740315614497,2.30653191272077,4.11996825544492e-18,2.00978450798423e-19,4.78231427622223e-19,0.000541641396132478,3.43769979584101e-12,2.07242897051826e-08,3.25255139639652e-12,2.30879443633943e-19,1.04083408558608e-17,5.01704455725663e-14
42,NC_k0041,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.311009424878182,-57.287280957929,16.3788761692589,-57.5853467107114,17.8797884432648,56.7005912452403,-15.9033433375734,57.3296388954265,-17.4854111142291,1,640,0.415817001580598,-0.776944647328632,-0.119172123096857,0.166811514725237,8.19261736822187e-20,-6.10291650126657e-19,0,-4.42729121988048e-20,0.000583528578722488,-0.000142949803800226,1,-9.09071680931831e-20,-5.40063585434791e-20,1,0.000693404154477524,0.00813472975173025,0.00813472975173025,0.0151266557406844,-0.00346283095456102,-0.00928959031609184,-0.00928959031609184,-0.00249839192021467,1,2.16840434497101e-19,-2.16840434497101e-19,1,0.000693840546694979,0.00813536527749211,0.00813536527749211,0.0151265283340118,-0.00346287033292827,-0.00929031606533529,-0.00929031606533529,-0.00249846897198169,-7.98175617565054,27.8988571438806,3.27988403476531,7.07551505370638,3.27988403476531,7.07551505370638,-36.2850349974395,-2.764626071737,2.48011246956059e-18,3.86078302667012e-19,-4.10802799455024e-20,0.00011788449823199,2.45441137459821e-12,3.05400227401814e-08,2.25153937095109e-12,2.01387423083931e-19,1.04083408558608e-17,5.65848451914623e-14
43,NC_k0042,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.594769497694041,62.3657326982962,29.6758825889741,64.7618852727908,28.9801369657765,-59.0702408659395,-29.838233713082,-61.0025700641438,-27.5378599874523,1,640,1.09929293587982,1.39607290072719,0.823470726080271,-0.0792775219121558,-1.43851561315898e-18,-1.04749961725278e-18,0,-6.09106576035739e-19,0.00127774756498753,-1.4885952168851e-05,1,-2.11987881547192e-19,1.06937416853057e-19,1,0.00978896359714778,0.00931601071912622,0.00931601071912622,-0.00341841517630104,-0.00205151957200579,0.0139864037805132,0.0139864037805132,-0.00242370592098119,1,-2.71050543121376e-20,0,1,0.00978876785291803,0.00931673853246366,0.00931673853246366,-0.00341809500729745,-0.00205157054464438,0.0139874964683085,0.0139874964683085,-0.00242374235509052,12.3143126077933,31.531337241964,4.93855641417008,-2.66221577651158,4.93855641417008,-2.66221577651158,54.1676116597188,-4.08318146854041,3.03576608295941e-18,-2.75208338595382e-19,-5.52580250510371e-19,0.00127960117026318,2.24293880075142e-12,2.06893501534217e-08,2.08465871561381e-12,4.03619232629986e-19,8.67361737988404e-18,4.79859542045715e-14
44,NC_k0043,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.0626775390680618,-5.02140488822545,15.7281913828759,-4.42037181995841,16.7215502705689,5.70493898521835,-18.8379688919979,5.67776029196111,-19.2576583009839,1,640,0.0531366327149672,0.0190886392512259,0.023834339748843,0.0424027809531238,-1.02466998380006e-20,-1.2718287935622e-19,0,-3.22415701892211e-20,0.00067786084400431,-0.00197022030694507,1,-5.37484824617349e-20,2.70104247465709e-21,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329042,-0.0143226463588292,0.000335182333641108,0.000335182333641108,-0.0122125213151273,1,0,4.33680868994202e-19,1,0.00349847685710752,0.00105733534524707,0.00105733534524707,0.00567874217784915,-0.0143228642779463,0.000335208519760924,0.000335208519760924,-0.0122128216610038,0.471012468695421,1.88521405589585,-2.32247580842233,2.32942583700397,-2.32247580842233,2.32942583700397,1.27414983920821,-6.26157812546696,1.73472347597681e-18,1.35932529932399e-19,-5.64496361412334e-20,0.000416411791293805,7.2446324073038e-11,7.71358838315414e-09,6.7959333927719e-12,1.39469732094333e-19,1.04083408558608e-17,4.82027173082959e-13
45,NC_k0044,4,4,-0.00230263157894738,-0.00230263157894738,0.01,1,0.514141885626118,-36.7683016430988,-3.27463588430095,-39.1933920351926,-2.38477873570424,33.8048406317276,3.8949357563778,35.3495104754765,1.76944239929002,1,640,-0.961697440218452,-1.37773024242645,-0.772011135272849,0.0822723550169415,1.15410003715372e-18,-7.65042804938044e-19,0,7.56004753838419e-19,-0.0013163101836037,0.000496823910081108,1,6.87178294856877e-20,-1.00467107768231e-19,1,-0.00851380873607495,-0.00787971180468842,-0.00787971180468842,0.000459257358681304,0.00778578210790153,-0.0138707345613708,-0.0138707345613708,0.00349265014786155,1,0,0,1,-0.00851371213860608,-0.00788032740717316,-0.00788032740717316,0.000459003445755848,0.00778580839860793,-0.0138718182125085,-0.0138718182125085,0.00349284413903515,-8.46092652146574,-27.7559881067307,-0.227224320403046,-0.669536006168866,-0.227224320403046,-0.669536006168866,-52.2770400228138,0.978657946277453,3.46944695195361e-18,3.53886127555689e-19,2.17785214130333e-19,0.000747410092515935,1.45580197229599e-12,1.71394637613765e-08,4.23647712344508e-12,3.3919558472997e-19,1.04083408558608e-17,6.10049104299692e-14
