LoadCase,zeta1,zeta2,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,H11,H22,H12,G1_11,G1_22,G1_12,G2_11,G2_22,G2_12,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
NC_k0001,0.0109649122807018,0.0109649122807018,0.216745932042405,128.246669580683,18.4074224610201,120.175409542185,20.9515479443683,-130.175230336889,-18.819407561755,-113.821817310543,-23.1197067582257,1,960,-0.762172577536356,-1.22810540789933,-0.65679173519379,1.06755668931625,-4.8887035946374e-18,-8.53609033124097e-19,0,7.9196918823787e-19,0.00161387790918818,-0.00120924914660351,1,1.9551717270135e-20,-3.47852136178094e-20,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759985,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,5.42101086242752e-20,0,1,0.0167935735991847,-0.000560029613236588,-0.000560029613236588,-0.00184711897332435,-0.00691435966512393,0.00122002922978192,0.00122002922978192,-0.00805925047874593,21.802110259516,-3.7252541254903,-0.187758622029358,-12.2968033895481,-0.187758622029358,-12.2968033895481,12.216473110393,-5.1179326826573,1.30104260698261e-18,-1.7796404340879e-19,-4.69094585445188e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,5.18198224747006e-12,3.31502685411567e-09,4.01218907571959e-12,3.47852136178094e-20,5.20417042793042e-18,5.19906583425089e-14
NC_k0001,0.0192982456140351,0.0192982456140351,0.216838432096867,131.83786997781,17.8906704248884,117.473805185287,22.3737130897143,-136.657985688392,-17.638453427432,-108.231636028662,-25.218340566729,1,960,-1.34726930957008,-2.07988062559681,-1.13095947860507,1.87813474099821,4.41985762344234e-19,-1.73752596389214e-19,0,-7.37759079613595e-19,0.00161641743822582,-0.00121073392637578,1,3.17751874706866e-20,-1.06969622968288e-19,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759985,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,5.42101086242752e-20,0,1,0.0167935735991847,-0.000560029613236588,-0.000560029613236588,-0.00184711897332435,-0.00691435966512393,0.00122002922978192,0.00122002922978192,-0.00805925047874593,21.8150054544487,-3.77880707355254,-0.220086225645265,-12.3669185439058,-0.220086225645265,-12.3669185439058,12.3100308627599,-5.06069378256663,1.73472347597681e-18,-3.6933182951416e-19,-1.27445217149529e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,3.9930822258743e-12,3.30702336184504e-09,3.5955668082282e-12,1.06969622968288e-19,5.20417042793042e-18,1.13153044905135e-13
NC_k0002,-0.0223684210526316,-0.0223684210526316,0.695146333631836,-100.039553343735,46.2195292340088,-94.8966990471809,60.0122855117411,85.7649987502294,-55.8095204982638,110.095949221298,-50.8618690814961,1,960,6.85902450112315,11.9133258769015,6.19487562474812,2.9906510980685,-1.86295322132993e-18,-4.59171266750636e-19,0,-2.92263424494176e-18,-2.97273158750107e-05,-0.000479269825660854,1,2.9891779931309e-20,5.03063460704802e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,3.3881317890172e-20,0,1,-0.007260909354139,0.00798890375466408,0.00798890375466408,0.00271544273875141,-0.00216668950344154,0.0151599963266518,0.0151599963266518,-0.00644841991369376,-14.5437045430403,24.8170477310351,6.8833485055607,15.0733732947953,6.8833485055607,15.0733732947953,47.6165588594312,-8.54216753914694,4.33680868994202e-18,-1.12726030674623e-19,-2.13984823334771e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,8.32611874610356e-13,6.95428026283786e-09,1.79777007982321e-12,5.03063460704802e-20,1.21430643318376e-17,6.51619626159126e-14
NC_k0002,-0.0140350877192982,-0.0140350877192982,0.693278181175384,-98.7670841035639,47.2656684230776,-94.2886674148085,56.2532074135306,89.0933263993652,-54.0640901682804,104.892147417448,-49.8652145521152,1,960,4.45768114650071,7.6529355902229,3.99650352311872,1.86436845284234,-3.68632520411435e-18,9.81737655647336e-18,0,-8.7556736966493e-19,-2.99152381645334e-05,-0.000478366406036697,1,6.32076708246731e-21,-1.006339142576e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,3.3881317890172e-20,0,1,-0.007260909354139,0.00798890375466408,0.00798890375466408,0.00271544273875141,-0.00216668950344154,0.0151599963266518,0.0151599963266518,-0.00644841991369376,-14.4521595215718,24.838132621822,6.84817404857582,14.9511601189498,6.84817404857582,14.9511601189498,47.6024683206783,-8.44337186162971,3.46944695195361e-18,-3.92199049312743e-19,-1.03322058016102e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.28710356998999e-12,6.99148819419885e-09,8.28557472173943e-12,1.006339142576e-19,8.67361737988404e-18,9.97678800692698e-14
NC_k0002,-0.00570175438596491,-0.00570175438596491,0.692494759284403,-96.9601353281694,49.0212596833534,-94.8677170967238,52.7548971687262,93.1122778364922,-52.0563667952189,99.6483288562221,-50.1143954223819,1,960,1.83737215525933,3.13660947465784,1.64141393787267,0.752380363138981,2.66865009221858e-18,2.83795741999593e-19,0,8.50288730145309e-19,-2.97682857009529e-05,-0.000477754118829064,1,-3.83134220700935e-21,-2.92669519391073e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,3.3881317890172e-20,0,1,-0.007260909354139,0.00798890375466408,0.00798890375466408,0.00271544273875141,-0.00216668950344154,0.0151599963266518,0.0151599963266518,-0.00644841991369376,-14.4002570366892,24.8626493370459,6.82844847261337,14.883183217547,6.82844847261337,14.883183217547,47.6210095045376,-8.3911142652267,3.46944695195361e-18,1.1763340274544e-19,-2.32643398789995e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.05478774282445e-12,2.72468966315024e-09,3.18999677046744e-12,2.92669519391073e-20,8.67361737988404e-18,8.97804474986286e-15
NC_k0002,0.00263157894736842,0.00263157894736842,0.692381333267775,-95.3184108632646,51.6080110915003,-96.3035073114381,49.8794300347934,97.789778007748,-50.4828269365964,94.7650623776693,-51.396608008016,1,960,-0.849670788596639,-1.44926375587094,-0.758648399674314,-0.346752294373776,-6.34784192337481e-19,-8.73685368335249e-18,0,-2.3647439351666e-18,-2.97301411230161e-05,-0.000477652506551781,1,1.82576319076055e-20,-1.50892235091922e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,3.3881317890172e-20,0,1,-0.007260909354139,0.00798890375466408,0.00798890375466408,0.00271544273875141,-0.00216668950344154,0.0151599963266518,0.0151599963266518,-0.00644841991369376,-14.3918705521321,24.8670784645431,6.8252815387566,14.8724028542242,6.8252815387566,14.8724028542242,47.6251209987648,-8.38296753346966,2.60208521396521e-18,-1.06318435012334e-19,-4.32156017310664e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,5.06901916520354e-12,6.28822526356781e-09,4.94497200871906e-12,1.82576319076055e-20,8.67361737988404e-18,1.10640459264821e-14
NC_k0002,0.0109649122807018,0.0109649122807018,0.692900958567346,-94.3799539339302,54.9119686604801,-98.1250543554069,47.8181130319067,102.941789798739,-49.8202521586272,90.4934239962909,-53.3152834147617,1,960,-3.50763305192953,-6.00550254639924,-3.13933474744851,-1.45250875970697,1.02010725554122e-18,2.10612095356822e-18,0,-1.68682640978754e-18,-2.98682550169519e-05,-0.000478090407225157,1,3.64329077912293e-20,-1.59122918381989e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,3.3881317890172e-20,0,1,-0.007260909354139,0.00798890375466408,0.00798890375466408,0.00271544273875141,-0.00216668950344154,0.0151599963266518,0.0151599963266518,-0.00644841991369376,-14.428374459361,24.8487361930305,6.83911636831486,14.9197342659753,6.83911636831486,14.9197342659753,47.6093995991695,-8.4190174623855,3.46944695195361e-18,-3.46033795544304e-19,-7.01826409970465e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,9.47779367117408e-13,5.76572139532602e-09,4.72161139551432e-12,1.59122918381989e-19,8.67361737988404e-18,5.28753198557875e-15
NC_k0002,0.0192982456140351,0.0192982456140351,0.694264076855843,-94.518521832075,58.6248195383771,-99.674845928648,46.5385114740673,108.211218672246,-50.345647490442,86.9096304242275,-55.2450122674117,1,960,-6.01422933249493,-10.3933634823735,-5.41450562890652,-2.57582330340095,1.33352598963756e-18,2.5068204771787e-18,0,-5.58962335849033e-19,-2.98854350855308e-05,-0.000478928225946735,1,-1.15017210578159e-22,6.35753278776753e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,3.3881317890172e-20,0,1,-0.007260909354139,0.00798890375466408,0.00798890375466408,0.00271544273875141,-0.00216668950344154,0.0151599963266518,0.0151599963266518,-0.00644841991369376,-14.5049911788704,24.8210066605707,6.86840814413677,15.021885836619,6.86840814413677,15.021885836619,47.60111890597,-8.49973123584515,2.60208521396521e-18,2.6610901641225e-19,-2.53423576869644e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,3.91090771014714e-13,6.89482284449889e-09,4.92261225526585e-12,6.35753278776753e-20,5.20417042793042e-18,1.50318830822114e-14
NC_k0003,-0.0223684210526316,-0.0223684210526316,0.269789468398185,-89.0706940505082,4.981497361862,-102.901562449236,14.6912482267635,84.2862391982858,-2.62337341221726,105.167085346821,-13.0500980448315,1,960,3.14745798696054,-3.70165867272502,-0.182886226302279,2.22400284247953,1.85942591640285e-18,-1.19436567287501e-18,0,-8.74349759803252e-19,-0.000571252631907207,0.00170667650743056,1,1.1458449894264e-20,-1.15056371394046e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,0,1,-0.00890327071505696,0.00659406036393512,0.00659406036393512,0.00818584021529697,0.0110820214144871,-0.00384005882988406,-0.00384005882988406,0.00852567354930438,-15.8632847020973,23.4134076638185,6.34061314224633,10.5560099290175,6.34061314224633,10.5560099290175,-19.4320189575506,1.33568639972396,1.51788304147971e-18,-5.96828451241245e-19,-3.26416367009814e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,2.51469807204416e-12,6.56062729364953e-09,5.01019080874266e-12,1.15056371394046e-19,6.93889390390723e-18,7.81877720917732e-15
NC_k0003,-0.0140350877192982,-0.0140350877192982,0.26845724766691,-91.1072749778856,7.72423105990713,-99.64179348242,13.7081374802041,87.5756420734204,-5.52688295567972,100.676772689055,-11.9124573526516,1,960,2.00997494832119,-2.37785475730826,-0.12140033696571,1.39508336135651,7.66204166518069e-19,8.25762889606597e-19,0,-1.67560322323642e-18,-0.000568472570206002,0.00170451537854999,1,2.48611840487328e-20,1.55188100414672e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,0,1,-0.00890327071505696,0.00659406036393512,0.00659406036393512,0.00818584021529697,0.0110820214144871,-0.00384005882988406,-0.00384005882988406,0.00852567354930438,-15.7747920751401,23.3640842831869,6.25839360975468,10.5000222877908,6.25839360975468,10.5000222877908,-19.2938389504463,1.41496529982172,1.30104260698261e-18,-6.78499566179027e-19,-1.25891867178063e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,3.73931760646442e-12,9.85332592775886e-09,9.04015680838442e-12,1.55188100414672e-19,3.46944695195361e-18,5.8311499440826e-14
NC_k0003,-0.00570175438596491,-0.00570175438596491,0.267902067148061,-93.3105341118541,9.97261929859226,-96.7428438537989,12.3766735514966,91.1253929399676,-7.90089051382654,96.442283171298,-10.460654620329,1,960,0.819604732765277,-0.976024436488035,-0.0516185022285137,0.565033409876242,1.02485858097973e-18,4.78157439952989e-20,0,-2.31940782015379e-18,-0.000567012522935004,0.00170348561767733,1,-3.59580947444429e-20,-4.48945131793007e-20,1,-0.00890341594678861,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,0,1,-0.00890327071505696,0.00659406036393512,0.00659406036393512,0.00818584021529697,0.0110820214144871,-0.00384005882988406,-0.00384005882988406,0.00852567354930438,-15.736906112207,23.3542267154987,6.21280785881369,10.4723504149841,6.21280785881369,10.4723504149841,-19.2360241386799,1.46657298023423,1.30104260698261e-18,2.65404803970967e-19,-5.71523125475379e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,8.7356212031873e-12,5.25053487939176e-09,1.79126852697767e-12,4.48945131793007e-20,6.93889390390723e-18,8.10178897179849e-14
