LoadCase,zeta1,zeta2,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,H11,H22,H12,G1_11,G1_22,G1_12,G2_11,G2_22,G2_12,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
NC_k0001,0.0093984962406015,0.0093984962406015,0.211773266995656,124.293260759917,17.9401633559779,117.038991940381,20.4516573662713,-125.897357360278,-18.3999880574934,-111.632702922265,-22.2081683721541,1,1120,-0.636881197669762,-1.02739086268099,-0.549209779915769,0.881987663447378,1.92844255799183e-18,4.87890977618477e-19,0,-5.81805755645298e-20,0.00162141853000837,-0.00121114245922157,1,-1.51769664469515e-20,1.55669955916106e-19,1,0.0167936705423597,-0.000560010168439072,-0.000560010168439072,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,0,0,1,0.0167935993188025,-0.000560024454412757,-0.000560024454412757,-0.0018471791143962,-0.00691433978639306,0.00122001799124075,0.00122001799124075,-0.00805923587348408,21.2963932172587,-3.68739098351311,-0.203142913612835,-12.0702630825548,-0.203142913612835,-12.0702630825548,12.0074396898087,-4.97534678301077,2.38524477946811e-18,6.38745174326259e-19,-8.03689921201588e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,8.62035222790354e-12,2.33603652250899e-09,3.89320262863158e-12,1.55669955916106e-19,3.90312782094782e-18,9.93455246505606e-14
NC_k0001,0.0165413533834586,0.0165413533834586,0.212025675836037,127.623994448916,17.4393306978152,114.73842997174,21.8336914943678,-131.68498833286,-17.388151171667,-106.877315628505,-24.1120359305283,1,1120,-1.12320725920587,-1.74364844542188,-0.946062382527116,1.55388125630233,-1.84899351451733e-18,-2.26408598078624e-18,0,3.14566860786566e-19,0.00162327636385747,-0.00121223527295406,1,-2.45682315439411e-19,1.23291430200333e-19,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814357,1,0,0,1,0.0167935993188025,-0.000560024454412757,-0.000560024454412757,-0.0018471791143962,-0.00691433978639306,0.00122001799124075,0.00122001799124075,-0.00805923587348408,21.3240792063962,-3.72879701248649,-0.229327424906023,-12.130460791979,-0.229327424906023,-12.130460791979,12.0893235457747,-4.93605097752203,1.73472347597681e-18,-2.95759841120064e-19,-3.14902295553649e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,3.91827289891871e-12,2.4219301824468e-09,1.96574632655863e-12,2.45682315439411e-19,6.93889390390723e-18,1.17554191512679e-13
NC_k0002,-0.0191729323308271,-0.0191729323308271,0.690830266427998,-97.301537607452,45.7463078741517,-93.1315601281367,57.7716276482287,84.8681185547751,-53.7227799874346,106.35631708145,-50.1733627265017,1,1120,5.9539133343416,10.2668670653109,5.35285753188522,2.48835105142554,-5.02381279434997e-18,4.73770673689952e-18,0,-1.75697132573203e-18,-3.61399436638428e-05,-0.00048261158743126,1,-1.27494954356544e-20,-5.97604267650048e-20,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-1.35525271560688e-20,-1.0842021724855e-19,1,-0.00726092709605232,0.00798883016329302,0.00798883016329302,0.00271547094880409,-0.00216666972219387,0.0151598566773395,0.0151598566773395,-0.00644841985447759,-14.2462512967775,24.7921977454313,6.79742289482455,14.8712733602708,6.79742289482455,14.8712733602708,47.5614370086892,-8.33662941044643,2.16840434497101e-18,-6.24827434881325e-19,-6.62291865708056e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,5.66375709044074e-13,5.02033639776792e-09,2.45033206950577e-12,5.97604267650048e-20,3.46944695195361e-18,2.37848594118666e-14
NC_k0002,-0.0120300751879699,-0.0120300751879699,0.689170936635777,-96.2320570516035,46.6306855169564,-92.5204065113292,54.4596497085384,87.8022190155342,-52.3111500040545,101.74595885773,-49.1332766051252,1,1120,3.86907061611355,6.59290830906872,3.45245304531021,1.55045065241207,3.37010214679569e-18,4.73793834747103e-18,0,-4.39874797420999e-19,-3.65056278576841e-05,-0.000482077916679524,1,2.08761169382658e-19,-1.72072820200501e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-1.35525271560688e-20,-1.0842021724855e-19,1,-0.00726092709605232,0.00798883016329302,0.00798883016329302,0.00271547094880409,-0.00216666972219387,0.0151598566773395,0.0151598566773395,-0.00644841985447759,-14.1693197692525,24.8033403148598,6.76724455814892,14.7720114673431,6.76724455814892,14.7720114673431,47.5367015546843,-8.25535591544502,1.73472347597681e-18,-5.12278872817156e-19,-7.00986618117705e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,8.84014537568397e-13,5.12219992501328e-09,4.24591322373153e-12,2.08761169382658e-19,1.73472347597681e-18,3.60853808969409e-14
NC_k0002,-0.00488721804511278,-0.00488721804511278,0.688470582384559,-94.7059405398902,48.1447603939537,-92.9578304822208,51.3945341436983,91.3476182969358,-50.6898054967605,97.1132144491223,-49.1913468269849,1,1120,1.5947457390904,2.7016455980912,1.41780914126993,0.625468193522243,-2.26018003393377e-19,6.31095132241617e-18,0,-7.65320737623862e-19,-3.64822455911436e-05,-0.000481680293692708,1,1.0525021396301e-19,9.99592800851495e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-1.35525271560688e-20,-1.0842021724855e-19,1,-0.00726092709605232,0.00798883016329302,0.00798883016329302,0.00271547094880409,-0.00216666972219387,0.0151598566773395,0.0151598566773395,-0.00644841985447759,-14.1256265436864,24.8207340548982,6.75033384170116,14.7168088952852,6.75033384170116,14.7168088952852,47.5459641623224,-8.2123035622881,8.67361737988404e-19,-5.01974760003484e-19,-9.76043091207782e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,4.04548973830687e-12,2.3653903594075e-09,1.35683919697373e-11,1.0525021396301e-19,4.33680868994202e-18,5.06354285356489e-14
NC_k0002,0.00225563909774436,0.00225563909774436,0.688368966630064,-93.3285302352929,50.3936250200708,-94.1523210329257,48.8888433114586,95.4733009404032,-49.4582247691379,92.8053114873609,-50.1643583279902,1,1120,-0.737495167664746,-1.24822622871855,-0.65528806080649,-0.288252711400937,3.35626052001553e-18,1.27054942088145e-19,0,1.02776198492979e-18,-3.64658332103755e-05,-0.000481613033876665,1,3.14590562167997e-21,1.67737982724675e-19,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-1.35525271560688e-20,-1.0842021724855e-19,1,-0.00726092709605232,0.00798883016329302,0.00798883016329302,0.00271547094880409,-0.00216666972219387,0.0151598566773395,0.0151598566773395,-0.00644841985447759,-14.1185529572308,24.8239672328391,6.74761421358545,14.7080498050014,6.74761421358545,14.7080498050014,47.5484761751524,-8.20557657998789,1.73472347597681e-18,-2.54157944374886e-19,-8.37494759299953e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,7.22225727399692e-12,4.24754786581629e-09,5.31040142139351e-12,1.67737982724675e-19,1.73472347597681e-18,2.37086203085045e-14
NC_k0002,0.0093984962406015,0.0093984962406015,0.688833742441312,-92.573304715649,53.2825371007394,-95.6900607214656,47.1052787448502,100.021638869241,-49.0333668874737,89.0375955248135,-51.7036202684839,1,1120,-3.04444430961671,-5.1732077819119,-2.71182519020455,-1.20771201073953,3.5090159637357e-19,-7.34737554272061e-18,0,-1.33341514743548e-18,-3.65140631628406e-05,-0.000481901104886787,1,1.39145499674681e-19,-2.36597386296929e-19,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-1.35525271560688e-20,-1.0842021724855e-19,1,-0.00726092709605232,0.00798883016329302,0.00798883016329302,0.00271547094880409,-0.00216666972219387,0.0151598566773395,0.0151598566773395,-0.00644841985447759,-14.1493019165052,24.810719140319,6.75947054193688,14.746488421684,6.75947054193688,14.746488421684,47.5395291868018,-8.23529491534827,1.30104260698261e-18,5.10852626927001e-20,-9.86588076242223e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.1867918337391e-12,5.07357720203393e-09,1.19584962469093e-11,2.36597386296929e-19,4.33680868994202e-18,2.04691372445954e-14
NC_k0002,0.0165413533834586,0.0165413533834586,0.690048865834163,-92.7706769113325,56.5468532469337,-96.9976514110242,46.0123558978984,104.684538776646,-49.6599799689446,85.8761096160642,-53.2685528311419,1,1120,-5.22027359344172,-8.95557185053377,-4.67802899651187,-2.14275166514313,-1.76165151363786e-18,-5.4424513839049e-18,0,-1.63045901412572e-18,-3.63633366145958e-05,-0.00048242082282038,1,1.28137171977058e-19,2.50403973817042e-19,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-1.35525271560688e-20,-1.0842021724855e-19,1,-0.00726092709605232,0.00798883016329302,0.00798883016329302,0.00271547094880409,-0.00216666972219387,0.0151598566773395,0.0151598566773395,-0.00644841985447759,-14.2137149319762,24.7926379858885,6.78461387397885,14.8294365221652,6.78461387397885,14.8294365221652,47.5428053772752,-8.3017046772825,1.73472347597681e-18,-3.10245968499858e-19,-9.8993880163666e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,4.07811999363194e-13,4.30421400691934e-09,7.44994710426972e-12,2.50403973817042e-19,3.90312782094782e-18,6.66086642486094e-14
NC_k0003,-0.0191729323308271,-0.0191729323308271,0.266198398014172,-86.8505819398572,5.21349360371596,-99.5547405629578,14.2182249018448,83.054977865614,-3.44227461305501,101.185379356513,-12.5540683814155,1,1120,2.7322792534407,-3.1195484911068,-0.127798848429788,1.83701561751648,-1.13772737556259e-18,-5.80453315343773e-19,0,2.84943206945327e-18,-0.000575227144354321,0.00170616552134839,1,2.0590325284705e-20,-8.55478872443858e-20,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,2.16840434497101e-19,1,-0.00890330924592454,0.00659399962144055,0.00659399962144055,0.00818588039839591,0.0110820047237608,-0.0038400234564207,-0.0038400234564207,0.00852564508381222,-15.5041207444116,23.3393001283056,6.27266821771646,10.3563969031338,6.27266821771646,10.3563969031338,-19.2003821391222,1.27261465980194,2.16840434497101e-18,-1.02581158296034e-18,1.09198463333633e-18,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,2.9503464685292e-12,5.41990149500856e-09,8.92354397694139e-12,8.55478872443858e-20,5.20417042793042e-18,2.4606894309483e-14
NC_k0003,-0.0120300751879699,-0.0120300751879699,0.264982232748246,-88.638078569925,7.76472643529695,-96.4962660302849,13.3338577660644,85.8152899606446,-6.0533500118929,97.1721534705901,-11.6160121475039,1,1120,1.74200122725969,-1.99904797975104,-0.084825428322161,1.15084449618307,-1.71974158072225e-19,3.06454204210891e-18,0,-8.19001450656103e-19,-0.000573155691801284,0.00170448399658762,1,1.29210380849669e-19,-1.30794376222925e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629546,1,0,2.16840434497101e-19,1,-0.00890330924592454,0.00659399962144055,0.00659399962144055,0.00818588039839591,0.0110820047237608,-0.0038400234564207,-0.0038400234564207,0.00852564508381222,-15.4195906138824,23.2927251129182,6.20670133580236,10.3066418529321,6.20670133580236,10.3066418529321,-19.0797674434148,1.32807035068149,2.16840434497101e-18,3.1068882675832e-19,1.94799427750441e-18,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,6.56132168431495e-12,7.57015607688238e-09,4.13910411712279e-12,1.30794376222925e-19,3.46944695195361e-18,1.13753117731523e-13
NC_k0003,-0.00488721804511278,-0.00488721804511278,0.264466564846355,-90.6240058202678,9.86450732801299,-93.7903016288236,12.106947403224,88.8366755711895,-8.15989835674224,93.4416578611757,-10.3868099686301,1,1120,0.709743768119767,-0.819413168950416,-0.0361909022741311,0.465752331904952,-9.70325044735942e-19,1.19588437647966e-18,0,-3.93340924881216e-20,-0.000572080131439464,0.00170370010947563,1,1.62902172739178e-19,-1.20858076187119e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,2.16840434497101e-19,1,-0.00890330924592454,0.00659399962144055,0.00659399962144055,0.00818588039839591,0.0110820047237608,-0.0038400234564207,-0.0038400234564207,0.00852564508381222,-15.3823688896965,23.2821102511792,6.1700676451739,10.2819102358673,6.1700676451739,10.2819102358673,-19.0289029197795,1.36565002263075,1.73472347597681e-18,-1.48592244162437e-18,1.13953077776562e-18,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,1.1668129102335e-11,3.24465991202446e-09,1.83556373674876e-12,1.62902172739178e-19,8.67361737988404e-18,2.17035111438253e-13
