Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.599989489038417,93.8110545188445,-227.675636386641,94.9639785275135,-232.738176116925,-85.3551370448839,227.313133269853,-87.9101634482643,233.158830263122,1,160,0.168461589725317,2.77094659421851,0.970004700701472,-2.10639879252308,2.55229335271945e-20,3.2830247058488e-19,0,8.60938404805058e-19,0.00110233444962611,-0.000371750473594497,1,-3.80080316426309e-20,4.39840929075632e-20,1,0.00921842681296943,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,2.16840434497101e-19,0,1,0.00921766965065083,-0.0050459512585028,-0.0050459512585028,0.00146162272327365,-0.0151620280356696,0.00175691214980969,0.00175691214980969,0.00736434250290624,17.9881651670736,-7.8854052979566,-35.0967593565971,-7.78600462268193,-35.0967593565971,-7.78600462268193,15.0423651832681,38.4957782074806,1.30104260698261e-18,-2.87235537244814e-20,2.35193832868431e-19,0.020069945242736,1.34300471712533e-13,1.80309522549274e-07,3.85608544810075e-13,9.34914788982107e-20,8.67361737988404e-18,6.8626033320802e-15
24,NC_k0023,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.902296508548905,51.0384987695954,-11.1832186919022,48.6330976677881,-14.1336647136516,-42.0354360897475,2.72471316844501,-41.2223462833934,12.6409102270178,1,160,-1.5321852553065,5.73105407697137,1.3856267111494,-0.390923440594433,-3.39007290618799e-19,-5.6359454727933e-19,0,-3.34677275838955e-19,0.000474099362371054,-0.000569716448071982,1,-7.58746400516774e-20,1.69427899401085e-19,1,0.00179059656442486,-0.00748668606960372,-0.00748668606960372,-0.00832749512316029,-0.00107299813618593,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,-2.16840434497101e-19,-5.14996031930615e-19,1,0.00178641327037268,-0.00749604442719073,-0.00749604442719073,-0.00832535460990772,-0.00107343868442634,0.0164083242974724,0.0164083242974724,-0.0012978025247308,9.86420603386158,-38.1233095186468,-4.66108280752432,-2.72624616947072,-4.66108280752432,-2.72624616947072,90.5101161571272,-0.250106936277698,1.73472347597681e-18,9.15989430335899e-20,-3.28999450500296e-19,0.0375271258684632,1.05875929704875e-13,2.19796328621402e-07,3.07191840157596e-13,2.00399004244255e-19,4.98732999343332e-18,4.98093578514733e-15
25,NC_k0024,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.532467460936786,97.1167326427408,71.9636693264555,98.0778695235854,74.4964982981547,-93.7963138220986,-67.3255743875134,-95.3420170263925,-74.3526430301327,1,160,0.527532237299856,-3.99014236772169,-1.14266134303921,0.198314285364567,-1.97486613978327e-19,2.87497099513897e-19,0,-4.86492490929521e-21,0.00101011112760505,0.000553804863936066,1,-3.3436192495662e-20,-1.15784123928984e-19,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141889,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.000184942655679281,1,2.16840434497101e-19,0,1,0.0108949953594595,0.00225019315464174,0.00225019315464174,0.00832907409575407,0.00776916490287887,-0.0121218191524136,-0.0121218191524136,-0.000181271352578386,18.2481861054935,4.21911658693006,13.0573306081666,-11.5648149981381,13.0573306081666,-11.5648149981381,-56.1773016425468,-10.9243680207568,8.67361737988404e-19,-1.14781022769054e-20,-1.85096961140144e-19,0.0207405342209861,1.67909532952761e-13,2.16065457828193e-07,3.88088992467824e-13,1.7195912407617e-19,5.20417042793042e-18,1.54968128700539e-14
26,NC_k0025,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.631217217714976,-185.363572300409,-108.696736170812,-190.743733533808,-108.335145410072,179.27915758151,112.83354848204,181.804646206256,106.812165360504,1,160,-2.88600518010865,-3.561770329496,-2.12776591816954,0.458525998522896,7.89478823140344e-19,2.91021991830856e-19,0,5.68638143200937e-19,-0.000362586082775172,0.000261594516862331,1,-5.47978870264417e-20,-1.03152146870123e-19,1,-0.00763455358412233,-0.00511308436295233,-0.00511308436295233,0.0140282183419054,-0.00205238742742985,-0.00888579138831073,-0.00888579138831073,0.00596736686248431,1,2.16840434497101e-19,0,1,-0.00762678495777705,-0.00511947571840602,-0.00511947571840602,0.014022447735797,-0.00204926953867752,-0.00889689862754611,-0.00889689862754611,0.00596547240480544,-33.0083470725786,-17.5191987615415,-15.6245900861504,24.4964564545206,-15.6245900861504,24.4964564545206,-63.7465267604169,19.5205090565224,1.30104260698261e-18,-1.08846186168123e-19,2.52306870751707e-20,0.0145096953003997,1.4584877469364e-13,2.16181868815793e-07,1.84060462196684e-13,1.9108990116297e-19,6.93889390390723e-18,6.10336047590061e-15
27,NC_k0026,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.351994238872211,31.340385316723,-162.07373174118,30.3701306688424,-165.006142208279,-30.0725311166645,173.109058884313,-30.6970968283333,175.092625116083,1,160,-0.770226184257522,0.830858942379756,0.0200088101803359,-0.947141311494569,1.06229894685298e-19,2.52193030970134e-19,0,2.01242565413059e-19,3.91432586071835e-05,0.00188101600978189,1,-6.22048580643858e-20,-7.3192835302673e-20,1,0.00138174908359249,-0.00623142958188206,-0.00623142958188206,-0.00146165364460813,0.0069875301218291,-0.000509136241330345,-0.000509136241330345,0.0175510349137461,1,2.71050543121376e-20,-2.16840434497101e-19,1,0.00138084803515227,-0.00623921886885942,-0.00623921886885942,-0.00146077756634322,0.00699466536786338,-0.000509772661632007,-0.000509772661632006,0.0175515679692855,5.30853021858371,-19.7176882284197,-17.605563672307,-4.03631037719776,-17.605563672307,-4.03631037719776,-1.8290638423616,32.9444770350176,1.30104260698261e-18,9.32612841025929e-20,-8.94714130168083e-20,0.0111286238102566,7.90487661934891e-13,1.39488642299354e-07,3.13515729314815e-13,1.62650157622879e-19,6.93889390390723e-18,1.86597297063909e-14
28,NC_k0027,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.839551146215625,89.7394860957017,100.071485893042,80.6137968206836,100.685966328338,-83.6949146113092,-113.685936602904,-83.0883021937437,-117.627288816458,1,160,-5.52139608604918,-2.29138529986665,-2.57821785735224,-0.243707760055842,2.32117908957214e-19,-4.09222792642234e-20,0,7.63653141508955e-21,0.000375665231711533,-0.00170509333475858,1,-1.76879912330649e-19,-3.82633015261098e-20,1,0.00546780616345853,-0.0148737930887004,-0.0148737930887004,-0.000154353349661793,0.00196682104422621,-0.00420214574164677,-0.00420214574164677,-0.0112837554077873,1,-1.89735380184963e-19,-8.13151629364128e-20,1,0.00546687946561284,-0.0148923853300613,-0.0148923853300613,-0.000151766197811781,0.00196122446809065,-0.00420739842382383,-0.00420739842382383,-0.0112810703736404,15.5585101860534,-88.5920807197926,7.52861385422181,-11.0012377925844,7.52861385422181,-11.0012377925844,-15.4077502106776,-23.1155348790224,1.73472347597681e-18,8.71986611678811e-19,1.81235949497039e-19,0.0221327803390718,2.9028712128966e-13,2.60011844819875e-07,2.28470020450832e-13,3.71163961976485e-19,8.67361737988404e-18,1.39548847536951e-14
29,NC_k0028,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.670591844795231,-149.07732297095,87.3843512830161,-154.479350220085,88.9399947473649,153.049242570416,-88.8188863807782,157.884704655812,-86.0978283380807,1,160,-2.57360092526805,2.12700188709823,-0.147377682596052,2.03771593433873,4.05005274425697e-19,-5.52441946807148e-19,0,7.81895231284458e-20,0.000508156731603658,0.000628488435479467,1,-3.92661488213223e-20,9.07532826936898e-20,1,-0.00471347832099349,-0.00430342922469209,-0.00430342922469209,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.000928206497120311,1,-2.16840434497101e-19,2.16840434497101e-19,1,-0.00470900061334977,-0.00430880851122296,-0.00430880851122296,0.00797782701441546,0.0130871493252801,0.0111217894375473,0.0111217894375473,0.000934196820799104,-24.6311258573335,-28.9924077584817,13.962587401929,25.0442221588147,13.962587401929,25.0442221588147,46.1461190889235,-14.0141033333345,1.84314369322536e-18,4.20175178624313e-20,-2.8187140728661e-19,0.0306794623083638,4.56779743767601e-13,2.21587913811959e-07,4.19851018905148e-13,2.22238239737006e-19,6.07153216591882e-18,1.20200023091293e-14
30,NC_k0029,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.480737379761364,-25.3969232496888,29.3819818076743,-22.3435385243407,29.8339222833118,36.6388424710293,-32.4791756621516,37.5797984852317,-27.145354952618,1,160,2.05681946355746,3.3818645808312,1.79476573464825,0.924108292144927,-9.57103114098023e-21,-4.33010301244292e-19,0,-2.82924445087704e-19,0.00204214091280549,-0.000346633911023629,1,6.66993233160533e-20,6.57260833279754e-20,1,0.00884989807930435,0.00647985072343881,0.00647985072343881,0.0126933317263392,-0.00424549304752961,0.00927811762783743,0.00927811762783743,-0.00380295810394701,1,-4.33680868994202e-19,-1.0842021724855e-19,1,0.00885446528197618,0.0064879505368431,0.0064879505368431,0.0126954967829816,-0.00424661232585216,0.00928971527487223,0.00928971527487222,-0.0038043539666093,-0.386377174066801,32.5232084189572,3.13414512722822,13.2377634086813,3.13414512722822,13.2377634086813,46.8370834902895,-5.71473786306774,1.73472347597681e-18,-1.4657980662984e-19,2.69068370683299e-19,0.00858296267297726,3.29171093666553e-13,2.80787334903324e-07,4.43769496406032e-13,1.80338474948771e-19,6.93889390390723e-18,1.62953802501243e-14
31,NC_k0030,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.699005410447731,85.7604723902833,-36.5602719631647,91.2336714259065,-36.3728344005504,-92.1308127379004,37.9890339481778,-95.9668556073815,32.903121973744,1,160,2.83578212638241,-3.30554873400753,-0.155022980516291,-1.26248214431601,-3.43463036851752e-19,6.12545993022735e-19,0,1.68548527428772e-19,-0.000584360503189295,-0.000719516486529555,1,8.42613375148482e-20,-3.81821547272106e-20,1,0.00224963521138601,0.00750527742196521,0.00750527742196521,-0.00353491288320555,-0.0121081658433772,-0.012816905715274,-0.012816905715274,-0.00390302330741578,1,0,0,1,0.00224762671547023,0.00751465901874266,0.00751465901874266,-0.00353330603656221,-0.0121081034846395,-0.0128329268474181,-0.0128329268474181,-0.00390808916276308,13.6199933761686,41.9558805870007,-6.63649253475455,-16.7222002805407,-6.63649253475455,-16.7222002805407,-59.9607858959578,5.12860475760864,1.73472347597681e-18,1.74760705532945e-19,1.22779978316209e-19,0.033897417619578,1.08737373842842e-13,2.50864548030927e-07,5.7819787971888e-13,1.97765780690559e-19,3.46944695195361e-18,1.57341895400028e-14
32,NC_k0031,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.723280903390639,76.8429822074572,-107.552289044367,73.6135976992619,-110.004802628441,-84.5497781542607,108.188181629941,-86.6516792112227,104.831429252335,1,160,-2.40748553570083,-2.50250413492507,-1.62029659130654,-1.87771614029465,1.24716778223329e-19,4.24970105690277e-19,0,5.20695857804847e-19,-0.00165426804502222,-0.000167731287479055,1,-6.98408749759401e-21,-1.59774854236536e-20,1,-0.00489617049868363,-0.0095951032372957,-0.0095951032372957,-0.0131397015888722,-0.00314287102986019,-0.00907244958180328,-0.00907244958180328,0.00437295903755682,1,4.33680868994202e-19,-8.13151629364128e-20,1,-0.00490156470716299,-0.00960709711634232,-0.00960709711634232,-0.0131399435904202,-0.00314033013171292,-0.00908379014378054,-0.00908379014378054,0.00437080254191196,9.83904177085667,-42.7152164206213,-16.6234852086415,-18.5608291494515,-16.6234852086415,-18.5608291494515,-42.2147931209878,17.8051865159795,1.73472347597681e-18,-9.7530436822033e-20,-1.10357572973997e-19,0.0163949698654928,3.29983636299203e-13,3.23111358549427e-07,3.96839889923839e-13,1.34365132738269e-19,5.20417042793042e-18,1.36569759401423e-14
33,NC_k0032,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.62219424695023,155.890407367603,-88.1735613286647,165.639521215255,-89.5421274651136,-150.231818590716,96.7336122956737,-154.677885600489,99.0331340242697,1,160,5.35482935437344,1.04501687977955,2.11194925727048,-1.21336992261993,-2.85578040492774e-19,2.51643231589657e-19,0,-1.44421323321825e-19,0.00128962140012235,0.000790520567110567,1,7.4390169606164e-23,2.29709355627177e-20,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573945,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358428,1,-2.16840434497101e-19,0,1,0.013689893197271,0.0111010226000214,0.0111010226000214,0.0014903099354802,-0.00614104818491264,-0.00329502956499201,-0.00329502956499201,0.00622745333621241,29.3761597209611,65.3231472719529,-8.86065692293475,-17.9078270726419,-8.86065692293475,-17.9078270726419,-4.6657451163707,18.2982828260789,1.73472347597681e-18,-2.88617397824789e-19,3.45785330620878e-20,0.0381724806133719,8.18784569010393e-14,3.49060693013589e-07,1.68579025497278e-13,2.65746774946901e-19,8.67361737988404e-18,1.10832582869052e-14
34,NC_k0033,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.76393124297906,-19.7042550470124,130.280786785877,-24.996619746163,130.984429593046,30.9363418742008,-145.466689152238,33.8141319544172,-140.758825855733,1,160,-2.84885628399569,3.1182373669914,0.0888957573885801,1.09835934455162,5.01134690679193e-19,-7.40359735459462e-19,0,-5.99392718375658e-19,0.00126415184994978,-0.00162456442747598,1,-1.21238353156209e-19,9.10189105048299e-20,1,0.00391322324877467,-0.00626045912008749,-0.00626045912008749,0.00480708725796237,-0.000209210142586534,0.012488685847635,0.012488685847635,-0.0128986124998242,1,2.16840434497101e-19,-4.33680868994202e-19,1,0.00391486512979422,-0.0062682846939876,-0.0062682846939876,0.00480817047397617,-0.00021522367811105,0.0125042967049445,0.0125042967049445,-0.0128966951588754,-1.05490732616841,-43.6348076913256,12.281210100859,10.1703548622052,12.281210100859,10.1703548622052,64.4534383475907,-27.7106552820962,1.73472347597681e-18,7.62057640405812e-20,-1.11852881977026e-20,0.0166893255911319,2.7093770862051e-13,2.54413044417416e-07,2.43367187451688e-13,2.4210043567026e-19,5.20417042793042e-18,1.39726517613452e-14
35,NC_k0034,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.67799152602642,54.4201066363222,239.643309609805,51.9541750177309,244.28423040171,-54.6792814583686,-248.58915610454,-54.481962622044,-256.68948633843,1,160,-1.3157237266764,-4.31983294788957,-1.85973370260678,1.02717569451438,-7.96563900813732e-20,-1.07140844567802e-19,0,-1.23633723074626e-19,8.60845267664567e-05,-0.00132962621636405,1,-1.02868003915514e-20,-1.0982658324677e-19,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355632,-0.00844327965108073,-0.00844327965108073,-0.0167795284827941,1,-5.42101086242752e-20,-1.01643953670516e-19,1,0.00359332390592292,0.000617196715743545,0.000617196715743546,0.00199296618467358,0.00545961865169195,-0.00845383375064458,-0.00845383375064458,-0.0167743433978045,9.30336097374065,-18.0456500837628,30.7734021534691,-8.8681936361398,30.7734021534691,-8.8681936361398,-38.7267254680461,-45.4265446198098,1.30104260698261e-18,-3.62138201996882e-20,2.25355142440424e-19,0.0309155333762584,1.02418399138631e-13,1.95867920130746e-07,1.04077719946986e-13,3.23780412059181e-19,1.04083408558608e-17,1.45561172845577e-14
36,NC_k0035,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.759381225360957,-75.805172569059,-150.084596315025,-75.9606958656228,-154.003902712149,79.5248152320839,145.030491141679,80.4993216371882,154.377482323969,1,160,-0.136673803183334,5.19956578164553,1.67075435289256,-0.617145387552084,1.97544240894335e-19,4.60909448944481e-19,0,1.67917664348265e-20,0.000229822707675804,-0.000754502193874751,1,-3.42813074726757e-20,9.32894313630633e-20,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942645,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,-2.71050543121376e-20,2.16840434497101e-19,1,-0.00351436538956609,-0.00256050467746557,-0.00256050467746556,-0.000556918084524931,-0.0142596261742214,0.0131690692831767,0.0131690692831767,0.00208555577846894,-12.4019675275729,0.600739461379403,-25.376466798283,14.1455754169087,-25.376466798283,14.1455754169087,62.4516690752196,24.0254263915971,1.73472347597681e-18,6.86205056735769e-20,-2.83837040049403e-19,0.0234251793719505,1.52664146858338e-13,2.32582693044938e-07,2.11847697468275e-13,1.94658558043888e-19,6.50521303491303e-18,5.97585045387972e-15
37,NC_k0036,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.41196312145421,-52.6708219086323,23.0221543644609,-60.8622088131042,24.0244248252263,56.1267436161546,-22.4349702996404,58.8825947713055,-26.2447248791837,1,160,-4.57331726241218,-2.03537623171608,-2.18086885306232,0.811699989925848,5.08714973812629e-19,-3.06674454835326e-20,0,6.15008785433176e-20,0.000510378426919663,0.000594392568918142,1,-1.10743696768764e-19,-9.05660963906421e-20,1,0.000844162125238232,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,-2.16840434497101e-19,0,1,0.000848460783045459,-0.0113647814373387,-0.0113647814373387,0.00945077621211481,0.0125213527686048,-0.00300474767924658,-0.00300474767924658,0.00391940063215721,-8.6005051534427,-62.5660901679138,4.30822435372674,9.8759149987523,4.30822435372674,9.8759149987523,-21.6335398853862,-3.23204044518542,1.30104260698261e-18,6.03044144524313e-21,1.01920395645045e-19,0.0181913022744159,1.26471628594163e-13,1.86360903265792e-07,3.30231143801292e-13,3.11610636642883e-19,6.93889390390723e-18,1.25311708528833e-14
38,NC_k0037,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.554671459461925,111.010287663984,-1.27343043207799,117.050367037754,-0.373164980436122,-113.709152090978,15.7443008922723,-116.557840862154,12.4315856679838,1,160,3.38272964819447,-1.98492811978828,0.461274504374037,-0.354450580797733,-7.49959442195011e-19,5.50086136422597e-19,0,3.98057233007122e-20,-6.51087283221348e-05,0.00206215549289513,1,-3.46545824292995e-20,-1.25528017463612e-19,1,0.00526516256280188,0.0075507131118313,0.0075507131118313,-0.00336613753595378,0.011274254889374,-0.00828254755886328,-0.00828254755886328,0.0104031002784616,1,-8.13151629364128e-20,0,1,0.00526276200418147,0.00756015150322109,0.00756015150322109,-0.00336314353201247,0.011277369740303,-0.00829290074331186,-0.00829290074331186,0.0104067596010224,19.0620139182817,39.0110068425084,8.21849424460985,-18.057777697663,8.21849424460985,-18.057777697663,-34.3059995462073,6.26870540621604,1.73472347597681e-18,1.74667312930674e-19,4.0076779487725e-20,0.01161356955834,1.68731642007061e-13,3.66039321059788e-07,3.23956705297197e-13,2.10759195553522e-19,5.20417042793042e-18,1.48801806292679e-14
39,NC_k0038,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.134524985125137,41.5495232835341,13.8002260151465,40.9382814402498,13.1067211362332,-44.711999851068,-8.76032643669052,-44.72770912724,-6.93152282268274,1,160,-0.435916925147936,1.06366673228611,0.207157436355599,-0.156116753196923,-5.98746414590384e-20,-2.40184574290831e-19,0,-1.32611389989535e-19,-0.000992274473483699,0.00127150677957461,1,6.38145107636397e-20,-2.69008755165978e-20,1,-0.0044705407505022,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,-4.33680868994202e-19,0,1,-0.00447568122290763,-0.00322484182768172,-0.00322484182768172,-0.0124566706162807,0.0122205238773875,0.00372011396134602,0.00372011396134602,0.00717156061406297,5.47882685965091,-18.2815768330987,6.34391998792593,-9.81786652342663,6.34391998792593,-9.81786652342663,23.3547983080123,0.695536989286725,1.30104260698261e-18,3.0083951534702e-19,2.333962630886e-19,0.00347106298606474,1.01506845356437e-12,3.91974787170036e-07,4.13209419309865e-13,1.45354488987207e-19,8.67361737988404e-18,4.07001793246643e-14
40,NC_k0039,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.75038143458127,-100.128425816017,96.8916532843308,-111.22263555365,97.985794699948,97.9950446801403,-108.165522552649,101.93724015263,-110.73755566489,1,160,-6.26260360405896,-1.26139910768367,-2.48292089487507,0.902841373647988,9.33489864878343e-19,-2.83930296712568e-19,0,1.43522453722851e-19,-0.000882583197518647,-0.00113436065818851,1,-9.69774075758479e-20,-1.48983099437631e-20,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006256,0.00591636410265959,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,-1.0842021724855e-19,0,1,-0.00936107775499464,-0.0143930134532035,-0.0143930134532035,-0.00124025759461905,0.00591168324912445,0.00223015500697875,0.00223015500697875,-0.00800967407117837,-19.1794439590902,-84.0188228335203,8.71800403769099,11.6902833551476,8.71800403769099,11.6902833551476,3.32501052497242,-20.9864692540921,8.67361737988404e-19,9.6195339168541e-20,1.34289264087768e-20,0.0409273512071041,7.6868187344006e-14,3.15185741063981e-07,1.51506082874404e-13,2.95224851848881e-19,5.20417042793042e-18,8.82104394487291e-15
41,NC_k0040,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.801885251085743,27.3777535539164,-55.1503463913117,21.1108134447972,-55.7907803451221,-27.4215379684849,47.6466455067909,-28.0276215886291,41.4723815096517,1,160,-3.95194261053716,-3.93068423445729,-2.60126685884821,-1.03208077407351,4.30610374560405e-19,3.74560616253812e-19,0,3.24379428666412e-19,-2.2150543187581e-05,-0.00156122295632461,1,-1.32051999953545e-19,2.05036334745897e-20,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055485,-0.0118532853785697,-0.0118532853785697,-0.00538144038133595,1,3.25260651745651e-19,0,1,0.00239627055242857,-0.0107234811156539,-0.0107234811156539,0.00459911186331861,-0.00943248193931946,-0.0118681019852929,-0.0118681019852929,-0.00538502051551881,4.00861599380121,-53.2182930853556,-14.2239958374013,-4.62155246839287,-14.2239958374013,-4.62155246839287,-61.6137996997143,4.85883224845368,1.0842021724855e-18,2.78899060215141e-20,1.1523884355574e-19,0.0186227494084657,2.89369509451902e-13,2.9860620954919e-07,3.7812249902265e-13,2.59584951848056e-19,3.46944695195361e-18,1.85022252064652e-14
42,NC_k0041,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.481349452883963,-96.6520719864941,19.3694815951624,-94.5933378118253,22.1548482233843,93.7431777174201,-15.8835465740728,94.2515049599797,-22.0960620799953,1,160,1.50325187713732,-3.43176288771775,-0.636408633491531,0.926182475150897,-1.3528924935924e-19,1.13943577925438e-19,0,2.06197377282252e-19,0.000497122543004182,-5.79160991092738e-05,1,6.56692875868627e-20,-6.89869284690834e-22,1,0.000693404154477524,0.00813472975173025,0.00813472975173025,0.0151266557406844,-0.00346283095456102,-0.00928959031609185,-0.00928959031609185,-0.00249839192021467,1,4.33680868994202e-19,0,1,0.000700386429956833,0.00814489816391992,0.00814489816391992,0.0151246172339223,-0.00346346100843697,-0.00930120230398696,-0.00930120230398696,-0.00249962474848708,-15.8371018022928,41.5224792428244,3.31369052215719,14.4124971065453,3.31369052215719,14.4124971065453,-56.9600036154634,-2.86707830316321,8.67361737988404e-19,-3.05060548669324e-20,1.49708817966244e-19,0.0239768169347781,1.1000668786337e-13,3.55439380405853e-07,3.52898286476641e-13,1.93275132028678e-19,6.93889390390723e-18,1.1635492600718e-14
43,NC_k0042,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.896718285356557,106.152525986941,45.6990510758463,113.525857304107,44.8210861808798,-95.6105212417863,-47.3900800923435,-97.0946721811905,-37.9021717593856,1,160,4.27238264311971,5.65797839469796,3.27701914247979,0.041165875667373,-9.04269434013036e-19,-3.03290734676243e-19,0,-5.26691262884631e-19,0.0014199573891224,4.26255988057129e-05,1,1.22631247107939e-19,8.75790666274613e-20,1,0.00978896359714777,0.00931601071912623,0.00931601071912623,-0.00341841517630104,-0.0020515195720058,0.0139864037805132,0.0139864037805132,-0.0024237059209812,1,-5.42101086242752e-20,0,1,0.00978583168947183,0.00932765573252514,0.00932765573252514,-0.00341329247224358,-0.00205233513422313,0.0140038867852388,0.0140038867852388,-0.00242428886673042,21.4498869575247,45.9252294301418,7.42164237704347,-8.04128905843451,7.42164237704347,-8.04128905843451,83.5616361872582,-7.41149548498431,1.73472347597681e-18,8.35138319845406e-20,5.61416463016681e-19,0.0294629070641099,1.49303104032466e-13,3.00096878750517e-07,2.90123454027405e-13,3.02531766890642e-19,7.37257477290143e-18,1.11105907674228e-14
44,NC_k0043,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.0962987442881538,-6.2579124710429,22.0545281583276,-6.46005452429117,22.2422971934023,10.0990907283015,-32.9781214699833,9.97853806239603,-32.6779216003144,1,160,-0.140950496536486,0.159314850705702,0.00606023687584137,-0.0804615029585651,-3.01843720058017e-20,-4.57960274333858e-20,0,-7.63763432257296e-20,0.000696355057262941,-0.00200776337565699,1,-8.63336785028158e-21,9.28372392411725e-20,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329042,-0.0143226463588292,0.000335182333641107,0.000335182333641107,-0.0122125213151273,1,-1.0842021724855e-19,0,1,0.00350045992460419,0.0010585743133104,0.0010585743133104,0.00567944769623019,-0.0143261330647021,0.000335601311558158,0.00033560131155816,-0.0122173268491525,0.13459979862062,3.87516143700647,-3.86134257841329,4.13349211570728,-3.86134257841329,4.13349211570728,1.43943026945441,-9.12723558046583,8.67361737988404e-19,-3.88667320112927e-20,-8.79748634082835e-21,0.000688109010282681,1.43133624712919e-12,4.22576873191599e-07,4.85216322822346e-13,1.58529652937801e-19,3.46944695195361e-18,9.31508595922362e-14
45,NC_k0044,1,1,-0.00921052631578951,-0.00921052631578951,0.01,1,0.767701889086851,-65.9963517326779,-4.03086957281184,-72.2576270490474,-2.56982531118952,55.5482294517422,8.0121327732656,56.6100429738017,-1.64448580686311,1,160,-3.62806237964034,-5.67871742714396,-3.07123733623888,0.0862331339341809,6.23995827061694e-19,5.59712312937748e-19,0,3.83006406034849e-19,-0.00146024655305564,0.000462147273855979,1,-9.80484096703226e-21,-1.13012924385185e-19,1,-0.00851380873607495,-0.00787971180468842,-0.00787971180468842,0.000459257358681306,0.00778578210790153,-0.0138707345613709,-0.0138707345613709,0.00349265014786155,1,0,0,1,-0.00851226317657306,-0.00788956144444428,-0.00788956144444429,0.000455194751873977,0.00778620275920398,-0.0138880729795726,-0.0138880729795726,0.00349575400663903,-14.5360079346811,-42.0903546372867,0.68303358673246,1.8548268149455,0.68303358673246,1.8548268149455,-79.2718648385386,1.53696028146299,1.73472347597681e-18,-2.96494090260382e-20,1.43377339944016e-19,0.0244751618635238,1.27180413884599e-13,2.47561365392204e-07,2.93988688904025e-13,2.73863551777016e-19,6.07153216591882e-18,9.55950785169551e-15
