LoadCase,zeta1,zeta2,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,H11,H22,H12,G1_11,G1_22,G1_12,G2_11,G2_22,G2_12,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
NC_k0001,0.0328947368421052,0.0328947368421052,0.303947764915169,182.995040361182,29.0208146782869,167.927173389513,31.0077668611132,-185.759865401293,-28.6806535808172,-152.316487317945,-38.8656090555671,1,320,-2.9175466087906,-4.99894077449272,-2.61244083648351,4.33113646478381,-1.17959925817002e-18,-4.84185208474239e-19,0,-8.42956601195639e-19,0.00152252139022988,-0.00119053834980743,1,1.47509802320791e-19,-9.52442551168919e-20,1,0.0167936705423597,-0.000560010168439074,-0.000560010168439074,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,0,0,1,0.0167927980537847,-0.00056018517161671,-0.00056018517161671,-0.00184530548869637,-0.00691495908531653,0.00122036811502334,0.00122036811502334,-0.00805969088356484,30.7770034940066,-4.44512559218369,0.422280808207286,-16.5211515982007,0.422280808207286,-16.5211515982007,16.2262249768232,-7.63638709898165,2.16840434497101e-18,-5.17118980233899e-20,6.13485216925773e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,4.21085775896776e-13,2.66169106601743e-08,3.2828276477334e-13,1.47509802320791e-19,6.93889390390723e-18,1.09580311432955e-14
NC_k0001,0.0578947368421052,0.0578947368421052,0.296427245345229,186.220247702773,27.8145323772423,158.643654993182,32.0120026289883,-195.027255917752,-24.9678386932428,-137.018014079583,-42.3901706372307,1,320,-5.26937417756355,-8.21070659049012,-4.44842665345775,7.46018321794897,1.73938215718671e-18,2.93642500011424e-19,0,7.55976905424463e-19,0.00153961204042345,-0.0011992919564917,1,1.36203017157349e-19,2.52100424568409e-20,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814357,1,0,0,1,0.0167927980537847,-0.00056018517161671,-0.00056018517161671,-0.00184530548869637,-0.00691495908531653,0.00122036811502334,0.00122036811502334,-0.00805969088356484,30.0128269695795,-4.91366333537003,0.37662289818624,-16.491054816401,0.37662289818624,-16.491054816401,16.2721176569544,-7.28294560079807,1.73472347597681e-18,-1.32400761499165e-19,6.96920258973837e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,2.75841664206895e-13,3.11823590945805e-08,5.19416798905171e-14,1.36203017157349e-19,3.46944695195361e-18,3.63298701720953e-14
NC_k0002,-0.0671052631578948,-0.0671052631578948,0.78008878310049,-134.147071278282,54.7083198187189,-113.882759520201,84.7155493530974,99.4560759827413,-87.7882801378395,151.406265721796,-52.8307515496914,1,320,17.2051221835488,33.3542607394729,16.6845963645971,11.7467193597185,-5.25562437075367e-19,4.32198561336507e-19,0,-6.93561165123662e-19,7.32531766835106e-05,-0.000433552090145426,1,2.61432646821361e-19,-1.91171121362921e-19,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335418,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,1.35525271560688e-20,0,1,-0.0072603743672142,0.00799112281754513,0.00799112281754513,0.00271459209716282,-0.00216728598414043,0.0151642072905285,0.0151642072905285,-0.00644842169928888,-19.5968231032598,26.6190944939551,7.90272797676612,17.7298942192373,7.90272797676612,17.7298942192373,50.4519422749633,-12.0151509313533,2.60208521396521e-18,8.86118609928997e-20,5.44155825081356e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,6.83290762386281e-14,5.41843230706217e-08,3.19193888023378e-13,2.61432646821361e-19,6.93889390390723e-18,5.55048334220227e-15
NC_k0002,-0.0421052631578947,-0.0421052631578947,0.780328915091494,-130.463587184767,57.7974707063369,-114.779979542386,77.6433020607442,107.027182405478,-80.7650974792976,141.083345111344,-55.7915790337269,1,320,11.1436542834413,21.4904055586917,10.7692397479039,7.42129841328272,-2.89791147079378e-19,-1.57421073247212e-18,0,-1.02914503091397e-18,8.36911033364936e-05,-0.000419631821699744,1,7.67037890324309e-20,-1.58681547281408e-19,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,1.35525271560688e-20,0,1,-0.0072603743672142,0.00799112281754513,0.00799112281754513,0.00271459209716282,-0.00216728598414043,0.0151642072905285,0.0151642072905285,-0.00644842169928888,-19.5455288762109,26.7968026090812,7.9432457025679,17.3758702311351,7.9432457025679,17.3758702311351,50.9183918300624,-11.7754476096757,1.73472347597681e-18,3.07349888972262e-19,-9.77403241181557e-20,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.23491253378912e-13,4.86712590141509e-08,6.25899825702997e-13,1.58681547281408e-19,3.46944695195361e-18,1.52235629537018e-14
NC_k0002,-0.0171052631578947,-0.0171052631578947,0.781039829007048,-125.049116595654,62.1024931554823,-118.030042576227,70.441219893962,115.881179446527,-72.205108391651,130.08009279809,-61.4111705810302,1,320,4.58300808420264,8.82266880375172,4.42387337302492,3.01854605094392,-2.64922789143583e-19,-7.78185050510287e-19,0,-1.66018457661843e-18,8.98494919745911e-05,-0.000411751761382797,1,-2.48355473566967e-20,5.1532935530302e-20,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,1.35525271560688e-20,0,1,-0.0072603743672142,0.00799112281754513,0.00799112281754513,0.00271459209716282,-0.00216728598414043,0.0151642072905285,0.0151642072905285,-0.00644842169928888,-19.5185379569949,26.919676686394,7.96552639666931,17.1749603462646,7.96552639666931,17.1749603462646,51.2378591332747,-11.6598861618218,1.30104260698261e-18,1.38090106892358e-19,9.53182544998191e-20,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,3.26774949221786e-13,2.00148845664481e-08,2.09633950264305e-13,5.1532935530302e-20,3.46944695195361e-18,9.66598153777756e-15
NC_k0002,0.00789473684210525,0.00789473684210525,0.781166496426591,-119.705275494183,67.9567205273359,-122.990871610997,64.0874941607452,126.080337689859,-64.0415002326877,119.500538423747,-69.0683350335629,1,320,-2.1185995753819,-4.07747419953496,-2.04470434572257,-1.39311434011147,-3.34922121300271e-19,-1.9265234989707e-18,0,-6.41309820189912e-19,9.08460877162597e-05,-0.000410510582474081,1,-7.96016740335461e-20,6.99130609011088e-20,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335418,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,1.35525271560688e-20,0,1,-0.0072603743672142,0.00799112281754513,0.00799112281754513,0.00271459209716282,-0.00216728598414043,0.0151642072905285,0.0151642072905285,-0.00644842169928888,-19.5138829462268,26.9397552957752,7.9687320854524,17.1426838671803,7.9687320854524,17.1426838671803,51.2904130317377,-11.6425671785211,3.46944695195361e-18,2.1037589861104e-19,1.02624705593929e-18,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.69885965712294e-13,3.79209049237267e-08,5.83059886924375e-13,7.96016740335461e-20,8.67361737988404e-18,3.83734092565453e-15
NC_k0002,0.0328947368421052,0.0328947368421052,0.780634397087386,-115.730395750218,74.9496321399983,-128.567268288877,59.2063395506314,137.047401156807,-57.5767350120832,110.124420822284,-77.6750992043278,1,320,-8.75976624838584,-16.8773362333869,-8.46024381898499,-5.80230639433956,1.34458870314985e-18,7.77682124697854e-20,0,-1.1138483256394e-19,8.65252630017673e-05,-0.00041597876897915,1,-7.61653873568773e-21,2.43018223473247e-19,1,-0.0072609762275046,0.00798862637180395,0.00798862637180395,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,1.35525271560688e-20,0,1,-0.0072603743672142,0.00799112281754513,0.00799112281754513,0.00271459209716282,-0.00216728598414043,0.0151642072905285,0.0151642072905285,-0.00644842169928888,-19.5334997804196,26.8525752531428,7.9539678719071,17.2834624309734,7.9539678719071,17.2834624309734,51.0632597999342,-11.7205598786022,2.60208521396521e-18,1.78739968346383e-19,4.98763511331737e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.77874222393446e-13,3.94235349746223e-08,7.53936972012054e-13,2.43018223473247e-19,6.93889390390723e-18,1.13776490379363e-14
NC_k0002,0.0578947368421052,0.0578947368421052,0.779938944866552,-113.91453731441,82.1915057854652,-133.111840233492,55.7583975686623,147.753728461497,-53.5913184134591,102.120688357145,-85.5208044975904,1,320,-15.0662888964858,-29.1358278692834,-14.5866985327039,-10.1732285477444,1.934279144394e-19,1.6832132848719e-18,0,5.73335426172755e-20,7.74662721000271e-05,-0.000427807026439011,1,1.19750245421658e-20,1.93274752471537e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335418,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,1.35525271560688e-20,0,1,-0.0072603743672142,0.00799112281754513,0.00799112281754513,0.00271459209716282,-0.00216728598414043,0.0151642072905285,0.0151642072905285,-0.00644842169928888,-19.5730242837725,26.6834254277712,7.91835964607745,17.5814257567066,7.91835964607745,17.5814257567066,50.6238037709148,-11.9092087495732,2.60208521396521e-18,-8.06479210870039e-20,8.70331289919893e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.48396419916334e-13,3.55724064912799e-08,4.34016444838163e-13,1.93274752471537e-19,6.93889390390723e-18,2.41990626867043e-15
NC_k0003,-0.0671052631578948,-0.0671052631578948,0.326436102481585,-123.84136680962,-3.66149856907019,-139.088167780947,17.1862065162098,104.374727960384,12.3796891233127,151.283779382621,-14.2204824844968,1,320,8.3963788401378,-13.4207268107652,-1.65803483030704,9.37584482800253,6.45875857171205e-19,4.44268780834881e-19,0,1.07231724144434e-18,-0.0005383358670942,0.00173299835776319,1,1.2606027789582e-19,1.15262444389235e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,-1.0842021724855e-19,2.16840434497101e-19,1,-0.00890210886120381,0.00659589198377164,0.00659589198377164,0.00818462854031381,0.0110825247040796,-0.00384112547585604,-0.00384112547585604,0.00852653189337568,-21.7076262572351,25.4703933936455,6.7046588015129,13.8593839652119,6.7046588015129,13.8593839652119,-23.8177155816074,2.51602100385737,1.30104260698261e-18,-2.84422883261692e-19,-5.41452313340827e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,1.57110385905238e-13,5.93702004128085e-08,7.87556121805918e-13,1.2606027789582e-19,2.60208521396521e-18,1.95559937858122e-14
NC_k0003,-0.0421052631578947,-0.0421052631578947,0.327097366115185,-129.041385397088,0.680381884946186,-137.52346522441,13.3745194719677,114.743089962599,7.26976574134503,144.583623308308,-9.62400365187719,1,320,5.47297364436893,-8.92456141248484,-1.13902396347825,6.01028173746622,8.56085611878081e-19,4.50886225735305e-19,0,-1.37536974810417e-19,-0.000519037276151631,0.00172466811577856,1,9.89299325610297e-20,1.3524685155389e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629546,1,-1.0842021724855e-19,2.16840434497101e-19,1,-0.00890210886120381,0.00659589198377164,0.00659589198377164,0.00818462854031381,0.0110825247040796,-0.00384112547585604,-0.00384112547585604,0.00852653189337568,-22.0061734365467,25.4205150351774,6.44480517688122,13.9641448439831,6.44480517688122,13.9641448439831,-23.7863490594962,2.89741369340175,1.73472347597681e-18,-3.11558711738218e-19,-7.02770984905734e-20,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,3.41256411423333e-13,6.08355811727146e-08,3.45056754328422e-13,1.3524685155389e-19,5.20417042793042e-18,1.69708340640413e-15
NC_k0003,-0.0171052631578947,-0.0171052631578947,0.328066506240241,-132.66842324434,4.50094315266346,-135.877550581076,9.56599728078445,124.553839990671,2.2774389636462,136.773088414909,-4.63970219764055,1,320,2.25610393339494,-3.73248973281248,-0.487207313807796,2.46408055749389,-6.35433529118335e-19,2.48815928255951e-20,0,4.00328946696064e-19,-0.000508206636249537,0.00172021437627017,1,-5.72830487531152e-20,4.28286986867665e-20,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,-1.0842021724855e-19,2.16840434497101e-19,1,-0.00890210886120381,0.00659589198377164,0.00659589198377164,0.00818462854031381,0.0110825247040796,-0.00384112547585604,-0.00384112547585604,0.00852653189337568,-22.2174433984413,25.4380635110247,6.30071416462904,14.0389415551165,6.30071416462904,14.0389415551165,-23.842403131654,3.12592018414234,1.0842021724855e-18,-4.08532702099439e-19,-8.91887810247552e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,6.52720725209251e-13,3.04252815156008e-08,4.18352214286216e-13,5.72830487531152e-20,3.46944695195361e-18,2.77499489547391e-14
