LoadCase,zeta1,zeta2,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,H11,H22,H12,G1_11,G1_22,G1_12,G2_11,G2_22,G2_12,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
NC_k0001,0.0657894736842105,0.0657894736842105,0.405015076011614,228.249958354336,31.1791433861934,215.556857914927,38.4949541438383,-218.930790062899,-29.5968371489501,-200.29952610273,-54.5680917767123,1,160,-5.91428388883637,-14.0056113598572,-6.57356543206886,8.74602612942646,3.88973411246936e-20,1.41930958224299e-19,0,-3.03131915998633e-19,0.00164110080312386,-0.00123931946794162,1,-2.03017702778883e-20,-5.75326887519513e-20,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,0,-2.16840434497101e-19,1,0.0167901805880598,-0.000560710181149622,-0.000560710181149622,-0.00183918497807692,-0.00691698212846655,0.00122151185271315,0.00122151185271315,-0.00806117724982867,41.0885682501147,-6.70871402820446,0.869503669097026,-24.5159240954074,0.869503669097026,-24.5159240954074,24.651577637313,-9.59021075600894,8.67361737988404e-19,-1.33675579659344e-19,3.06138760380031e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,5.50449993571414e-14,7.02368609570555e-08,2.33040626142687e-13,5.75326887519513e-20,2.81892564846231e-18,2.46707044093832e-15
NC_k0001,0.11578947368421,0.11578947368421,0.38940828783826,227.497612608847,29.9857899496686,201.089472100815,43.4005929853175,-220.478246787482,-23.5418728976664,-183.523514011076,-64.3628170062704,1,160,-11.3337448874055,-22.2180677630869,-11.0720981746625,14.8509632994422,-2.48686888080392e-19,-6.58568116490219e-20,0,-8.04254474695508e-19,0.00164639611535918,-0.00124421015827682,1,1.50238309044935e-20,6.43544656953573e-20,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814357,1,0,-2.16840434497101e-19,1,0.0167901805880598,-0.000560710181149622,-0.000560710181149622,-0.00183918497807692,-0.00691698212846655,0.00122151185271315,0.00122151185271315,-0.00806117724982867,39.328086327219,-8.54990187474082,1.52632745459333,-23.2219705129633,1.52632745459333,-23.2219705129633,23.6975504884522,-10.1120118375475,6.50521303491303e-19,-7.7278243354573e-19,5.2211276659626e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,3.45388340157934e-14,9.66587797319315e-08,3.86074479715405e-13,6.43544656953573e-20,6.93889390390723e-18,1.42552567484938e-14
NC_k0002,-0.13421052631579,-0.13421052631579,1.03358159157354,-168.345887876894,75.1956531525112,-135.659009158891,92.6235527526795,132.091325232604,-132.559078179616,177.807761621935,-37.3347466108193,1,160,25.6282583671907,61.0019515533555,28.5879692737802,25.1205310690891,-3.03734103484571e-19,-1.35906436386952e-18,0,-4.60997681543153e-19,8.48819850085768e-05,-0.000473795425018334,1,7.85118114738601e-20,2.34475612581086e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-9.48676900924816e-20,-4.33680868994202e-19,1,-0.00725856878634298,0.0079986121547687,0.0079986121547687,0.00271172118180132,-0.0021692991064992,0.0151784192936124,0.0151784192936124,-0.00644842772567242,-25.2915103338167,37.6906698061065,9.78039736462363,23.6415641629554,9.78039736462363,23.6415641629554,66.1852985022924,-15.438823011258,1.30104260698261e-18,-1.04243431549909e-19,1.69043885939775e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,3.50018461145716e-14,1.67796735167579e-07,2.58323332327022e-13,2.34475612581086e-19,1.73472347597681e-18,1.5038118394784e-15
NC_k0002,-0.0842105263157895,-0.0842105263157895,1.06100607821701,-166.518428877388,78.6068823092556,-142.279845325452,89.4222824049518,142.824011279618,-117.758439196763,171.990164890187,-52.171417147667,1,160,16.2956497497661,39.3498009744561,18.3629987389933,16.0420121133664,-2.00535050262456e-19,-3.87517573368842e-19,0,-7.13731137180155e-19,0.000116307112785,-0.000429676029185071,1,1.62939825257589e-19,6.92575621678292e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-9.48676900924816e-20,-4.33680868994202e-19,1,-0.00725856878634298,0.0079986121547687,0.0079986121547687,0.00271172118180132,-0.0021692991064992,0.0151784192936124,0.0151784192936124,-0.00644842772567242,-25.9324616851174,37.4096980854611,10.7059854199675,24.2819742254913,10.7059854199675,24.2819742254913,68.6287384910208,-15.2158976972142,8.67361737988404e-19,-1.9188948415642e-19,-6.21878262372434e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,3.66558843468951e-14,1.82636743921709e-07,2.36979904591945e-13,1.62939825257589e-19,3.46944695195361e-18,2.92988375163166e-15
NC_k0002,-0.0342105263157895,-0.0342105263157895,1.07656256479532,-160.517593328961,81.1524397616331,-149.876260688071,85.6464183461847,152.189563376067,-98.2326487679676,164.278469932644,-70.3781806040544,1,160,6.64674571016455,16.181351339305,7.53327202632497,6.5585954242088,2.32034087988475e-19,1.70253622398114e-19,0,3.3881317890172e-21,0.00013376993410372,-0.000404467066597587,1,5.62377431749547e-20,2.71971208782075e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335418,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-9.48676900924816e-20,-4.33680868994202e-19,1,-0.00725856878634298,0.0079986121547687,0.0079986121547687,0.00271172118180132,-0.0021692991064992,0.0151784192936124,0.0151784192936124,-0.00644842772567242,-26.2871366570997,37.2184735291978,11.2185618499224,24.6277143842449,11.2185618499224,24.6277143842449,70.0473794167762,-15.1220882118065,1.73472347597681e-18,5.85312581169948e-20,3.96834342523153e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.41833212095851e-13,8.6236473163121e-08,1.01719091276162e-13,2.71971208782075e-19,3.46944695195361e-18,2.06253321623947e-15
NC_k0002,0.0157894736842105,0.0157894736842105,1.07898504201907,-152.801979958175,84.2990957304536,-157.771251198527,82.2154745274647,161.127352980308,-77.6848255551174,155.526466521654,-90.6239748115219,1,160,-3.06904726427432,-7.48031335630933,-3.48128900479261,-3.0293977534851,1.70041864161301e-19,-5.80217568869196e-19,0,-1.67130188405114e-19,0.000136587398786091,-0.000400457253117657,1,1.64373639353242e-19,2.6046598982761e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-9.48676900924816e-20,-4.33680868994202e-19,1,-0.00725856878634298,0.0079986121547687,0.0079986121547687,0.00271172118180132,-0.0021692991064992,0.0151784192936124,0.0151784192936124,-0.00644842772567242,-26.3418989472009,37.185906774233,11.2977052116597,24.679750319402,11.2977052116597,24.679750319402,70.2720029570981,-15.1083607807402,8.67361737988404e-19,-1.56831063113816e-19,2.13857398530038e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.31059197978466e-13,1.33320545984653e-07,1.50230479071257e-13,2.6046598982761e-19,1.73472347597681e-18,2.88106354387764e-15
NC_k0002,0.0657894736842105,0.0657894736842105,1.06825094050236,-144.993794245835,88.0478124587894,-164.65194043883,79.5336609753947,169.327762469643,-58.5492812749083,146.357709141308,-110.89015004067,1,160,-12.7581755677638,-30.9234334890163,-14.4149309887374,-12.5722022752005,-3.84129441579825e-19,-6.70638335988592e-19,0,-7.10872400983172e-19,0.000124406636154396,-0.000418032199994919,1,1.33918350298435e-19,6.28089447400902e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-9.48676900924816e-20,-4.33680868994202e-19,1,-0.00725856878634298,0.0079986121547687,0.0079986121547687,0.00271172118180132,-0.0021692991064992,0.0151784192936124,0.0151784192936124,-0.00644842772567242,-26.0986401297199,37.3239591986192,10.9454971125137,24.4453985498633,10.9454971125137,24.4453985498633,69.2847394284237,-15.1706097977798,8.67361737988404e-19,-2.65694715847445e-19,6.16681588079584e-20,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,3.02153930564149e-14,9.27278811957774e-08,5.6401650032129e-14,1.33918350298435e-19,3.03576608295941e-18,1.10164790077249e-14
NC_k0002,0.11578947368421,0.11578947368421,1.04477796440983,-137.951776389724,91.5689652827552,-168.333038458108,76.7029809297814,175.927694145669,-42.3366213332186,136.302761692415,-127.943170917846,1,160,-22.2589614328419,-53.3005216237196,-24.9346294086652,-21.8623643256256,2.23616698075135e-19,-7.91975805682771e-19,0,3.4224101536014e-19,9.78662866634792e-05,-0.000455623808930196,1,-2.35959415794625e-20,-7.91913985662801e-20,1,-0.00726097622750461,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335418,0.0151594699561672,0.0151594699561672,-0.00644841969049437,1,-9.48676900924816e-20,-4.33680868994202e-19,1,-0.00725856878634298,0.0079986121547687,0.0079986121547687,0.00271172118180132,-0.0021692991064992,0.0151784192936124,0.0151784192936124,-0.00644842772567242,-25.555424034269,37.5817132316025,10.1622731985001,23.9051502747386,10.1622731985001,23.9051502747386,67.1800960341977,-15.3351862820305,1.73472347597681e-18,4.16313153810642e-19,5.7759117346722e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,4.93242475349888e-15,5.70280045107896e-08,1.71737258057223e-13,7.91913985662801e-20,4.33680868994202e-18,2.55033638712463e-15
NC_k0003,-0.13421052631579,-0.13421052631579,0.431134787020221,-171.380082015697,-9.35784817277968,-154.501956993373,28.8803151383463,139.546249462218,34.2703980038213,172.415607202636,-31.0615595949171,1,160,16.1481823787696,-33.6691271036327,-5.78191175920484,23.1059655495032,-4.98373010340749e-19,3.11072849879142e-19,0,1.1667878848428e-19,-0.000637251254744039,0.00181582700073018,1,8.13831808272727e-20,-2.53886279776384e-21,1,-0.00890341594678861,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,2.16840434497101e-19,1,-0.00889818760444942,0.00660207370071988,0.00660207370071988,0.00818053913724564,0.0110842233064545,-0.00384472540601148,-0.00384472540601148,0.00852942880461634,-28.9676895796477,34.4984208061641,7.68282635105784,19.0834915145014,7.68282635105784,19.0834915145014,-31.7095011556576,4.26729879464309,4.33680868994202e-19,-1.63896597941807e-19,-1.68743467644995e-20,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,3.81976743194812e-14,1.88580422114207e-07,8.61564962224447e-14,8.13831808272727e-20,1.73472347597681e-18,9.52793723629732e-15
NC_k0003,-0.0842105263157895,-0.0842105263157895,0.448598953711893,-176.690851460548,1.5062668227878,-161.728678828621,25.5936429614913,153.107762265222,19.7426269997076,171.472420548537,-24.0713951763946,1,160,10.7573756863167,-23.5358400963775,-4.21689325532008,15.2661191782421,9.30677450795662e-19,6.24369161244826e-19,0,1.17089070068106e-19,-0.000615967854203525,0.00181131990394588,1,1.77386945188709e-19,-2.76166683626142e-21,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,2.16840434497101e-19,1,-0.00889818760444942,0.00660207370071988,0.00660207370071988,0.00818053913724564,0.0110842233064545,-0.00384472540601148,-0.00384472540601148,0.00852942880461634,-30.2102352100911,34.6988473047243,8.56919793745569,20.6443318370427,8.56919793745569,20.6443318370427,-34.0022373530573,3.24555264869559,6.50521303491303e-19,-6.70056254724727e-19,2.52548374830418e-20,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,1.31476658643322e-13,2.01543581430302e-07,9.8872368810317e-14,1.77386945188709e-19,5.20417042793042e-18,6.18716904842685e-15
