Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.341620650258383,51.5394699416462,-132.646805173864,52.9157471287373,-135.097060133712,-50.231836416149,133.415850929824,-51.845348022696,134.428524256566,1,1120,-0.0715133207637114,0.219525746467527,0.0488441004822579,-0.227226158079069,8.34053656262731e-19,-3.5315649072339e-20,0,-1.21701760035947e-18,0.00106648504737842,-0.00028503798887359,1,-1.21142039591236e-19,1.0386483971264e-19,1,0.00921842681296943,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,0,0,1,0.00921841136067721,-0.00503978025642865,-0.00503978025642865,0.00145761286340922,-0.0151677350255369,0.00175476351460393,0.00175476351460393,0.00737243579364615,9.81768679594954,-9.97966500055658,-19.2565814541108,-4.18099664821729,-19.2565814541108,-4.18099664821729,9.66189412516736,20.3174678080237,1.89735380184963e-18,5.28220149120879e-19,-2.4274626229542e-19,0.00140120174094924,2.05354020782542e-11,5.36318536235631e-09,1.1862430914618e-11,2.9548109926753e-19,8.67361737988404e-18,5.8134730096056e-14
24,NC_k0023,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.598677842336883,18.7035107796317,-11.1528883038804,19.2828177201619,-12.0834003339899,-17.739666344783,10.413363031489,-17.8078874297403,11.3423685851737,1,1120,-0.181340687996163,0.762223039784216,0.191691176090061,-0.0398004127224523,1.03897469385981e-18,1.65203850194601e-18,0,2.44219837045735e-19,0.000299731331209589,-0.000456504367567838,1,-3.23661293083445e-20,-4.77507437288443e-20,1,0.00179059656442486,-0.00748668606960372,-0.00748668606960372,-0.00832749512316029,-0.00107299813618593,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,1.0842021724855e-19,-5.42101086242752e-20,1,0.00179051119107685,-0.00748687705649325,-0.00748687705649325,-0.00832745143921636,-0.00107300712696635,0.0163882575552299,0.0163882575552299,-0.00129750841879454,3.98678979330026,-25.7148621354187,-3.8278841020527,0.817210556699868,-3.8278841020527,0.817210556699868,58.5471724616346,0.86034136033121,2.60208521396521e-18,-2.17215027417353e-20,-2.75500860348092e-19,0.000801593837980551,2.07965933235925e-12,8.1554213588185e-09,6.13358501706572e-12,2.85687918766482e-19,7.15573433840433e-18,6.99886872520433e-14
25,NC_k0024,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.345930120474316,59.1783950905869,42.8002998287821,58.7440979889637,43.4913077358064,-57.9896871720214,-42.4221703293968,-58.9305885145751,-43.1779261456544,1,1120,0.0173966222930129,-0.572465820495602,-0.183172835406851,-0.0143036109025024,-1.15136923822481e-19,-1.06221681471133e-18,0,8.12185206681796e-19,0.00112230558582466,0.000493674558293211,1,-1.04651861650093e-19,-6.00227727027095e-20,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141889,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.000184942655679283,1,0,0,1,0.0108928397964174,0.00224744125595839,0.00224744125595839,0.00832534657803798,0.00777043918252638,-0.012106994639195,-0.012106994639195,-0.000184867731126202,10.3917696095573,5.54320921282192,7.27285311255219,-7.14591072093888,7.27285311255219,-7.14591072093888,-38.4273365966443,-5.94453681389927,2.60208521396521e-18,9.49568173138977e-19,7.55226855105418e-19,0.000230233318027973,7.36224601419836e-12,8.14868373500755e-09,1.77387884780083e-11,2.16712217716463e-19,8.67361737988404e-18,9.40845952163592e-14
26,NC_k0025,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.352466288580262,-100.794603474913,-61.5798274938366,-101.792668107563,-61.5448751983265,99.4319457108704,62.3951139872261,100.853256431017,61.1890288015651,1,1120,-0.393603334513313,-0.505715236487816,-0.296775128430378,0.0529761508967815,1.00558692706846e-18,1.89835248457586e-18,0,-8.45685263241298e-19,-0.000300360807632422,0.000301537454151508,1,-8.25991897377012e-20,-5.09663791640678e-20,1,-0.00763455358412233,-0.00511308436295233,-0.00511308436295233,0.0140282183419054,-0.00205238742742985,-0.00888579138831073,-0.00888579138831073,0.00596736686248431,1,0,-1.18584612615602e-20,1,-0.00763439504072753,-0.00511321479877792,-0.00511321479877792,0.0140281005744338,-0.00205232379704715,-0.00888601806666247,-0.00888601806666247,0.0059673282000827,-16.6081642828254,-14.1907206578778,-8.20812297204739,11.3799130026208,-8.20812297204739,11.3799130026208,-37.1131356935713,9.79716485276842,1.73472347597681e-18,1.86345618482104e-19,1.33697338471779e-19,0.000526371711532339,4.69478458173125e-12,8.53971703592609e-09,8.83423363008258e-12,2.92029225918842e-19,6.93889390390723e-18,9.3350621111706e-14
27,NC_k0026,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.206216943729634,17.850972655312,-96.0917484166884,17.9299568951817,-98.033280348769,-17.4688187498062,98.4127716948712,-18.1635063577825,99.0009769831316,1,1120,-0.213518313637151,0.0272135057481596,-0.0614805866033732,-0.138525843261256,1.14647784353591e-19,1.12639941280054e-19,0,-6.89169387524747e-19,3.871612981987e-05,0.00192370018315047,1,-4.48304403124386e-20,-1.88864791843948e-19,1,0.00138174908359249,-0.00623142958188206,-0.00623142958188206,-0.00146165364460813,0.0069875301218291,-0.000509136241330344,-0.000509136241330344,0.0175510349137461,1,0,-2.16840434497101e-19,1,0.00138173069484881,-0.00623158854692242,-0.00623158854692242,-0.00146163576545986,0.0069876757390951,-0.000509149229499766,-0.000509149229499767,0.0175510457924306,2.80278830063084,-15.1982128654175,-9.63499657452036,-2.3294723582226,-9.63499657452036,-2.3294723582226,-0.7682961828208,18.0136102360032,3.46944695195361e-18,-1.64610793084522e-20,1.15927326172509e-18,2.46553119024587e-05,2.05205756368756e-11,5.12444399780139e-09,1.76692048326646e-11,2.60681548082856e-19,1.12757025938492e-17,3.10549552331934e-13
28,NC_k0027,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.530497036914796,47.9951000449608,52.6891272214402,47.0267228616271,53.665617564239,-47.3311838293307,-54.9421406057035,-47.0917984861971,-56.0216982117401,1,1120,-0.770519472377661,-0.368388923336498,-0.375839770585637,0.0138039887797717,5.98481716794367e-19,-1.50786422990046e-18,0,1.95024924475369e-19,0.000389889252499112,-0.00154952580018479,1,-1.42203551197765e-19,6.79712243658174e-20,1,0.00546780616345854,-0.0148737930887004,-0.0148737930887004,-0.00015435334966179,0.00196682104422621,-0.00420214574164677,-0.00420214574164677,-0.0112837554077873,1,0,0,1,0.00546778725125761,-0.0148741725221976,-0.0148741725221976,-0.00015430055064444,0.00196670682838671,-0.00420225293924222,-0.00420225293924222,-0.0112837006111721,7.72654567417578,-55.9529951790231,1.46050798896045,-5.92874975781265,1.46050798896045,-5.92874975781265,-11.7776873497385,-11.5248978623566,2.60208521396521e-18,8.50799956578381e-19,-4.19028007242948e-19,0.000321059728114524,5.97422316685559e-12,6.29610122978408e-09,9.95314832707202e-12,2.38879217613755e-19,8.67361737988404e-18,7.32243883100654e-14
29,NC_k0028,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.428625312457603,-92.8117911420939,48.2889213238102,-93.8212941338958,49.0253990151107,92.8992379104189,-48.2297660221659,94.7545785259416,-48.8838858531575,1,1120,-0.240340303853757,0.378657695099087,0.0456447391109612,0.174480086812662,7.60162439323981e-19,-1.0171078986401e-18,0,1.85522714761353e-18,0.000367319549438921,0.000667221766358689,1,-9.40956759260328e-20,-1.38745549506963e-19,1,-0.00471347832099349,-0.00430342922469209,-0.00430342922469209,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.000928206497120312,1,-1.0842021724855e-19,0,1,-0.00471338693920484,-0.00430353900604987,-0.00430353900604987,0.00798121299173627,0.0130887264895438,0.0111081879217634,0.0111081879217634,0.000928328748623957,-13.6663040526825,-17.5677457335928,7.23942056310757,15.0416570459683,7.23942056310757,15.0416570459683,33.5566172729452,-6.72714076761002,2.92734586571086e-18,1.98857599577136e-19,3.8290780979148e-19,0.000871405650421679,1.03143718846048e-11,6.94583952549175e-09,1.10086034667042e-11,3.57315971531705e-19,6.93889390390723e-18,7.74710131318673e-14
30,NC_k0029,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.321858842239706,-20.9729375022352,19.0604518753827,-20.2592575530387,19.1031878504446,22.677629750901,-19.2047604694755,22.5243676466106,-19.0687851882675,1,1120,0.368945527236799,0.485426565634894,0.281942790647656,0.0466533110724596,-5.3301533439447e-19,-2.83162507667997e-18,0,-1.39301626783863e-19,0.0019218779484621,-0.00038674864636834,1,-4.03742657041579e-20,7.3179245056604e-20,1,0.00884989807930435,0.00647985072343881,0.00647985072343881,0.0126933317263392,-0.00424549304752961,0.00927811762783743,0.00927811762783743,-0.00380295810394701,1,0,0,1,0.00884999128752214,0.00648001602575318,0.00648001602575318,0.0126933759111686,-0.00424551588994436,0.00927835431451161,0.00927835431451161,-0.00380298659094012,0.00854168211735817,21.359637169406,2.59898888412191,8.59288814120296,2.59898888412191,8.59288814120296,32.1345926085183,-3.28192502929863,3.46944695195361e-18,1.19366564914654e-18,-4.25862130054376e-19,0.000191385731563564,1.24862704709789e-11,5.50853996039538e-09,1.56270754875885e-11,3.06034282859957e-19,5.20417042793042e-18,2.69644921340511e-13
31,NC_k0030,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.46815931894322,58.0740176115992,-17.2642303666212,58.7351669874993,-17.1946214291521,-58.5826982667797,16.9817960131716,-59.8258439853762,17.150404633802,1,1120,0.319907508919273,-0.492223023465639,-0.0568641198003064,-0.0933809497346464,3.35946722352353e-19,1.16254830847659e-18,0,1.09869878844737e-18,-0.000427594124590233,-0.000796467129658483,1,6.98021039792417e-20,1.67714645070892e-19,1,0.00224963521138601,0.00750527742196521,0.00750527742196521,-0.00353491288320555,-0.0121081658433772,-0.012816905715274,-0.012816905715274,-0.00390302330741578,1,5.42101086242752e-20,0,1,0.00224959422167345,0.00750546888312393,0.00750546888312393,-0.00353488009041691,-0.0121081645707499,-0.0128172326771545,-0.0128172326771545,-0.00390312669221879,8.07288836568836,26.8695861275496,-2.82943691545245,-10.8364614648236,-2.82943691545245,-10.8364614648236,-41.5833971136753,1.71560105398709,3.46944695195361e-18,-3.39389201861981e-20,-1.06217586453184e-18,0.000472264066286028,6.8731989445171e-12,8.20123203987636e-09,1.15871247216671e-11,3.79882768687297e-19,5.20417042793042e-18,1.23575374869469e-13
32,NC_k0031,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.478921047356509,49.4691544147926,-65.0309589175727,49.2801063522029,-65.9062469244069,-50.665442542397,65.0664413212349,-51.1655069188983,65.2669249421486,1,1120,-0.454469443241426,-0.433606691067596,-0.293065124322007,-0.138101196962296,-3.05186632640214e-19,3.94147232969645e-18,0,1.18628949496435e-18,-0.00154342759592861,-7.79944632006259e-05,1,-2.91020752329279e-20,-1.30406101823606e-20,1,-0.00489617049868363,-0.0095951032372957,-0.0095951032372957,-0.0131397015888722,-0.00314287102986019,-0.00907244958180328,-0.00907244958180328,0.00437295903755682,1,-2.16840434497101e-19,0,1,-0.00489628058457096,-0.00959534801033747,-0.00959534801033747,-0.0131397065276793,-0.00314281917479596,-0.00907268102184364,-0.00907268102184364,0.00437291502744162,5.05095766825643,-29.7907014045912,-10.2835482898779,-11.4890504587219,-10.2835482898779,-11.4890504587219,-29.5660830139753,9.67369980525515,2.81892564846231e-18,-8.97939181578835e-19,3.22778541689935e-19,0.000476332685863013,9.47664701935639e-12,6.49434331075159e-09,1.7738321787883e-11,1.70694706537042e-19,5.20417042793042e-18,1.34121685793942e-13
33,NC_k0032,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.382689892979102,91.4992704378811,-47.3950904383491,93.0646470542726,-48.7472393528595,-89.7603981689069,48.864195027083,-92.22071066829,49.9949995613488,1,1120,0.647485725017016,0.0706529150839198,0.236985751233309,-0.173849985873684,-1.46434129479037e-18,8.06986031873311e-19,0,-1.44055819781825e-18,0.00133553137896386,0.000676517653516068,1,2.37104073187779e-20,3.6830883338378e-21,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573945,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358428,1,-1.0842021724855e-19,0,1,0.0136913073245268,0.0110874464812718,0.0110874464812718,0.00148425025899946,-0.00614485004993757,-0.00329099987202863,-0.00329099987202863,0.00623122875894403,16.3408853698821,41.9295435665946,-3.23831589791084,-9.78645516904879,-3.23831589791084,-9.78645516904879,-5.52616166377085,9.13256228313872,2.81892564846231e-18,4.34509078911348e-19,4.97233133652371e-21,0.000229057598674872,5.51071327490696e-12,8.3052249000232e-09,1.0772819465361e-11,1.80326163307423e-19,1.04083408558608e-17,1.86727330207699e-13
34,NC_k0033,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.487988227196662,-21.9029497842838,72.1681635505609,-22.1607022806364,73.142507129824,23.0541394384114,-74.3296667377606,23.9985518359419,-74.794717743777,1,1120,-0.272333363254473,0.462643184961389,0.0628022411632883,0.116498103572963,-6.19318672151448e-19,-1.58618086311637e-18,0,9.04279360180387e-20,0.0011039877728517,-0.00152619092945897,1,-1.29428023020583e-19,7.54003319579795e-20,1,0.00391322324877467,-0.00626045912008749,-0.00626045912008749,0.00480708725796237,-0.000209210142586537,0.012488685847635,0.012488685847635,-0.0128986124998242,1,1.0842021724855e-19,0,1,0.00391325675655058,-0.00626061882567729,-0.00626061882567729,0.00480710936441163,-0.00020933286780132,0.0124890044365596,0.0124890044365596,-0.012898573370417,-1.39353942228814,-26.9049870312557,5.28044803426943,7.51644349109224,5.28044803426943,7.51644349109224,42.8975485412157,-14.0649357873193,2.60208521396521e-18,6.44483613136408e-19,-7.08330875126302e-19,0.00118518356002837,9.56816033846162e-12,7.17679039628872e-09,9.62618930904016e-12,2.32335766723817e-19,6.83047368665868e-18,1.48902241871574e-13
35,NC_k0034,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.390626117194068,32.8827844164705,138.692890155399,31.8636604481005,141.254017379958,-32.7458616868731,-140.96503307744,-32.362660460664,-142.30470111434,1,1120,-0.133026629928721,-0.528523841652094,-0.21831165562167,0.135196989550868,-6.70286784228257e-19,-2.42659498683589e-19,0,6.20127930517396e-19,0.000170147329059058,-0.00135348512379376,1,-2.92278579477631e-20,8.30684381617685e-20,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355631,-0.00844327965108073,-0.00844327965108073,-0.0167795284827941,1,0,-2.37169225231204e-20,1,0.00359295934044645,0.000616441908172507,0.000616441908172507,0.0019916211955826,0.00546816052780398,-0.00844349504086774,-0.00844349504086774,-0.016779422664733,4.9480162365305,-6.70394940535037,15.8332709216198,-5.2086598786175,15.8332709216198,-5.2086598786175,-27.563628974557,-24.1325580381605,2.60208521396521e-18,3.60796339303829e-19,-4.63967747713621e-20,0.000302425870178122,4.73168923434135e-12,5.97933708214721e-09,1.22134425020705e-11,2.5270245501317e-19,1.38777878078145e-17,1.04740208068427e-13
36,NC_k0035,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.485364971592945,-48.9830303004088,-87.4325049238563,-47.968149042882,-88.9297847610191,48.9097304139711,87.3932581287252,49.214586572049,88.314864074554,1,1120,0.0221284325436763,0.677051372032077,0.230729335509986,-0.0527414243472463,1.07226485333888e-18,4.06266118260724e-18,0,2.48817279317618e-18,8.56062014345361e-05,-0.000675024479039239,1,-6.989520795855e-21,8.69964924131793e-20,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942645,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,-5.42101086242752e-20,0,1,-0.00351464833581135,-0.00255737327986261,-0.00255737327986261,-0.000555389216362691,-0.0142627701345745,0.013152964023792,0.013152964023792,0.00209242533081809,-6.91524012287601,-4.11117666937161,-13.7292198068181,8.70368967598705,-13.7292198068181,8.70368967598705,43.2443158751932,12.6949773771688,2.81892564846231e-18,-1.21613489145062e-19,-7.19342231491052e-19,0.00109344461183694,4.09882278585793e-12,8.12721902944904e-09,1.63842344405394e-11,2.91077886988063e-19,7.37257477290143e-18,4.45354165484558e-14
37,NC_k0036,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.25883852210666,-32.3628096978837,9.88959877985279,-33.7339239792088,10.2503907528431,32.6796779184871,-9.58753356301163,33.6369047189916,-10.7587145950282,1,1120,-0.632009863781973,-0.297031656267593,-0.30658370161633,0.0595836447150233,1.82339944345746e-18,5.72756606539121e-19,0,8.70977068719002e-20,0.000503455361890824,0.000684102814170254,1,-1.71445501067297e-19,-1.4095205046171e-19,1,0.000844162125238234,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,-2.16840434497101e-19,0,1,0.000844249852948582,-0.0113508827517928,-0.0113508827517928,0.00945183529951096,0.0125214720103651,-0.00300107298973592,-0.00300107298973592,0.00391425007898763,-4.62449748075662,-40.0106740336225,1.18017210580506,5.18320397132089,1.18017210580506,5.18320397132089,-12.2411771808596,-1.05200960213907,2.16840434497101e-18,6.90732804954404e-19,9.17897947458767e-19,0.000281322030265078,5.25905294201137e-12,5.21701412391378e-09,8.22077504116843e-12,2.41016058751258e-19,6.93889390390723e-18,1.27801691822073e-13
38,NC_k0037,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.364592138040755,68.9045725759936,1.06494857447729,69.0703897810153,0.637058700218394,-68.3941512070809,0.923958915701895,-69.8517481855247,1.37242402597652,1,1120,0.36452346393388,-0.281816279526658,0.0272933708543698,-0.0830494942859896,1.19589361332983e-19,-7.49427185936692e-19,0,-4.00416520135185e-19,4.45245493462186e-05,0.0019372716664299,1,4.70812004175441e-20,-2.0641939501166e-19,1,0.00526516256280188,0.0075507131118313,0.0075507131118313,-0.00336613753595377,0.011274254889374,-0.00828254755886328,-0.00828254755886328,0.0104031002784616,1,0,0,1,0.00526511357180963,0.00755090573206375,0.00755090573206375,-0.00336607643383252,0.0112743184577603,-0.00828275884834183,-0.00828275884834183,0.0104031749585138,10.5495259298532,27.3273406860312,5.57476199900666,-10.4196662627666,5.57476199900666,-10.4196662627666,-24.9603848280885,3.29158565681257,4.01154803819637e-18,5.13326275141982e-21,1.2577104678573e-18,0.000938489663019302,1.60826198448151e-11,1.08895632581339e-08,1.47778361623066e-11,4.03562354763626e-19,5.20417042793042e-18,1.26228844956496e-13
39,NC_k0038,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.0764703035088446,22.5171144753452,4.98741501583331,22.2425652847658,4.55090441043466,-22.8906795391032,-4.19323747521733,-22.9310817753191,-3.62912727387916,1,1120,-0.0998522879852735,0.162645339615769,0.020721707038061,-0.0224773391342868,-3.06815626993202e-19,-3.15577124041364e-19,0,1.78570992389053e-19,-0.00100810923579202,0.00128236667145678,1,1.04990525746944e-19,-1.64893360287251e-19,1,-0.0044705407505022,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,0,0,1,-0.0044706456581023,-0.00322089797159038,-0.00322089797159038,-0.0124565244273721,0.0122191031960588,0.003715564406704,0.003715564406704,0.00716704679752686,2.10735799596436,-10.8841962496419,2.93585431091651,-4.68308158884481,2.93585431091651,-4.68308158884481,13.8084892561318,1.20664804243054,3.03576608295941e-18,-9.95284894759732e-19,1.1228805125175e-18,4.59488316705264e-05,2.26254053787398e-11,1.14100772632585e-08,2.64055332443408e-11,3.28500969312035e-19,6.93889390390723e-18,4.1534567577957e-13
40,NC_k0039,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.476467903789863,-60.8204891360083,51.1714306604611,-62.391580728301,52.4779762528708,59.6739240192031,-53.0204538396156,61.7695171222408,-54.2431778401909,1,1120,-0.792313727805601,-0.134077901513949,-0.305709237675455,0.142709284858646,1.13571898103531e-18,-6.5189414758127e-19,0,1.02601966683288e-19,-0.000926059052357858,-0.000984723500556724,1,-1.75396187133448e-20,-5.83890961688629e-21,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006256,0.00591636410265958,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,-1.0842021724855e-19,0,1,-0.00936194312860082,-0.0143754113577169,-0.0143754113577169,-0.00123614792811473,0.00591626857503642,0.0022274276141704,0.0022274276141704,-0.00801361735563991,-11.0089219110095,-53.818508788115,2.56749357370627,6.52267791433469,2.56749357370627,6.52267791433469,3.76919089089859,-10.3676803721705,2.16840434497101e-18,-4.66844943761226e-19,-1.06614683130395e-19,0.000297830306568829,8.85990811986238e-12,6.65703620864556e-09,9.76478957507448e-12,1.77577168142096e-19,6.93889390390723e-18,1.7665672144044e-13
41,NC_k0040,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.537159231262206,19.2855939066607,-33.4161742314448,18.7800984395041,-33.2748104282466,-19.5204522646183,32.2092647694886,-19.53314161939,31.2350187539303,1,1120,-0.5987750882624,-0.637369182152131,-0.407927609236835,-0.057869047205511,4.42850993264965e-19,1.2341545768366e-18,0,-3.4271747139297e-19,7.40941090348172e-05,-0.00144405309486139,1,-1.5945890508494e-19,7.42716115646865e-20,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055485,-0.0118532853785697,-0.0118532853785697,-0.00538144038133595,1,0,0,1,0.0023945254042239,-0.0107103667154514,-0.0107103667154514,0.00459871623691868,-0.00943145445644801,-0.0118535877582988,-0.0118535877582988,-0.00538151344529886,2.58927289094766,-36.2924144032928,-9.14166175684005,-4.14437268213928,-9.14166175684005,-4.14437268213928,-40.312365493223,2.34200190725003,3.46944695195361e-18,5.4621273129042e-19,-6.50815998439319e-19,0.000174438234638048,6.95559709973233e-12,6.63317110195162e-09,1.96355149554357e-11,3.51823382015758e-19,5.20417042793042e-18,1.00848847274232e-13
42,NC_k0041,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.301303569093766,-49.5390712285054,16.2030760238449,-49.836725198955,17.1892242368991,49.2366043747457,-15.9693495057151,49.6542586433477,-16.9260864378586,1,1120,0.24411742604356,-0.435008495512019,-0.0629940529245939,0.0825697959165006,5.33088126288374e-19,-1.11314577357248e-18,0,-2.085134829974e-19,0.000579747321111528,-0.000152991569125946,1,-3.45713444868236e-20,5.36399344757467e-20,1,0.000693404154477526,0.00813472975173025,0.00813472975173025,0.0151266557406844,-0.00346283095456102,-0.00928959031609184,-0.00928959031609184,-0.00249839192021467,1,0,-1.0842021724855e-19,1,0.000693546649895468,0.00813493727034637,0.00813493727034637,0.0151266141385056,-0.00346284381280339,-0.00928982729543664,-0.00928982729543664,-0.00249841707997533,-7.20309976014284,27.381527309034,3.20868008620112,6.40480825022736,3.20868008620112,6.40480825022736,-35.0974990269436,-2.57892642677909,3.46944695195361e-18,1.03455413515573e-18,-2.1596683694981e-19,0.000268376118932978,8.82572684559026e-12,1.06336360170286e-08,1.38295381989074e-11,2.1216199844791e-19,7.26415455565288e-18,1.21126864091754e-13
43,NC_k0042,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.577310178125108,53.1226017164192,27.2751316892689,54.5842383963522,26.7111148371668,-51.1851191654178,-27.3022237707212,-52.4564605683048,-25.955046048442,1,1120,0.627495079755807,0.796275932983549,0.469844434203975,-0.0386613962460005,-1.24920595526262e-18,2.124078493213e-19,0,-1.26143747498044e-18,0.00128738419886449,-2.57411003285005e-05,1,4.12757147202274e-20,1.25096508455284e-20,1,0.00978896359714778,0.00931601071912623,0.00931601071912623,-0.00341841517630104,-0.0020515195720058,0.0139864037805132,0.0139864037805132,-0.0024237059209812,1,3.3881317890172e-20,0,1,0.00978889968066459,0.0093162483724609,0.0093162483724609,-0.00341831063132028,-0.00205153621613268,0.013986760576528,0.013986760576528,-0.00242371781783322,10.8902886240571,31.043557709805,4.8127675453068,-2.0395502835872,4.8127675453068,-2.0395502835872,52.6470628773817,-3.73896671412502,2.16840434497101e-18,2.36449888939065e-19,-2.00418933904857e-19,0.000134862312492711,6.59507732802693e-12,6.86897687911246e-09,1.5125465137478e-11,1.56258663857713e-19,6.93889390390723e-18,1.23273826713451e-13
44,NC_k0043,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.0565322795155184,-4.70179629425979,14.1917667047322,-4.28614175044474,14.7737256227618,5.0223898643632,-15.9540544215848,5.08639215004364,-16.2704171789635,1,1120,0.0356920001185533,0.0107598708958055,0.0153291174347392,0.0228821324932797,1.67023206379224e-19,1.68413972715796e-19,0,-5.4430690120956e-19,0.000678251644770009,-0.00198147078129688,1,-5.84027073057417e-20,2.12770892612894e-19,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329042,-0.0143226463588292,0.000335182333641107,0.000335182333641107,-0.0122125213151273,1,0,-4.33680868994202e-19,1,0.00349838782142399,0.00105727971810953,0.00105727971810953,0.00567871050151368,-0.0143227175160919,0.000335190884210844,0.000335190884210843,-0.0122126193872502,0.338341485244231,1.86214809245678,-2.27781702112536,2.20587627265331,-2.27781702112536,2.20587627265331,1.2579495079975,-5.40498636302435,3.46944695195361e-18,4.52360677705432e-19,-1.32217534191526e-18,4.07839474013623e-05,2.01113344766601e-10,2.77994953090499e-09,1.41269018450619e-11,3.27971690959534e-19,5.20417042793042e-18,8.74850239914896e-13
45,NC_k0044,7,7,-0.00131578947368421,-0.00131578947368421,0.01,1,0.500291292300413,-30.3433788405617,-3.51350866400886,-31.8641889006168,-2.81892704553513,28.6418978259105,3.77787896038737,29.644264876588,2.56426744195784,1,1120,-0.550563521738971,-0.783654685107116,-0.440292008259157,0.0397752105068203,7.01057627288359e-19,4.59001860161185e-18,0,7.86949029100286e-19,-0.00132029785600711,0.000502736492957915,1,-2.87816873978855e-20,-1.08498657317594e-19,1,-0.00851380873607495,-0.00787971180468842,-0.00787971180468842,0.000459257358681303,0.00778578210790153,-0.0138707345613709,-0.0138707345613709,0.00349265014786155,1,-5.42101086242752e-20,0,1,-0.0085137771940443,-0.00787991281774467,-0.00787991281774467,0.000459174448338299,0.00778579069262198,-0.0138710884066403,-0.0138710884066403,0.00349271349191824,-7.38888092439749,-27.1661116004366,-0.37595111991373,-1.0428417618211,-0.37595111991373,-1.0428417618211,-50.9447579329237,0.845019225068738,3.46944695195361e-18,-1.52298379450684e-19,5.72979129336521e-19,0.000230301087138857,3.80513536685572e-12,5.82660980010486e-09,1.47479215521554e-11,2.85339735427789e-19,6.93889390390723e-18,8.49765301414705e-14
