LoadCase,zeta1,zeta2,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,H11,H22,H12,G1_11,G1_22,G1_12,G2_11,G2_22,G2_12,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
NC_k0001,0.0164473684210526,0.0164473684210526,0.236405805109446,142.246443122892,20.6270545286965,131.668775456677,23.0590967994834,-145.090227016994,-20.854694055453,-122.247483911765,-26.6680467905212,1,640,-1.23758898052569,-1.99936713094403,-1.06819551678502,1.78379168368939,-4.77276595998197e-19,-2.74581156770906e-19,0,-5.90514313134256e-19,0.0015862779138096,-0.00120225775083605,1,-2.112579156415e-20,2.73705165194521e-20,1,0.0167936705423597,-0.000560010168439073,-0.000560010168439073,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814357,1,0,0,1,0.0167934524202159,-0.000560053919233482,-0.000560053919233482,-0.00184683561635123,-0.00691445332452903,0.00122008218060089,0.00122008218060089,-0.00805931929199888,23.8025660179316,-3.87942329477248,-0.105985525730498,-13.1634432059065,-0.105985525730498,-13.1634432059065,13.0584916980278,-5.6984701374531,1.30104260698261e-18,-2.3580964799397e-19,1.43806280154272e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,3.93076720382305e-12,6.90945937341183e-09,9.48735205137349e-13,2.73705165194521e-20,4.33680868994202e-18,2.82949639086477e-14
NC_k0001,0.0289473684210526,0.0289473684210526,0.235460581208733,146.399490761344,20.0500860294584,127.473000610393,24.4771230616349,-153.480231532221,-19.0977175591146,-113.824566828513,-29.2822164538296,1,640,-2.20246306645637,-3.36003914068189,-1.83562572835566,3.12230123690832,1.98854219257748e-19,7.86986252227851e-19,0,-1.25020739525755e-18,0.00159188830774728,-0.00120544462944583,1,9.63922950263637e-21,-5.33374344274199e-20,1,0.0167936705423597,-0.000560010168439072,-0.000560010168439072,-0.00184734565890285,-0.00691428473759986,0.00121998686912674,0.00121998686912674,-0.00805919542814356,1,0,0,1,0.0167934524202159,-0.000560053919233482,-0.000560053919233482,-0.00184683561635123,-0.00691445332452903,0.00122008218060089,0.00122008218060089,-0.00805931929199888,23.7155956624917,-3.99113695216564,-0.157768787455767,-13.2580785517427,-0.157768787455767,-13.2580785517427,13.1804974853608,-5.56350457752123,1.30104260698261e-18,3.60165886859609e-20,-5.58812960487764e-19,0,0,0,0.0167936705423597,-0.00184734565890285,-0.000560010168439073,-0.00691428473759986,-0.00805919542814356,0.00121998686912674,1.36066820176344e-12,8.40873481383874e-09,2.16671216224892e-12,5.33374344274199e-20,3.46944695195361e-18,1.13634200493827e-13
NC_k0002,-0.0335526315789474,-0.0335526315789474,0.711881738142268,-109.183444122764,47.9510788385001,-100.375643065347,67.3731407667268,88.8281577636229,-63.3815114479837,122.125588334808,-52.5845133966336,1,640,9.84809326352394,17.5485992033112,9.04090851405541,4.90458223268113,-7.91628389825499e-19,-3.44488299648324e-18,0,-2.32465545395983e-18,-5.41014537561159e-06,-0.000466966732991662,1,5.34334970302742e-20,8.29021360813124e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-3.3881317890172e-20,1.0842021724855e-19,1,-0.007260825762432,0.00798925048323924,0.00798925048323924,0.00271530982600319,-0.00216678270355074,0.0151606542897575,0.0151606542897575,-0.00644842019269299,-15.6702967893588,24.9883792943371,7.16694737043548,15.7601989667071,7.16694737043548,15.7601989667071,47.9390320817292,-9.33387660357578,2.60208521396521e-18,-3.2066314862758e-19,-1.37421624360473e-18,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.88734000286292e-13,1.47210990367971e-08,1.68679277824765e-12,8.29021360813124e-20,6.93889390390723e-18,3.72735088805416e-14
NC_k0002,-0.0210526315789474,-0.0210526315789474,0.709566249651496,-107.195146124308,49.5607173900118,-99.9136003427032,62.2546653064447,93.4249621637539,-60.3826255381665,115.088608194338,-52.0329427595039,1,640,6.40031943927173,11.2852624474869,5.83624202263034,3.06464335065939,-4.87631242906135e-20,4.99722969100436e-19,0,-2.60491748038259e-18,-4.36894156584427e-06,-0.000464123858848898,1,2.34595709660467e-20,3.16976896765065e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-3.3881317890172e-20,1.0842021724855e-19,1,-0.007260825762432,0.00798925048323924,0.00798925048323924,0.00271530982600319,-0.00216678270355074,0.0151606542897575,0.0151606542897575,-0.00644842019269299,-15.5373176517372,25.0525420031766,7.12048546377091,15.555297812687,7.12048546377091,15.555297812687,47.9900366736543,-9.17599878690121,2.16840434497101e-18,-4.61929187997573e-19,-1.57455742647416e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.53579469825362e-13,1.60093979271237e-08,7.45809472774326e-13,3.16976896765065e-19,5.20417042793042e-18,8.44911146199583e-15
NC_k0002,-0.00855263157894737,-0.00855263157894737,0.708639805886962,-104.405091210987,52.1149459198377,-101.064332842839,57.4006357405773,98.9508666026625,-56.9124315083335,107.927915656996,-53.1813494579803,1,640,2.63768728562517,4.62803524732531,2.39768843587364,1.23851411563611,1.35523369045279e-18,-1.46740517177927e-18,0,3.04058358284692e-19,-3.47486176950749e-06,-0.000462415178019928,1,-9.77373331874578e-20,3.40232554513926e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-3.3881317890172e-20,1.0842021724855e-19,1,-0.007260825762432,0.00798925048323924,0.00798925048323924,0.00271530982600319,-0.00216678270355074,0.0151606542897575,0.0151606542897575,-0.00644842019269299,-15.4622133290857,25.1059773877412,7.09432611839005,15.4410567597811,7.09432611839005,15.4410567597811,48.0555960192534,-9.09320096903498,2.60208521396521e-18,-1.36992986613147e-19,-4.77645417548987e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.29891266334014e-12,5.86613546648673e-09,3.86809987441452e-12,3.40232554513926e-19,6.93889390390723e-18,2.82005248325558e-15
NC_k0002,0.00394736842105262,0.00394736842105262,0.708506378228398,-101.811357181447,55.7901872649545,-103.380414321531,53.3415493120143,105.37884163732,-53.9804500135723,101.223168195101,-55.7257985707974,1,640,-1.21975316756007,-2.13856559825482,-1.10824519271894,-0.570968857947408,-1.25070701234753e-18,9.02593014638262e-19,0,5.63938654414152e-19,-3.31533997610083e-06,-0.000462141064918737,1,-1.60910237169973e-19,7.89528076184301e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894998,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-3.3881317890172e-20,1.0842021724855e-19,1,-0.007260825762432,0.00798925048323924,0.00798925048323924,0.00271530982600319,-0.00216678270355074,0.0151606542897575,0.0151606542897575,-0.00644842019269299,-15.4500593213432,25.1151036242207,7.09007564546931,15.4228971419934,7.09007564546931,15.4228971419934,48.0675198288153,-9.08034173357373,2.60208521396521e-18,4.40417078800466e-20,-9.97004993513712e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,1.4330444853673e-12,1.3441207081102e-08,2.25356621592237e-12,1.60910237169973e-19,6.93889390390723e-18,3.149651644741e-14
NC_k0002,0.0164473684210526,0.0164473684210526,0.709117658526294,-100.171281782317,60.4037796980247,-106.204769230594,50.3744511173503,112.431493222503,-52.2697006737682,95.3506059924668,-59.0988076172254,1,640,-5.03596239150567,-8.85834205382286,-4.58512046695841,-2.38908447634629,1.35307888495709e-18,-2.67327568620397e-18,0,-6.79664530832771e-19,-3.98122603093393e-06,-0.00046333953015466,1,-1.76811469666783e-19,4.99782477292367e-20,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-3.3881317890172e-20,1.0842021724855e-19,1,-0.007260825762432,0.00798925048323924,0.00798925048323924,0.00271530982600319,-0.00216678270355074,0.0151606542897575,0.0151606542897575,-0.00644842019269299,-15.5028742780228,25.0762957496077,7.1085077430575,15.5024908755609,7.1085077430575,15.5024908755609,48.0181624764862,-9.13729960801742,2.60208521396521e-18,-2.82605750615723e-19,-7.62928175340296e-19,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,2.72419009298001e-13,1.33132587888015e-08,1.53893072739673e-12,1.76811469666783e-19,6.93889390390723e-18,5.01004824246492e-15
NC_k0002,0.0289473684210526,0.0289473684210526,0.710768196453415,-99.9979448856163,65.4958032101793,-108.607940788116,48.4594290108624,119.586697922446,-52.1764769400575,90.4159723695569,-62.4037167103769,1,640,-8.63558190486389,-15.3169520003396,-7.9043361887172,-4.22822099213522,-5.73590197801421e-19,4.38816006236931e-19,0,-1.78353374956234e-19,-5.07999771291927e-06,-0.00046582408494959,1,-1.91606842459178e-20,-1.09099507775001e-19,1,-0.0072609762275046,0.00798862637180394,0.00798862637180394,0.00271554906894999,-0.00216661494335417,0.0151594699561672,0.0151594699561672,-0.00644841969049436,1,-3.3881317890172e-20,1.0842021724855e-19,1,-0.007260825762432,0.00798925048323924,0.00798925048323924,0.00271530982600319,-0.00216678270355074,0.0151606542897575,0.0151606542897575,-0.00644842019269299,-15.6140117649177,25.0083541165219,7.1471262975036,15.6740064330543,7.1471262975036,15.6740064330543,47.9466856801556,-9.26597182147168,2.16840434497101e-18,-3.19828886127064e-19,-1.0429656285168e-18,0,0,0,-0.0072609762275046,0.00271554906894998,0.00798862637180394,-0.00216661494335417,-0.00644841969049437,0.0151594699561672,5.82185759516094e-13,1.24718949796004e-08,5.2076399976429e-13,1.09099507775001e-19,6.93889390390723e-18,1.12464314205216e-14
NC_k0003,-0.0335526315789474,-0.0335526315789474,0.283300311621464,-97.2048021816667,3.59806480766109,-113.836050933382,15.5560293316162,88.7923333325635,0.731502835935045,118.512769602914,-13.9318899692494,1,640,4.54047038345523,-5.8599270343716,-0.435420694802405,3.72244311109541,1.90786147717089e-18,1.67858769088651e-18,0,-1.6877660869634e-18,-0.000557988058246487,0.00170922240608739,1,1.1143622131252e-20,-1.53277950969497e-19,1,-0.0089034159467886,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,-4.33680868994202e-19,1,-0.00890308917539241,0.00659434655453458,0.00659434655453458,0.00818565089108085,0.0110821000534859,-0.00384022549331718,-0.00384022549331718,0.00852580766556552,-17.2342111525133,23.7477076465554,6.53578288975438,11.297892801113,6.53578288975438,11.297892801113,-20.3590998284227,1.61454959522674,1.51788304147971e-18,3.14012558283224e-20,8.52764446436965e-20,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,7.06459242570795e-13,1.54835539380471e-08,1.92441831903671e-12,1.53277950969497e-19,3.46944695195361e-18,1.16195116382787e-13
NC_k0003,-0.0210526315789474,-0.0210526315789474,0.281835783866145,-100.09443825504,6.84427137237426,-110.253023270178,14.1317107747987,93.9539780015299,-2.98207977812472,112.68263796961,-12.0455069818193,1,640,2.91595387693362,-3.79663262896478,-0.290623988170319,2.34606040064997,6.88435954048283e-19,-3.53331853013251e-19,0,4.05093507024369e-19,-0.000552002740333434,0.00170515518407398,1,-1.23558825652907e-19,-5.69295456751958e-20,1,-0.00890341594678861,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,-4.33680868994202e-19,1,-0.00890308917539241,0.00659434655453458,0.00659434655453458,0.00818565089108085,0.0110821000534859,-0.00384022549331718,-0.00384022549331718,0.00852580766556552,-17.1644138235261,23.6951504043105,6.39422268476515,11.2326466024304,6.39422268476515,11.2326466024304,-20.1780852256156,1.79280970354703,1.30104260698261e-18,8.22036574799224e-20,-3.82251784319986e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,1.18641893902107e-12,1.96239176413645e-08,4.81176003968287e-13,1.23558825652907e-19,6.93889390390723e-18,2.24537535778954e-14
NC_k0003,-0.00855263157894737,-0.00855263157894737,0.28129565287716,-102.931143486648,9.4964708308041,-106.998011788193,12.4055514580864,99.3051251656144,-6.14876048951971,106.926744503954,-9.80569133279131,1,640,1.19248352601742,-1.56583136412946,-0.123204786576969,0.952797061362958,-1.32110008247579e-18,-6.72815475360832e-19,0,-5.64547459344991e-19,-0.000548773769705227,0.00170312051226917,1,-1.15959019256748e-19,-2.04603434980101e-19,1,-0.00890341594678861,0.00659383141145556,0.00659383141145556,0.00818599167466987,0.011081958503288,-0.00383992549913756,-0.00383992549913756,0.00852556625629547,1,0,-4.33680868994202e-19,1,-0.00890308917539241,0.00659434655453458,0.00659434655453458,0.00818565089108085,0.0110821000534859,-0.00384022549331718,-0.00384022549331718,0.00852580766556552,-17.142662610155,23.6911707575458,6.31593404788383,11.2018474692285,6.31593404788383,11.2018474692285,-20.1069190680407,1.90196128390869,1.73472347597681e-18,5.07631707279006e-19,3.468000832173e-19,0,0,0,-0.00890341594678861,0.00818599167466987,0.00659383141145556,0.011081958503288,0.00852556625629547,-0.00383992549913756,3.17787707563032e-12,1.02288004473551e-08,3.59773453597909e-13,2.04603434980101e-19,3.46944695195361e-18,5.07166240235617e-14
