Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.388029791464228,64.5346189074568,-158.254275238433,66.619531659836,-162.65910398701,-61.3542672227297,159.557123418071,-64.3514780578979,161.543483150984,1,480,-0.0958065594013946,0.622384075878677,0.173770580437504,-0.649360304780667,-1.29198994235882e-19,-7.2004417961516e-20,0,-1.60521566764557e-19,0.00104106753506522,-0.000349333309908203,1,8.29846749923823e-20,1.42513971460663e-20,1,0.00921842681296943,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,-1.0842021724855e-19,0,1,0.00921834268382292,-0.00504035164550959,-0.00504035164550959,0.00145798414673001,-0.0151672066005492,0.00175496246230816,0.00175496246230816,0.00737168641487393,12.1329694257377,-8.73237603809642,-21.7596542284774,-5.02869996036222,-21.7596542284774,-5.02869996036222,10.6533917440059,24.1374610821062,2.16840434497101e-18,-2.19133269872383e-19,1.88093835725974e-19,0.00259556256686009,1.19506173656828e-12,1.87339337515423e-08,3.19164734145195e-12,1.2857149031714e-19,6.93889390390723e-18,2.83475006042236e-14
24,NC_k0023,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.62685966394137,28.9980748918472,-10.0241618046242,29.6936736330721,-11.6002350814774,-26.4582863081444,7.90221763007015,-26.6086860259512,10.3099921685449,1,480,-0.432341492287838,1.80907307966034,0.454321423832935,-0.119035439773973,-3.64466806965698e-19,-1.50915683747101e-18,0,-1.558326934623e-19,0.000313328265032793,-0.000471375063635116,1,5.41513880220848e-20,7.49550136752646e-20,1,0.00179059656442486,-0.00748668606960372,-0.00748668606960372,-0.00832749512316028,-0.00107299813618593,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,0,2.71050543121376e-20,1,0.00179013175397462,-0.00748772588711339,-0.00748772588711339,-0.00832725728835444,-0.00107304708599042,0.016390115586919,0.016390115586919,-0.00129753565082567,5.19963245331406,-26.7946286082726,-3.95740087275521,0.0805356027560333,-3.95740087275521,0.0805356027560333,61.6381790632223,0.642730863695142,4.33680868994202e-18,-1.09964535395836e-19,-1.74629913970104e-19,0.0002393869592775,1.96582809825341e-12,4.09516144762824e-08,1.35030116032736e-12,4.33952057730216e-19,1.04083408558608e-17,2.44322214319863e-14
25,NC_k0024,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.370321567021557,69.6922665864286,50.0283673383813,69.0796944738996,51.3763939225805,-67.3625851336748,-48.9210188721041,-69.1486860716208,-50.8780587656154,1,480,0.0706006381554807,-1.3390207043397,-0.418578621840788,-0.0264918579116208,6.86277564103262e-19,-7.62462001426879e-19,0,2.70706987440296e-19,0.0010731048874374,0.000513375361789675,1,1.66992333425394e-20,-2.16168089773851e-20,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141888,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.000184942655679284,1,0,0,1,0.0108930393855879,0.00224769606139203,0.00224769606139203,0.00832569171856724,0.00777032119367012,-0.0121083672793078,-0.0121083672793078,-0.000184534733112516,12.5203936502954,5.10398896978641,8.14401690524145,-7.80515392214956,8.14401690524145,-7.80515392214956,-39.6829235938398,-6.82187469003449,2.60208521396521e-18,8.84969454526224e-20,1.34525305056763e-19,0.000811600127932614,2.12920418311272e-12,4.03753490453886e-08,2.89613549009654e-12,3.48589746131634e-19,8.67361737988404e-18,2.20383632767189e-14
26,NC_k0025,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.394309871461891,-125.328408897317,-74.0191319850059,-127.483183710722,-74.1606438820087,122.455472565426,75.817965161851,125.081334578627,73.3839057758669,1,480,-0.941875347358487,-1.18363071062097,-0.701416999133237,0.157692740954386,1.10877495121575e-18,3.80997735780699e-19,0,1.4322620297158e-19,-0.000266047482580753,0.000267621110477244,1,5.74443288113364e-20,5.66749251112308e-21,1,-0.00763455358412234,-0.00511308436295233,-0.00511308436295233,0.0140282183419054,-0.00205238742742985,-0.00888579138831072,-0.00888579138831072,0.00596736686248431,1,0,-2.37169225231204e-20,1,-0.0076336904034173,-0.0051137945135583,-0.0051137945135583,0.0140275771634489,-0.00205204099534626,-0.00888702552600355,-0.00888702552600355,0.00596715636718666,-20.0614682731325,-14.0480427877824,-9.198596945527,13.5568655926345,-9.198596945527,13.5568655926345,-40.2600935833534,11.7740839909186,1.73472347597681e-18,2.67457039089999e-19,1.58697946718443e-19,0.000435888698378278,7.73149658261599e-13,4.25474498585658e-08,1.39775905311499e-12,2.61568093282648e-19,8.67361737988404e-18,2.64600588617098e-14
27,NC_k0026,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.240410314505085,21.9879278370063,-115.230639062312,21.8405321895437,-118.894248402207,-21.2102193044037,120.307112659928,-22.2772514932222,121.328032855395,1,480,-0.439986629607992,0.125946853256457,-0.103633126196002,-0.3837224195539,3.61455869536005e-20,3.23954809285301e-19,0,1.32192285145841e-19,2.95227060073096e-05,0.00186132421974471,1,6.64387471416229e-20,5.09087020116013e-20,1,0.00138174908359249,-0.00623142958188206,-0.00623142958188206,-0.00146165364460813,0.00698753012182909,-0.000509136241330345,-0.000509136241330345,0.0175510349137461,1,2.71050543121376e-20,2.16840434497101e-19,1,0.00138164896709913,-0.00623229505821288,-0.00623229505821288,-0.00146155630257869,0.00698832292694401,-0.000509206954697196,-0.000509206954697196,0.0175510941421394,3.42908357005775,-14.8967236484702,-11.0729791764531,-2.64832913800215,-11.0729791764531,-2.64832913800215,-0.711610112245171,21.9955855448697,2.16840434497101e-18,2.72716265126253e-21,1.71284744185282e-19,0.00194136824502619,7.21387824936293e-12,1.80061308140943e-08,2.40126582309335e-12,1.4998251145634e-19,1.30104260698261e-17,7.453479335418e-14
28,NC_k0027,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.569094785188482,58.9537315333869,68.4218099330741,56.5510132068602,70.220134806063,-57.1201353225565,-73.5297560132635,-57.0417367890777,-75.7084212639742,1,480,-1.80356801498113,-0.85013985034005,-0.875723595555976,0.0380725307708016,3.60112528221219e-19,-4.81001114569652e-19,0,-3.3318835073636e-20,0.000364836592883939,-0.00153607052511447,1,2.66963887566802e-19,-7.0619805853346e-20,1,0.00546780616345854,-0.0148737930887004,-0.0148737930887004,-0.00015435334966179,0.00196682104422621,-0.00420214574164677,-0.00420214574164677,-0.0112837554077873,1,5.42101086242752e-20,0,1,0.00546770319703124,-0.0148758588932961,-0.0148758588932961,-0.00015406588834512,0.00196619920243337,-0.00420272937299978,-0.00420272937299978,-0.0112834570706599,9.38184535931855,-59.245386350235,2.72182255652142,-6.60527852665311,2.72182255652142,-6.60527852665311,-11.662819438114,-14.4485193215657,2.60208521396521e-18,2.13366532637445e-19,-8.77767991866434e-20,0.0021149411603033,6.57577932063054e-13,3.09474769456707e-08,1.89911476067595e-12,4.17036381537038e-19,7.80625564189563e-18,2.33334860763433e-14
29,NC_k0028,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.458372209445386,-107.736818044906,59.2929391451727,-109.717847702738,60.7023899269145,108.169701353785,-59.4580866989995,111.678417877436,-60.0689214568325,1,480,-0.643021218877667,0.828495595061198,0.0612065441405775,0.508770348835285,-3.25066540028572e-19,-7.94208090429181e-19,0,2.71315240917393e-19,0.000420688326409509,0.000676523162722382,1,5.09430869315107e-20,4.51407814664588e-20,1,-0.00471347832099349,-0.00430342922469209,-0.00430342922469209,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.000928206497120307,1,0,2.16840434497101e-19,1,-0.00471298079792196,-0.00430402692319552,-0.00430402692319552,0.00798089947531768,0.0130885804558157,0.011109447321373,0.011109447321373,0.000928872088640175,-16.017730081805,-19.1490809973316,8.3345756766269,16.5863858522443,8.3345756766269,16.5863858522443,33.890200685031,-8.02976188495327,1.95156391047391e-18,4.32588439020122e-20,-3.18040805957603e-19,0.00102208601999458,3.49646413310164e-12,3.50373043454784e-08,3.53578317104933e-12,2.95275608172859e-19,6.93889390390723e-18,4.19946125830021e-14
30,NC_k0029,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.338039811106557,-20.1446174145285,21.6258562363384,-18.6276189351626,22.0311066473779,24.0906678694568,-22.3330388505237,23.8215347636898,-21.5492258779355,1,480,0.824086456808421,1.12377231064021,0.642793393258046,0.140247455296079,-5.82765285155859e-20,-8.67604377634752e-19,0,-3.46048251992851e-20,0.00193138973548267,-0.000370453472228399,1,8.70429986794132e-21,5.52861101014088e-20,1,0.00884989807930435,0.00647985072343881,0.00647985072343881,0.0126933317263392,-0.00424549304752961,0.00927811762783742,0.00927811762783742,-0.00380295810394701,1,0,0,1,0.00885040554626789,0.00648075070270595,0.00648075070270595,0.0126935722881883,-0.00424561741178767,0.00927940625528574,0.00927940625528574,-0.00380311319979838,0.663572875671344,22.0962844063163,2.66385188686047,9.00778298800556,2.66385188686047,9.00778298800556,33.1968682335998,-3.98530542202577,2.16840434497101e-18,-2.65172229357114e-19,-6.21616357369288e-20,0.000705246017060267,1.90092885813086e-12,2.97960273512865e-08,5.06251770444298e-12,2.8059405056463e-19,5.20417042793042e-18,9.47307496199827e-14
31,NC_k0030,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.490752315519843,64.7712496641478,-22.9427752620839,66.2750919286054,-22.8784501500994,-66.1873600280479,22.6964542788894,-68.5746097567336,22.3815239405886,1,480,0.7991176655111,-1.12858093807341,-0.10872287994557,-0.276482085521949,1.46554346394728e-18,3.7598557272237e-19,0,-2.97339445895795e-19,-0.000468179124346493,-0.000786760220870139,1,-1.32516079441966e-19,2.38368341541563e-21,1,0.00224963521138602,0.0075052774219652,0.0075052774219652,-0.00353491288320555,-0.0121081658433771,-0.012816905715274,-0.012816905715274,-0.00390302330741578,1,-5.42101086242752e-20,0,1,0.00224941204517315,0.00750631982160715,0.00750631982160715,-0.00353473434468962,-0.0121081589146285,-0.0128186858410678,-0.0128186858410678,-0.00390358618023215,9.24895290444344,28.5210250661861,-3.42433345354031,-11.684097646293,-3.42433345354031,-11.684097646293,-42.7460237990633,2.06255101531551,1.73472347597681e-18,-3.15557042209999e-19,-2.34180300407012e-19,0.000454523217506923,3.67139034050282e-12,4.02574647607667e-08,3.75115676051554e-12,2.8754546437411e-19,6.93889390390723e-18,6.4996077599884e-14
32,NC_k0031,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.502654383683316,55.3761806870375,-75.8641244543,54.5952281429832,-77.7616768097626,-58.0408264331483,76.168768177122,-59.0408614663211,76.0259059208833,1,480,-0.995463173456803,-0.958046480930557,-0.644658185947833,-0.403892146561497,8.83291030771208e-20,8.05844867286577e-19,0,-8.49922564860819e-19,-0.00156645990770345,-0.000116048815108165,1,1.1501072935915e-19,-3.32159934091658e-20,1,-0.00489617049868362,-0.0095951032372957,-0.0095951032372957,-0.0131397015888722,-0.00314287102986019,-0.00907244958180328,-0.00907244958180328,0.00437295903755682,1,0,2.71050543121376e-20,1,-0.00489676985518134,-0.0095964358905231,-0.0095964358905231,-0.0131397284779331,-0.00314258870784383,-0.0090737096442452,-0.0090737096442452,0.00437271942692961,5.52745040798907,-30.2978180652428,-11.2230402385226,-12.3802267440259,-11.2230402385226,-12.3802267440259,-30.161859015912,11.4497308470638,1.73472347597681e-18,3.8812944308418e-19,1.0111429680516e-19,9.75594402873542e-05,1.54181883655703e-12,3.49083525804553e-08,3.31234418739032e-12,2.82144685435841e-19,6.07153216591882e-18,8.32681022346582e-14
33,NC_k0032,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.424513744332551,110.780906992454,-60.6180391406979,114.089137522721,-62.8996322007654,-107.278553152052,63.9485236395376,-111.688568320078,65.82051030964,1,480,1.58856224751189,0.220929373455684,0.597132234919262,-0.490273655797983,3.99790727844163e-19,3.02734869304607e-19,0,5.43424575222837e-20,0.00128106658855912,0.00066555013913459,1,-1.04770031035867e-19,-8.01790071417253e-22,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573944,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358427,1,-1.0842021724855e-19,0,1,0.013691176386818,0.0110887035293042,0.0110887035293042,0.00148481134015508,-0.00614449802539823,-0.00329137299174746,-0.00329137299174746,0.00623087918276518,19.7948163077876,44.4339150818608,-4.38896215432498,-11.313982491558,-4.38896215432498,-11.313982491558,-4.81142620609653,11.3586376363923,2.60208521396521e-18,-6.22736850866819e-19,2.43170697906544e-19,0.00277329192141606,9.20493702326875e-13,4.16220480375893e-08,1.58348122114459e-12,2.71479217482961e-19,6.07153216591882e-18,7.68795679174705e-14
34,NC_k0033,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.526435096017803,-20.1648812377716,90.1782803599026,-20.9296081830887,92.1982871116614,23.2257861279537,-95.4522961743256,24.7560343538183,-95.6656188942084,1,480,-0.705801912307821,1.05239826989756,0.114376798004633,0.331224706169686,1.91623557796551e-19,5.02881696132905e-20,0,2.5701273667261e-19,0.00112604336696599,-0.00149618695909661,1,1.53782240078061e-19,-2.72515140556054e-20,1,0.00391322324877467,-0.00626045912008749,-0.00626045912008749,0.00480708725796236,-0.000209210142586529,0.012488685847635,0.012488685847635,-0.0128986124998242,1,1.0842021724855e-19,0,1,0.00391340567999907,-0.00626132862829861,-0.00626132862829861,0.00480720761529723,-0.00020987831320037,0.012490420387336,0.012490420387336,-0.012898399461941,-1.10362591101605,-29.0596664999704,6.59560689470516,7.79832539742443,6.59560689470516,7.79832539742443,44.6632203046166,-17.4647053673819,2.60208521396521e-18,-4.41850292381939e-20,-4.1939178574606e-19,0.00150621523229603,1.9429272398122e-12,3.90799842203838e-08,1.00403438739748e-12,3.1303926263132e-19,9.78492460668168e-18,7.66686516254384e-14
35,NC_k0034,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.446183541855582,37.8526651308961,167.455404407906,36.1543677131079,172.207825823395,-37.6484872681813,-172.188188236654,-37.2228828671547,-175.063950992985,1,480,-0.34558516280643,-1.29893152024228,-0.542690505406074,0.384569670099211,2.15173941289677e-19,-1.23341232010027e-18,0,6.04151764166547e-19,0.000144637338289056,-0.00128213825704848,1,-5.12250661560019e-21,-7.78896909781668e-20,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355632,-0.00844327965108072,-0.00844327965108072,-0.0167795284827941,1,5.42101086242752e-20,1.6940658945086e-20,1,0.00359299309650908,0.000616511797762418,0.000616511797762418,0.00199174573160955,0.00546736961334917,-0.00844445232881004,-0.00844445232881004,-0.0167789523622397,5.7898379805634,-8.7428855728267,18.3760127265158,-5.58114663461687,18.3760127265158,-5.58114663461687,-28.3774458599363,-29.1744540628614,2.60208521396521e-18,-3.02172440126244e-20,-1.20751220443201e-20,0.00249042754249595,3.0080000343236e-12,2.26486619142381e-08,8.86914605756352e-13,3.34652010391935e-19,5.20417042793042e-18,3.01338744318722e-14
36,NC_k0035,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.516679583598811,-55.3544826487164,-103.746687266551,-53.8008550349623,-106.438395738894,55.6472350150655,103.135394650517,56.241160688942,105.520691239499,1,480,0.0376119520539156,1.62183341059485,0.54761696967409,-0.160037749708306,-9.64677882694042e-19,1.01872476101077e-18,0,-2.40992454022424e-19,0.000124839450661087,-0.000714750824334763,1,3.50887040050857e-20,8.12621549109634e-20,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942644,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,0,0,1,-0.00351462213708494,-0.00255766322408511,-0.00255766322408511,-0.000555530778229565,-0.0142624790271344,0.0131544552515128,0.0131544552515128,0.00209178926115613,-7.99283285993483,-3.05188180784074,-15.5108705034962,9.32721901645238,-15.5108705034962,9.32721901645238,44.7067695412262,14.842240268364,2.60208521396521e-18,1.12636648995038e-19,1.10835842725387e-19,0.00204167133780085,1.29528797704432e-12,4.03590506348329e-08,2.66181487634055e-12,4.7283022106251e-19,6.93889390390723e-18,3.40558384362402e-14
37,NC_k0036,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.275301582764065,-38.1957789648568,14.2524090107888,-41.166275339775,14.8586450414637,39.0709328141749,-13.6930337135762,40.7979868466234,-15.9116795841132,1,480,-1.49553270971638,-0.699637093013913,-0.724406034901018,0.185303083776091,1.14396211156627e-18,-5.02581705297419e-19,0,3.09714067859588e-19,0.000511990481392109,0.000669268484175952,1,2.84877004950247e-19,-1.14896670923288e-20,1,0.000844162125238229,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,4.33680868994202e-19,0,1,0.00084463975388348,-0.0113521696671211,-0.0113521696671211,0.00945173723586317,0.0125214609694614,-0.00300141323876468,-0.00300141323876468,0.00391472698205889,-5.34867112940504,-42.2021312712989,1.78710183157069,6.00386062725598,1.78710183157069,6.00386062725598,-13.3715777235387,-1.23948947004644,2.60208521396521e-18,1.36924868931438e-19,-1.38282300878913e-19,0.000405841597829073,7.77778588294835e-13,2.5600305795491e-08,2.56871641659791e-12,4.07825418689561e-19,8.34835672813838e-18,4.46835686919614e-14
38,NC_k0037,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.390340760729557,80.5654040167224,-2.13419165048612,81.3331208604262,-2.94453010653662,-80.0397855872201,6.98119612600874,-82.5093360116885,7.29176231005475,1,480,0.913971134955645,-0.648860969684312,0.087486354539531,-0.225452327375842,3.67171136115005e-19,-2.26729102993301e-19,0,1.03813924144113e-19,4.73558784762433e-07,0.00193690942499943,1,-1.14517087426687e-19,-3.92537575433363e-21,1,0.00526516256280188,0.0075507131118313,0.0075507131118313,-0.00336613753595378,0.0112742548893739,-0.00828254755886328,-0.00828254755886328,0.0104031002784615,1,0,0,1,0.00526489583406628,0.00755176182198573,0.00755176182198572,-0.00336580486884919,0.0112746009839216,-0.0082836979126909,-0.0082836979126909,0.0104035068698572,12.4425456140002,28.3937059370089,5.67807502443637,-11.5746760203685,5.67807502443637,-11.5746760203685,-25.380213043634,4.69519728598376,2.60208521396521e-18,-3.08046575695485e-19,1.62266802684451e-19,0.00181084967110143,1.78129183605748e-12,5.63073797381652e-08,1.84879398712279e-12,2.54926245859432e-19,1.21430643318376e-17,6.32780877874301e-14
39,NC_k0038,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.0855668833843969,27.4936071498066,6.67610656983496,26.9737041453459,5.75597923633709,-28.4900150422933,-4.78029654938004,-28.411219473159,-3.71951691913903,1,480,-0.214663572219471,0.379040401153229,0.0542443535481423,-0.0631117026508075,-2.6294858474829e-19,-7.06260041887576e-19,0,-8.16519633091573e-20,-0.00100746949250229,0.00127249716759719,1,2.42517162715779e-21,4.17753303789168e-20,1,-0.00447054075050219,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,0,0,1,-0.0044711119141028,-0.00322126314345069,-0.00322126314345069,-0.0124565379633822,0.0122192347406263,0.00371598566176344,0.00371598566176344,0.00716746474350243,2.33345044816614,-11.5919176598307,3.30289997081367,-5.38147619011282,3.30289997081367,-5.38147619011282,14.844986259086,1.71815161371373,1.73472347597681e-18,8.74861378741949e-20,-3.92241497214985e-19,0.000747587281106853,3.18649709942283e-12,4.83413614336886e-08,4.7206761590769e-12,1.28815248667384e-19,6.93889390390723e-18,1.97597907044584e-13
40,NC_k0039,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.514723242817142,-72.9836005961781,66.2619035352216,-76.4516756577435,68.5029089987561,70.8673772573779,-70.4907510512034,74.5214510234329,-72.589786557491,1,480,-1.91406870923432,-0.352704130658113,-0.748035037164493,0.402557809609679,6.96922827133077e-19,-5.68873062494902e-19,0,1.28403797940348e-19,-0.000887973236639696,-0.000974703874962465,1,1.89847055027848e-19,-3.54416548869622e-20,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006255,0.00591636410265959,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,0,5.42101086242752e-20,1,-0.00936186300141507,-0.0143770411813731,-0.0143770411813731,-0.00123652845279105,0.00591584400782235,0.00222768015054154,0.00222768015054154,-0.00801325223670828,-13.2944816434512,-56.9499128238834,3.84529856933812,7.56492338202786,3.84529856933812,7.56492338202786,3.34045594146089,-12.9669268464031,2.60208521396521e-18,1.57198591638783e-19,-7.83556511637e-20,0.00267359241577122,1.44332607771971e-12,3.32869742834833e-08,1.92982141216719e-12,3.73174481333472e-19,5.20417042793042e-18,6.88506346879388e-14
41,NC_k0040,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.558598363310403,20.3959286924511,-37.2183699477428,18.8949648869304,-37.0686805849796,-20.636044190403,34.5246890426559,-20.9602194917168,32.2745750668709,1,480,-1.37454152311558,-1.44819101892407,-0.931501738873021,-0.169160258852311,2.82300199452097e-19,-1.26509885209847e-18,0,-2.07170141682614e-19,5.22789685086063e-05,-0.00146202464573024,1,1.98609661864928e-19,-1.61041108767533e-19,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055485,-0.0118532853785697,-0.0118532853785697,-0.00538144038133594,1,0,0,1,0.00239468699202063,-0.0107115810117664,-0.0107115810117664,0.00459875286899274,-0.00943154959375092,-0.0118549316682056,-0.0118549316682056,-0.00538183817402293,2.98935583799143,-37.4542705729061,-9.63592884981514,-4.10813937911105,-9.63592884981514,-4.10813937911105,-41.9622798798236,2.29975833101847,2.60208521396521e-18,3.62937553532667e-19,3.89112351260284e-19,0.00144996818224991,2.08277389801579e-12,3.61181223053038e-08,2.99119778536865e-12,4.72617747741241e-19,5.20417042793042e-18,4.39976648581601e-14
42,NC_k0041,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.321023414871035,-62.9246842100649,16.4659580851299,-63.1472324348858,18.3004829829571,62.0995782092533,-15.7796740599711,62.8551569605873,-17.8259334195853,1,480,0.544461265905764,-1.0507654821974,-0.167080391376229,0.241804151297726,5.61185797335576e-19,4.67782768381055e-19,0,2.21110892272841e-20,0.000584270870730557,-0.000133093030143976,1,-2.62162507044465e-20,-1.14995486739315e-19,1,0.000693404154477519,0.00813472975173025,0.00813472975173025,0.0151266557406844,-0.00346283095456102,-0.00928959031609184,-0.00928959031609184,-0.00249839192021467,1,0,0,1,0.000694179962864114,0.00813585957530688,0.00813585957530688,0.0151264292399331,-0.00346290096054724,-0.00929088053696908,-0.00929088053696908,-0.00249852890113382,-8.68288195288609,28.5091250554382,3.29108861896727,7.67894589088179,3.29108861896727,7.67894589088179,-37.5338461506715,-2.91440862395137,2.60208521396521e-18,2.53624956948533e-19,3.02483477435054e-19,0.000775629359875743,1.53191085790205e-12,5.05590023639566e-08,1.85880137567222e-12,3.56542291146425e-19,9.75781955236954e-18,6.38053576636135e-14
43,NC_k0042,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.611995213613272,70.0977122741522,31.2861392298878,73.1904307014663,30.5883614810813,-65.8451329879727,-31.6037212641712,-68.0933681210924,-28.5618261761382,1,480,1.46769004585843,1.86609030794452,1.10014751675497,-0.11055306668518,-7.97887389793816e-19,-7.72968298113786e-19,0,-5.25480546194724e-19,0.00127390857569153,-4.64166064760021e-06,1,-1.48281304286905e-19,5.7480817175746e-20,1,0.00978896359714778,0.00931601071912623,0.00931601071912623,-0.00341841517630104,-0.0020515195720058,0.0139864037805132,0.0139864037805132,-0.00242370592098119,1,3.3881317890172e-20,0,1,0.009788615607406,0.00931730460950389,0.00931730460950389,-0.00341784598696133,-0.00205161019002995,0.0139883463365938,0.0139883463365938,-0.00242377069273111,13.5635693866385,32.1114545220658,5.00803053378025,-3.3040979442029,5.00803053378025,-3.3040979442029,55.7618544444578,-4.41288415806482,2.60208521396521e-18,-3.83400394320434e-19,1.50116733087586e-19,0.00306411742713228,8.91654260379794e-13,3.6783359408452e-08,1.42462866084498e-12,4.60142487759888e-19,6.93889390390723e-18,2.93961712072346e-14
44,NC_k0043,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.0676487100951903,-4.88937502291731,17.8466597896912,-4.19630678471279,19.0459647760712,5.88575864225659,-21.9493381804516,5.76900415653868,-22.4167734232551,1,480,0.0593302878862326,0.0251921872252139,0.0278924167867779,0.0563384003257714,-1.36920449527194e-20,4.54794929856489e-20,0,-1.14537080014945e-19,0.000678114183663528,-0.00196208795290734,1,-7.38457923057681e-21,-4.89843676693689e-20,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329041,-0.0143226463588292,0.000335182333641108,0.000335182333641108,-0.0122125213151273,1,0,0,1,0.00349857968282956,0.00105739958803554,0.00105739958803554,0.00567877876028372,-0.0143230337705929,0.000335228886743002,0.000335228886743003,-0.0122130552633523,0.579730281746824,1.96798286802637,-2.30929657321908,2.41333531916983,-2.30929657321908,2.41333531916983,1.28349286451752,-7.01011941325002,1.73472347597681e-18,2.4575558941436e-20,2.02133038363195e-19,0.000815925193195033,6.83520740573985e-11,2.03974677714646e-08,2.37481789594344e-12,1.76632850223356e-19,6.93889390390723e-18,1.74765829363846e-13
45,NC_k0044,3,3,-0.0030701754385965,-0.0030701754385965,0.01,1,0.527908140693182,-42.4331559548892,-3.17867865916174,-45.4997413911209,-2.22764658356572,38.5537941411253,4.12835076416507,40.35511882276,1.27484054912749,1,480,-1.28056146356456,-1.84497951660806,-1.03142852345698,0.116395601568637,4.92725021118237e-19,8.3393040635146e-20,0,3.51552363487567e-19,-0.00131696376059054,0.000490984651804857,1,1.42350986435588e-19,-6.34631536229458e-20,1,-0.00851380873607495,-0.00787971180468842,-0.00787971180468842,0.000459257358681307,0.00778578210790152,-0.0138707345613709,-0.0138707345613709,0.00349265014786155,1,-5.42101086242752e-20,-2.16840434497101e-19,1,-0.00851363700724141,-0.00788080620910574,-0.00788080620910574,0.000458805957924937,0.00778582884693513,-0.0138726610522822,-0.0138726610522822,0.00349299502105905,-9.39259102936654,-28.4255255012414,-0.0814218846412909,-0.242826592455357,-0.0814218846412909,-0.242826592455357,-53.6895285625552,1.11293223398256,3.46944695195361e-18,2.1495749357158e-19,1.08656696257972e-19,0.00206946809364915,1.15835740040873e-12,2.9515597641271e-08,2.01021621804659e-12,4.465183301995e-19,7.80625564189563e-18,3.47115858281826e-14
