Case,LoadCase,NX,NY,zeta1,zeta2,strain0,StepTime,ALLSE,RF_LEFT_x,RF_LEFT_y,RF_RIGHT_x,RF_RIGHT_y,RF_BOTTOM_x,RF_BOTTOM_y,RF_TOP_x,RF_TOP_y,Volume,nBndNodes,Savg_11,Savg_22,Savg_33,Savg_12,Eavg_11,Eavg_22,Eavg_33,Eavg_12,Uavg_1,Uavg_2,Fbar_11,Fbar_12,Fbar_21,Fbar_22,G111,G112,G121,G122,G211,G212,G221,G222,Fbar_11_int,Fbar_12_int,Fbar_21_int,Fbar_22_int,G111_int,G112_int,G121_int,G122_int,G211_int,G212_int,G221_int,G222_int,Q111,Q112,Q121,Q122,Q211,Q212,Q221,Q222,fitResidMax,c1_fit,c2_fit,ALLSE_std,HillResid,QSymResid,ForceBalanceResid,KubcErrF,KubcErrG,EnergyConsistencyResid
23,NC_k0022,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.33776666369427,50.4342206879296,-130.028019421366,51.699581288633,-132.237557794319,-49.3039544510334,130.723231560869,-50.7446871317559,131.631926028378,1,1280,-0.0653387106866743,0.187967174979616,0.0404673932166541,-0.193483316847818,1.75187616888558e-19,-5.84452733605467e-20,0,-5.15236796634242e-18,0.00106884774397142,-0.00027957935389146,1,4.43423310517803e-20,-1.60405261273486e-20,1,0.00921842681296943,-0.00503965169388544,-0.00503965169388544,0.00145752932466205,-0.0151678539211591,0.00175471875137047,0.00175471875137047,0.00737260440386989,1,-2.16840434497101e-19,-2.16840434497101e-19,1,0.0092184149823082,-0.00503975012458258,-0.00503975012458259,0.00145759328401536,-0.0151677628916983,0.00175475302322109,0.00175475302322109,0.00737247531166734,9.64102534223062,-10.085156837358,-19.0348560347611,-4.11425470386429,-19.0348560347611,-4.11425470386429,9.58692350435521,20.0172487233198,1.73472347597681e-18,-3.96362086662337e-19,-9.29749144242581e-21,0.00120761562067926,2.60358294412852e-11,4.21447780693904e-09,2.28367023453432e-11,1.9335357341716e-19,8.67361737988404e-18,6.88055895762625e-14
24,NC_k0023,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.596938511546934,17.8465295083025,-11.1524764330008,18.3876090467931,-12.0032761969342,-17.0220125497343,10.5287100182808,-17.0748069779828,11.3294217041184,1,1280,-0.158452251657056,0.665856988426328,0.167443563133874,-0.0335979401352761,-4.21022248353432e-19,-6.09766886746053e-18,0,-3.75939636194863e-19,0.000299328801596434,-0.000455606590657901,1,-8.50152476278995e-21,-4.25595984594479e-19,1,0.00179059656442486,-0.00748668606960373,-0.00748668606960373,-0.00832749512316028,-0.00107299813618593,0.0163878394980998,0.0163878394980998,-0.00129750229158753,1,0,-5.42101086242752e-20,1,0.00179053120045529,-0.00748683229394102,-0.00748683229394102,-0.00832746167764071,-0.00107300501975219,0.01638815957309,0.01638815957309,-0.0012975069827304,3.89891080833951,-25.6556773476693,-3.8034160057394,0.856582831962118,-3.8034160057394,0.856582831962118,58.3657001362759,0.869730407905911,4.77048955893622e-18,-1.97300623899104e-19,4.29794043521356e-19,0.000749494367418849,1.03946039802067e-11,5.92704221201343e-09,1.52011890474267e-11,6.85827660771131e-19,1.38777878078145e-17,6.45898686011892e-14
25,NC_k0024,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.344221947854342,58.2231633166478,41.9916954180486,57.8255898451535,42.6142336064826,-57.1661191291107,-41.6746414428,-58.002710860355,-42.3256529098629,1,1280,0.0143084663812493,-0.500602959115455,-0.160477182602296,-0.0127155354285415,-1.41277926703375e-18,1.73918583965466e-18,0,-8.95195193761612e-20,0.00112605954431509,0.000492049019577552,1,3.00647498617453e-20,1.86515192192237e-19,1,0.010892794888854,0.00224738392473582,0.00224738392473582,0.00832526892141889,0.00777046573001903,-0.0121066857951696,-0.0121066857951696,-0.00018494265567928,1,-2.16840434497101e-19,-1.0842021724855e-19,1,0.0108928292712072,0.0022474278189531,0.0022474278189531,0.00832532837726788,0.00777044540459497,-0.0121069222538766,-0.0121069222538766,-0.00018488529156833,10.2293300867491,5.57735145513043,7.19375781921718,-7.08166749188285,7.19375781921718,-7.08166749188285,-38.3715926547162,-5.87161988133593,2.16840434497101e-18,-1.59333073818291e-19,-4.04535460096615e-19,0.000241322919250531,9.48363892019278e-12,6.09848644608069e-09,2.42270996661375e-11,3.72303578314499e-19,5.20417042793042e-18,1.19378066249447e-13
26,NC_k0025,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.349414726934808,-98.4567631256214,-60.3561670566381,-99.3418057156405,-60.3102410741011,97.2541413418098,61.0724165439166,98.5257727107855,59.9979524775171,1,1280,-0.343475953504379,-0.442395490541125,-0.25933757653503,0.0447032318665124,8.01648304312224e-19,3.8389821702593e-18,0,4.84533908184754e-19,-0.00030379564363797,0.000304350283385561,1,-1.15665275135922e-21,1.78579212354295e-19,1,-0.00763455358412233,-0.00511308436295233,-0.00511308436295233,0.0140282183419054,-0.00205238742742985,-0.00888579138831073,-0.00888579138831073,0.00596736686248431,1,0,1.6940658945086e-20,1,-0.00763443219933569,-0.0051131842278813,-0.0051131842278813,0.014028128176185,-0.0020523387104181,-0.00888596493892378,-0.00888596493892378,0.00596733726158308,-16.3434270386693,-14.2129963327476,-8.12184875285614,11.2098396866953,-8.12184875285614,11.2098396866953,-36.909426253763,9.64752348992294,3.03576608295941e-18,-3.55688911699697e-19,-2.1795321697455e-19,0.000510521454005787,5.13992427679996e-12,6.58237287946436e-09,1.24935719488931e-11,3.5526634825702e-19,8.67361737988404e-18,7.05882147620399e-14
27,NC_k0026,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.203691871971489,17.4395796931486,-94.4611250556358,17.5277016766932,-96.1879791004229,-17.1015916035639,96.4977421061752,-17.7355857719296,97.0362078121838,1,1280,-0.188795776179273,0.0215910777660687,-0.0551775504763561,-0.118352948765321,6.13059120729389e-19,9.29966075468867e-20,0,1.83912304399461e-19,3.94965240987208e-05,0.00192891214147848,1,4.61496685761461e-20,-5.33165236671668e-20,1,0.00138174908359249,-0.00623142958188207,-0.00623142958188207,-0.00146165364460813,0.0069875301218291,-0.000509136241330345,-0.000509136241330345,0.0175510349137461,1,-2.71050543121376e-20,0,1,0.00138173500471061,-0.00623155128949109,-0.00623155128949108,-0.00146163995588524,0.00698764161004838,-0.000509146185397558,-0.000509146185397558,0.0175510432427389,2.75452419927533,-15.2441511615947,-9.51544917865015,-2.30037273248826,-9.51544917865015,-2.30037273248826,-0.777649788923131,17.7112053480363,1.73472347597681e-18,-3.40108399680164e-19,-6.76932418346537e-19,7.17489798725801e-05,1.688015207357e-11,3.98562326658357e-09,2.23009448274485e-11,1.31445563416831e-19,1.04083408558608e-17,4.53871977024809e-13
28,NC_k0027,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.527840465012374,46.94643131473,51.4754067692759,46.1052878472224,52.3378644979179,-46.3818922550643,-53.4435209659835,-46.1436225472449,-54.41038491272,1,1280,-0.674272469422964,-0.322782495492069,-0.329028138421917,0.0114794744387569,8.90078323424077e-19,1.25359662995405e-18,0,6.67235866402291e-19,0.000392023893815604,-0.00155136056401977,1,4.06644274771025e-20,8.51374045856191e-20,1,0.00546780616345854,-0.0148737930887004,-0.0148737930887004,-0.000154353349661786,0.00196682104422621,-0.00420214574164678,-0.00420214574164678,-0.0112837554077873,1,0,0,1,0.0054677916838047,-0.0148740835924717,-0.0148740835924717,-0.000154312925414131,0.00196673359772409,-0.00420222781480579,-0.00420222781480579,-0.0112837134541288,7.601979477518,-55.7504679300819,1.3828823163208,-5.86948431228177,1.3828823163208,-5.86948431228177,-11.7968084187142,-11.3083243033974,3.46944695195361e-18,-2.75127741940154e-19,8.96933690094668e-20,0.000381311207941863,1.32888625291591e-11,4.56582284790211e-09,8.68807395123356e-12,2.74257641789685e-19,8.67361737988404e-18,1.11755432580873e-13
29,NC_k0028,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.426200804181052,-91.1852929114871,47.1058222597401,-92.0892959263634,47.7677384960745,91.2496615725087,-47.0392307991315,92.9181679489367,-47.6585624922457,1,1280,-0.20698411094803,0.333682282886162,0.0418103967395791,0.148367949951979,1.99871155102821e-18,-1.63716414017108e-18,0,-2.91366098965678e-20,0.000363077549946576,0.000666100960088722,1,7.2535345941801e-20,-2.59567053537203e-19,1,-0.00471347832099349,-0.00430342922469209,-0.00430342922469209,0.00798128353293045,0.0130887593471326,0.0111079045568512,0.0111079045568512,0.000928206497120306,1,0,0,1,-0.00471340835681155,-0.00430351327604414,-0.00430351327604414,0.00798122952482866,0.0130887341905412,0.0111081215081121,0.0111081215081121,0.00092830009592779,-13.4768237487804,-17.4637838185904,7.14623782051607,14.8922168545725,7.14623782051607,14.8922168545725,33.5626511930198,-6.62393477961527,2.60208521396521e-18,-1.66646751147415e-20,2.26418620916932e-19,0.000771106709954148,2.26897878533822e-11,5.34988536227973e-09,2.04613572768143e-11,6.01832572152637e-19,6.93889390390723e-18,5.75779386926888e-14
30,NC_k0029,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.320537221716072,-20.6795042718564,18.8133648433194,-20.0444057031436,18.8334119640967,22.1634121454491,-18.9197617964848,22.0400385745689,-18.8242926751143,1,1280,0.324393772457597,0.425428251961967,0.24744126805849,0.0397835019669847,-1.12891293895522e-18,1.17590313946626e-18,0,-6.3068826967099e-19,0.0019213909970472,-0.000387988966546931,1,9.68968962353998e-21,-2.14420803108141e-19,1,0.00884989807930435,0.00647985072343881,0.00647985072343881,0.0126933317263392,-0.00424549304752961,0.00927811762783744,0.00927811762783744,-0.00380295810394701,1,4.33680868994202e-19,0,1,0.0088499694418461,0.00647997728302325,0.00647997728302325,0.0126933655553492,-0.0042455105362534,0.00927829884107235,0.00927829884107235,-0.00380297991430111,-0.0324686922893075,21.3251340906669,2.58637412637788,8.5342659635885,2.58637412637788,8.5342659635885,32.0769936755703,-3.22772544010448,3.03576608295941e-18,-2.02620912031144e-19,2.62337460877301e-19,0.000213289775810927,1.4804127877454e-11,3.81722679497057e-09,1.42848392729605e-11,4.013509878454e-19,8.67361737988404e-18,1.75842151162819e-13
31,NC_k0030,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.466544345067845,57.2447555828662,-16.6095899244991,57.8257348352428,-16.5464545124741,-57.675847640316,16.3433163139828,-58.7953579752278,16.5260174592394,1,1280,0.27775402644518,-0.431719231661514,-0.0508085177213908,-0.0793210312169346,-2.10486694775959e-18,3.68805755296158e-18,0,6.53845466646282e-19,-0.000424583014107784,-0.000796878218037692,1,-2.99913863462939e-20,2.82454052826589e-19,1,0.00224963521138601,0.00750527742196521,0.00750527742196521,-0.00353491288320555,-0.0121081658433772,-0.012816905715274,-0.012816905715274,-0.00390302330741578,1,0,-2.16840434497101e-19,1,0.00224960382863733,0.00750542400941485,0.00750542400941485,-0.00353488777622675,-0.0121081648690219,-0.0128171560454637,-0.0128171560454637,-0.00390310246140558,7.9739991897967,26.7707586910338,-2.78309638451723,-10.7442116048695,-2.78309638451723,-10.7442116048695,-41.5325240460376,1.68792167651224,2.81892564846231e-18,2.50728982792446e-19,1.18971460972686e-19,0.000452821928734009,1.00716299970943e-11,6.15430901904495e-09,2.06092853292875e-11,5.45407120224367e-19,5.20417042793042e-18,9.09182476818889e-14
32,NC_k0031,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.476893516741278,48.5703953101566,-63.8680245253264,48.4204183619653,-64.6421040913863,-49.6169712301704,63.8877308653304,-50.0744507776103,64.0944736210068,1,1280,-0.400393706958725,-0.381806899757411,-0.258126200216312,-0.11761586686965,7.17710427380277e-19,7.78406528119298e-19,0,2.31947950914021e-18,-0.00154170455868454,-7.49603371744104e-05,1,6.62773013645201e-20,2.24154586878368e-19,1,-0.00489617049868362,-0.0095951032372957,-0.0095951032372957,-0.0131397015888722,-0.00314287102986019,-0.00907244958180329,-0.00907244958180329,0.00437295903755682,1,0,2.71050543121376e-20,1,-0.00489625478319111,-0.0095952906416558,-0.0095952906416558,-0.0131397053701464,-0.00314283132832664,-0.00907262677808418,-0.00907262677808418,0.00437292534231237,5.00516963598649,-29.7808530192861,-10.1893210726637,-11.391268774927,-10.1893210726637,-11.391268774927,-29.5444229274468,9.53282595940499,3.03576608295941e-18,4.45938431157986e-20,-1.96697685015391e-19,0.000451939585663142,7.67219768396707e-12,4.67562418346239e-09,1.48112941279554e-11,4.21365986200939e-19,8.67361737988404e-18,1.2701840134502e-13
33,NC_k0032,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.379667930093048,89.7632376883006,-46.2638705954881,91.1565264031867,-47.481398025849,-88.222699287121,47.5469172919013,-90.4319175586708,48.5798794049806,1,1280,0.56383299699802,0.0598829419897288,0.205826259865946,-0.148039418243939,-1.21902599488675e-18,6.62095283553862e-19,0,-5.71867180585473e-20,0.00134011939594426,0.000677980905536003,1,-7.36278780581864e-20,7.94143065726955e-20,1,0.0136913367855113,0.0110871636454645,0.0110871636454645,0.00148412401573944,-0.00614492925545893,-0.00329091592009189,-0.00329091592009189,0.00623130741358428,1,-1.0842021724855e-19,0,1,0.0136913142294451,0.0110873801916295,0.0110873801916295,0.00148422067073539,-0.00614486861373164,-0.00329098019579346,-0.00329098019579346,0.00623124719362534,16.0748528026066,41.7720254141511,-3.15741547323937,-9.65876861357867,-3.15741547323937,-9.65876861357867,-5.59320566470491,8.96487414214321,3.46944695195361e-18,-2.39875391885294e-19,-1.68300061593954e-19,0.000297190498833801,6.19897871648827e-12,6.33183927684076e-09,1.13445619339285e-11,1.72540838419267e-19,8.67361737988404e-18,1.18015822033696e-13
34,NC_k0033,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.485163004531572,-21.801894127598,70.6550370471488,-22.0195556186505,71.5046324500497,22.7849858286797,-72.5241293728034,23.6563325711587,-72.9797447389231,1,1280,-0.235766778474721,0.405991256317185,0.0561740776879885,0.0993145081113081,1.59203316595018e-20,-4.77709332089068e-19,0,-1.46994902788974e-18,0.00110264537664925,-0.0015292078514433,1,5.15835966259993e-20,-2.37716986281847e-19,1,0.00391322324877468,-0.00626045912008749,-0.00626045912008749,0.00480708725796237,-0.000209210142586536,0.012488685847635,0.012488685847635,-0.0128986124998242,1,1.0842021724855e-19,0,1,0.00391324890316561,-0.00626058139467968,-0.00626058139467968,0.00480710418321258,-0.000209304104079105,0.0124889297672804,0.0124889297672804,-0.0128985825413718,-1.40602441957558,-26.7597189853894,5.18542546852846,7.46812294618861,5.18542546852846,7.46812294618861,42.8021597509942,-13.8106536671474,3.46944695195361e-18,-3.9274020247619e-19,6.63765716601803e-19,0.00106531189559311,1.66795275634326e-11,5.29369945606154e-09,1.27630902544157e-11,4.9414973751163e-19,1.04083408558608e-17,1.58826954441053e-13
35,NC_k0034,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.386382190099548,32.3565911204,136.055668275208,31.4288094284781,138.345225742246,-32.2303407440651,-138.062292432722,-31.8712580359554,-139.253351226329,1,1280,-0.115199779987198,-0.460050903348295,-0.189832725500725,0.115010531086863,-2.73992273106486e-19,2.50632747753362e-18,0,1.7293786484488e-18,0.000172038813158425,-0.00135972727532878,1,1.23962776264566e-20,1.37518576009098e-19,1,0.00359295174533235,0.000616426183014777,0.000616426183014777,0.00199159317497654,0.00546833848355632,-0.00844327965108073,-0.00844327965108073,-0.0167795284827941,1,0,-3.3881317890172e-21,1,0.00359295756034158,0.000616438222588664,0.000616438222588664,0.00199161462825306,0.00546820223618344,-0.00844344455888641,-0.00844344455888641,-0.0167794474658411,4.88342540026624,-6.55051785586777,15.6249143327034,-5.16999288609104,15.6249143327034,-5.16999288609104,-27.5232624831078,-23.7456420503705,2.16840434497101e-18,3.98722844012938e-20,-8.1666479390521e-20,0.000361766573953959,1.25387634634048e-11,4.46338015422767e-09,1.57887153609923e-11,4.56487062436094e-19,6.93889390390723e-18,8.19287047597606e-14
36,NC_k0035,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.482897948784756,-48.2358501736711,-85.6948390087778,-47.3066517124977,-87.049701308122,48.1475158531377,85.6882725190113,48.4222135210791,86.4836706154962,1,1280,0.0197303096777641,0.590805249673855,0.20147673458605,-0.0444807972508975,-3.29581898411003e-18,2.42584500974718e-20,0,-6.77583895865329e-19,8.27679225977695e-05,-0.000671665532506822,1,8.9988117369818e-21,-1.54221343729657e-19,1,-0.00351465423052479,-0.00255730804241255,-0.00255730804241255,-0.000555357364942644,-0.0142628356337485,0.0131526284975548,0.0131526284975548,0.00209256844649203,1,2.71050543121376e-20,0,1,-0.00351464971738481,-0.00255735798983525,-0.00255735798983525,-0.000555381751186118,-0.0142627854859434,0.0131528853848301,0.0131528853848301,0.00209245887355417,-6.82971811024632,-4.19138150419711,-13.5715027632711,8.6353061428175,-13.5715027632711,8.6353061428175,43.1710248651405,12.522780052575,2.81892564846231e-18,4.26246416758723e-20,5.78775415555603e-19,0.000949250277341774,6.19093022655753e-12,5.98266436067441e-09,1.50337336478596e-11,4.96238858546489e-19,1.21430643318376e-17,1.40613136462205e-13
37,NC_k0036,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.257818749285932,-31.7172588159136,9.4178721528401,-32.9293159303662,9.74829026523313,31.9861702898506,-9.14768320064366,32.8530335210214,-10.1985926098668,1,1280,-0.552069998796901,-0.259466644521357,-0.267807092295033,0.0500909759692813,6.31395784821593e-19,-7.86751556961968e-19,0,9.03530485999155e-19,0.000502579521024864,0.000684873128692748,1,8.98190595236226e-20,-5.4702076997706e-21,1,0.000844162125238236,-0.0113505931958439,-0.0113505931958439,0.00945185736383171,0.0125214744945685,-0.00300099643370445,-0.00300099643370445,0.0039141427757966,1,0,0,1,0.00084422929176647,-0.0113508148871173,-0.0113508148871173,0.00945184047083614,0.0125214725926003,-0.00300105504691604,-0.00300105504691604,0.00391422492980223,-4.56364292159178,-39.8836652148607,1.13853621790695,5.11368475057554,1.13853621790695,5.11368475057554,-12.1688412181632,-1.03540346244133,3.46944695195361e-18,-4.42324075862433e-19,-2.15277511333464e-19,0.000273848707371909,7.46508904385243e-12,4.14380940401744e-09,1.61781371637105e-11,2.41583428831748e-19,8.67361737988404e-18,1.75515727411544e-13
38,NC_k0037,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.362511885655305,67.6806020612559,1.02628371743067,67.8095379056385,0.659259942860199,-67.2023999037375,0.692615724316594,-68.5244996288503,1.12698351891547,1,1280,0.316899870611381,-0.246795193610194,0.0231345434103793,-0.0710221670854612,1.89908481514484e-18,2.87897337746453e-18,0,-1.2737836798436e-18,4.79638888127409e-05,0.00193765304495064,1,-5.00271088975681e-20,1.85591638496545e-19,1,0.00526516256280188,0.00755071311183131,0.00755071311183131,-0.00336613753595378,0.011274254889374,-0.00828254755886329,-0.00828254755886329,0.0104031002784616,1,2.71050543121376e-20,0,1,0.00526512505407344,0.00755086058669677,0.00755086058669677,-0.00336609075464219,0.0112743035589197,-0.0082827093273703,-0.0082827093273703,0.0104031574553766,10.4002410246777,27.261671650798,5.54627769453901,-10.3113417121909,5.54627769453901,-10.3113417121909,-24.953166522636,3.19346042320764,2.60208521396521e-18,1.35108661187595e-19,-1.94244952750649e-19,0.000819973351949518,1.55256678079868e-11,8.08091211361855e-09,1.36373039192131e-11,3.95914335887881e-19,6.93889390390723e-18,2.51464730576607e-13
39,NC_k0038,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.0757964227824587,21.8807263271704,4.63513674551481,21.6338866549946,4.25592923714965,-22.1983971832431,-3.94753194306094,-22.2475663964075,-3.43875354275172,1,1280,-0.0879834217738735,0.142305634852402,0.0179263303159186,-0.0191552493742685,-1.84267716335988e-19,-3.63341841332626e-20,0,7.36447171162086e-19,-0.00100798763663815,0.00128307380400464,1,1.35063514847606e-20,-1.31856814510543e-19,1,-0.00447054075050219,-0.00322081580792181,-0.00322081580792181,-0.0124565213817698,0.0122190735985311,0.00371546962431562,0.00371546962431562,0.00716695275968236,1,2.16840434497101e-19,0,1,-0.00447062107038353,-0.00322087871448056,-0.00322087871448056,-0.0124565237135591,0.0122190962591382,0.00371554219208172,0.00371554219208172,0.00716702475740706,2.08762610929165,-10.8460776972904,2.90257719079158,-4.6235294335008,2.90257719079158,-4.6235294335008,13.7462321341189,1.17010510239599,1.73472347597681e-18,-2.30739592958143e-19,-1.51091528726198e-19,1.66017310990078e-05,4.25574764731819e-11,8.73757664586433e-09,4.36093528991865e-11,2.58089889887689e-19,6.93889390390723e-18,3.94742560488968e-13
40,NC_k0039,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.473826629653374,-59.7330780086113,49.9256427737853,-61.1230494046664,51.0969361597119,58.7079801891959,-51.5387463667038,60.5972402161407,-52.6520084911844,1,1280,-0.691067724063362,-0.11597090505545,-0.266322747609218,0.121426392891663,1.25828619257348e-18,-5.88667149894707e-19,0,5.93598344034119e-19,-0.000929225576373941,-0.000986250608540283,1,1.39801962756012e-19,-7.44306929928227e-20,1,-0.00936196115721762,-0.0143750446473943,-0.0143750446473943,-0.00123606231006255,0.00591636410265958,0.00222737079348689,0.00222737079348689,-0.00801369950739952,1,0,0,1,-0.00936194735405788,-0.014375325409985,-0.014375325409985,-0.00123612786138375,0.0059162909643231,0.0022274142968227,0.0022274142968227,-0.00801363660995857,-10.8314913188111,-53.6243894744311,2.48249858437518,6.43508650866095,2.48249858437518,6.43508650866095,3.81133988758554,-10.1733915468416,4.33680868994202e-18,-2.0828300018609e-19,2.48400743150387e-19,0.000361855963181221,4.83809212732478e-12,4.97303830716684e-09,1.00722344880498e-11,2.61552359456086e-19,1.21430643318376e-17,9.90523848495479e-14
41,NC_k0040,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.535602014433217,19.1127350358851,-32.7285652054109,18.685460396683,-32.6068867254389,-19.3327575058227,31.6733486714585,-19.3302415495814,30.8166071903326,1,1280,-0.525083369517171,-0.559381515949933,-0.357873412204126,-0.0495255064568756,8.84740251204401e-19,1.55313527337175e-18,0,9.50250198449892e-19,7.5578144467097e-05,-0.00144285714143766,1,2.33782547283762e-20,3.39727861599585e-19,1,0.00239448904696964,-0.0107100934987805,-0.0107100934987805,0.00459870799470201,-0.00943143305055485,-0.0118532853785697,-0.0118532853785697,-0.00538144038133594,1,0,2.16840434497101e-19,1,0.00239451688299243,-0.0107103026802941,-0.0107103026802941,0.00459871430514914,-0.0094314494394418,-0.0118535168880498,-0.0118535168880498,-0.00538149632093255,2.5562598475247,-36.2330379870548,-9.07727565931046,-4.1313996417933,-9.07727565931046,-4.1313996417933,-40.2255346573946,2.33815128744806,2.81892564846231e-18,-3.36668263366586e-19,-2.24272008874782e-19,0.000219688785920375,7.73686074427309e-12,4.82824874666091e-09,8.62738927249989e-12,6.98588330491482e-19,7.80625564189563e-18,1.24900555580212e-13
42,NC_k0041,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.30003526168478,-48.179021775796,16.1509074057457,-48.4636955935063,17.0391196586859,47.9207194771923,-15.9537891145525,48.2969620897673,-16.8013148928925,1,1280,0.21468370475059,-0.379209897974553,-0.0542936437639048,0.0701153255959134,1.42650053903478e-20,3.79824793672099e-19,0,-3.78115287072823e-20,0.00057885929275802,-0.0001543541376253,1,-2.70061264871372e-20,2.35351649731048e-19,1,0.000693404154477523,0.00813472975173026,0.00813472975173026,0.0151266557406844,-0.00346283095456102,-0.00928959031609185,-0.00928959031609185,-0.00249839192021467,1,0,0,1,0.000693513252531888,0.00813488863317072,0.00813488863317072,0.0151266238890163,-0.00346284079915283,-0.00928977175340271,-0.00928977175340271,-0.00249841118315642,-7.08911864068821,27.3234036028957,3.19007640662222,6.30549464786662,3.19007640662222,6.30549464786662,-34.9468475995042,-2.54821715308371,2.88668828424266e-18,-2.12893199343913e-20,3.25196544081731e-20,0.000273914088246702,1.19870994921627e-11,7.62361251266017e-09,2.39450583762731e-11,5.05698136021182e-19,1.04083408558608e-17,1.16430134379067e-13
43,NC_k0042,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.575006538639096,51.7330694558739,26.8091687824749,53.0325731807201,26.2845384298031,-50.0335147474784,-26.8206867186018,-51.1685929204406,-25.6350860546572,1,1280,0.549056412514127,0.696685518973195,0.411094837390797,-0.0325338605045764,-1.12664205244689e-18,-1.81888248585918e-18,0,-1.01223111747536e-18,0.0012891526054363,-2.72835061124587e-05,1,1.31776473271405e-21,-1.87010713157918e-19,1,0.00978896359714777,0.00931601071912623,0.00931601071912623,-0.00341841517630105,-0.0020515195720058,0.0139864037805132,0.0139864037805132,-0.0024237059209812,1,-1.6940658945086e-20,0,1,0.00978891466109034,0.00931619267246059,0.00931619267246059,-0.00341833513405015,-0.00205153231516544,0.013986676952462,0.013986676952462,-0.00242371502950853,10.6904720685196,30.9894820991464,4.78552783080745,-1.95837488890483,4.78552783080745,-1.95837488890483,52.4552161295401,-3.68770462630086,3.46944695195361e-18,3.16735025043924e-19,4.68790574315453e-19,0.000213309347712209,5.67743041058056e-12,5.07119826794483e-09,7.96051893284704e-12,4.29217306891285e-19,1.04083408558608e-17,9.55979689435726e-14
44,NC_k0043,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.0556457496108145,-4.56520377009908,14.1398332843785,-4.1877086948558,14.6423782472656,4.83114120657905,-15.6727063308886,4.90470729697521,-15.9672080605573,1,1280,0.0318851813714865,0.00933154791948677,0.0136015206660216,0.0197404698595248,-3.8552406809259e-20,2.77309543089694e-20,0,3.34428156611141e-19,0.00067831092624346,-0.00198311584062927,1,1.53456181380474e-20,2.86045806978424e-20,1,0.00349834465260774,0.00105725274737618,0.00105725274737618,0.00567869514329042,-0.0143226463588292,0.000335182333641108,0.000335182333641108,-0.0122125213151273,1,0,0,1,0.00349837770373268,0.0010572733968439,0.0010572733968439,0.0056787069019301,-0.0143227008386085,0.000335188880171062,0.000335188880171062,-0.0122125964015964,0.321657502827338,1.86386733286984,-2.26542381782136,2.18421618122705,-2.26542381782136,2.18421618122705,1.25589054457267,-5.288617342145,2.16840434497101e-18,2.37226117888798e-21,5.47921416298116e-19,1.12253988044193e-05,1.26525218613093e-10,2.24004296227202e-09,1.96469613270548e-11,1.57048333824445e-19,8.67361737988404e-18,8.62978654388305e-13
45,NC_k0044,8,8,-0.00115131578947369,-0.00115131578947369,0.01,1,0.498489656149015,-29.4481417202828,-3.5651853994595,-30.8071033295846,-2.92063032320663,27.9633871071662,3.77850595072424,28.8545713008823,2.71669691223044,1,1280,-0.481945371454961,-0.685281381830305,-0.38518482858421,0.0334370055376246,1.1381519949437e-18,2.55207607994522e-18,0,1.11866003526263e-18,-0.00132118104076043,0.000503504796565644,1,1.43483351446354e-20,2.27821296870766e-19,1,-0.00851380873607495,-0.00787971180468843,-0.00787971180468843,0.000459257358681309,0.00778578210790153,-0.0138707345613709,-0.0138707345613709,0.00349265014786155,1,0,-4.33680868994202e-19,1,-0.00851378458670773,-0.00787986570530961,-0.00787986570530961,0.000459193880449942,0.00778578868057813,-0.0138710054741553,-0.0138710054741553,0.00349269864565495,-7.24070850418252,-27.096450298136,-0.394337472188961,-1.08525020417281,-0.394337472188961,-1.08525020417281,-50.7788355198947,0.827304843908887,3.46944695195361e-18,-2.35572253837576e-19,-2.19816416866759e-19,0.000287706661282292,7.07192877198338e-12,4.34822814038509e-09,1.43722827412178e-11,5.19402939828444e-19,8.67361737988404e-18,1.24704232705517e-13
